match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialWon,stat_interceptionWon,stat_dispossessed,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_bigChanceCreated,player_sofascoreId
12499288,home,Empoli,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,29,29,False,14.0,9.0,,,0.0,5.0,7.0,4.0,7.0,3.0,,,,63.0,28.0,6.4,13.0,0.0155522,1,,,,,3.0,10.0,4.0,2.0,,,1.0,,1.0,,,,,4.0,1.0,0.0121,,6.0,2.0,,1.0,,,,1.0,,
12499288,home,Empoli,Pietro Pellegri,pietro-pellegri,P. Pellegri,F,9,188,924,M,839226,EUR,984787200,F,9,9,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,1.0,,,,27.0,14.0,6.8,5.0,0.155107,0,,,,,,3.0,2.0,,,,1.0,,1.0,,,3.0,,1.0,,,,,,,2.0,,,,,1.0,
12499288,home,Empoli,Faustino Anjorin,faustino-anjorin,F. Anjorin,M,14,186,1182,M,907667,EUR,1006473600,M,8,8,True,7.0,5.0,,,0.0,2.0,3.0,3.0,5.0,,,,,13.0,11.0,6.7,3.0,0.00292054,0,,,,1.0,,,3.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,
12499288,home,Empoli,Emmanuel Ekong,emmanuel-ekong,E. Ekong,M,11,176,283,M,1000015,EUR,1024963200,F,19,19,True,5.0,4.0,,,0.0,,,4.0,5.0,1.0,,,,13.0,7.0,6.6,2.0,0.0115531,0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,
12499288,home,Empoli,Nicolas Haas,nicolas-haas,N. Haas,M,32,178,93,M,587126,EUR,822355200,M,32,32,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,1.0,1.0,,,0.00066735,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499288,home,Empoli,Federico Brancolini,federico-brancolini,F. Brancolini,G,12,192,112,M,848420,EUR,995068800,G,98,98,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499288,home,Empoli,Jacopo Seghetti,jacopo-seghetti,J. Seghetti,G,12,190,162,M,1397725,EUR,1108598400,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499288,home,Empoli,Saba Sazonov,saba-sazonov,S. Sazonov,D,15,194,1128,M,1101751,EUR,1012521600,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,Saba,Sazonov,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499288,home,Empoli,Mattia De Sciglio,mattia-de-sciglio,M. De Sciglio,D,,183,1055,M,137667,EUR,719539200,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499288,home,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184,514,M,905264,EUR,970012800,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499288,home,Empoli,Luca Marianucci,marianucci-luca,L. Marianucci,D,35,186,890,M,1165371,EUR,1090540800,D,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499288,home,Empoli,Junior Sambia,junior-sambia,J. Sambia,M,,185,154,M,603738,EUR,842054400,D,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499288,home,Empoli,Ismael Konate,ismael-konate,I. Konate,F,51,183,218,M,1397346,EUR,1143590400,F,90,90,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499288,away,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,79645,EUR,721353600,G,1,1,False,34.0,25.0,11.0,2.0,0.0,24.0,26.0,1.0,8.0,9.0,,1.0,3.0,90.0,44.0,7.2,9.0,0.00393322,0,0.7657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499288,away,Juventus,Pierre Kalulu,pierre-kalulu,P. Kalulu,D,15,183,6630,M,965330,EUR,960163200,D,15,15,False,84.0,79.0,3.0,1.0,0.0,51.0,52.0,28.0,33.0,4.0,,,,90.0,102.0,7.1,8.0,0.0119022,0,,,,1.0,,2.0,3.0,,1.0,,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,,Kalulujr_
12499288,away,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4940,M,1128063,EUR,898646400,D,4,4,False,76.0,73.0,2.0,1.0,0.0,60.0,61.0,13.0,15.0,7.0,,,,90.0,95.0,7.9,4.0,0.00299286,1,,Federico Gatti,,,1.0,3.0,12.0,1.0,1.0,2.0,4.0,2.0,3.0,4.0,1.0,,,1.0,1.0,0.1014,,1.0,1.0,,,True,1.0,0.3199,,,FedericoGatti
12499288,away,Juventus,Bremer,bremer,Bremer,D,3,188,9433,M,885197,EUR,858643200,D,3,3,False,87.0,79.0,7.0,5.0,0.0,56.0,62.0,23.0,25.0,6.0,,,,90.0,100.0,7.3,10.0,0.0085149,2,,,,,1.0,4.0,8.0,1.0,1.0,,3.0,1.0,,2.0,,,1.0,2.0,2.0,0.0676,,3.0,3.0,,,,,,1.0,,Bremer
12499288,away,Juventus,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,917048,EUR,951004800,D,27,27,False,65.0,64.0,2.0,2.0,0.0,36.0,36.0,29.0,30.0,4.0,,,,90.0,86.0,7.0,6.0,0.0458269,1,,,,1.0,1.0,5.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,,0.0141,1.0,3.0,1.0,,2.0,,,,1.0,,andrea_cambiaso
12499288,away,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185,8228,M,363860,EUR,884217600,M,5,5,False,75.0,69.0,3.0,2.0,0.0,31.0,32.0,38.0,43.0,3.0,,,,66.0,83.0,7.2,6.0,0.061979,0,,,,,,,3.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,locamanuel73
12499288,away,Juventus,Douglas Luiz,douglas-luiz,D. Luiz,M,21,175,11801,M,867887,EUR,894672000,M,26,26,False,35.0,32.0,2.0,2.0,0.0,16.0,16.0,17.0,24.0,3.0,,,,67.0,48.0,7.3,10.0,0.104595,0,,,,5.0,,1.0,4.0,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,2.0,,,,,1.0,Douglas_Luiz
12499288,away,Juventus,Nicolás González,nicolas-gonzalez,N. González,M,23,180,17229,M,901325,EUR,891820800,M,11,11,False,27.0,23.0,2.0,2.0,0.0,12.0,15.0,11.0,12.0,4.0,,,,67.0,44.0,6.8,12.0,0.12985,1,,,,,,5.0,3.0,,,,,,3.0,,,2.0,1.0,2.0,,0.0535,,3.0,,,2.0,,,,,,nicoigonzalez
12499288,away,Juventus,Teun Koopmeiners,teun-koopmeiners,T. Koopmeiners,M,8,183,6981,M,803033,EUR,888624000,M,8,8,False,54.0,53.0,2.0,2.0,0.0,21.0,22.0,34.0,39.0,2.0,,,,90.0,74.0,7.3,10.0,0.14103,3,,,,7.0,,5.0,4.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,,1.0,2.0,0.2062,2.0,2.0,,,2.0,,1.0,0.13,2.0,,teunkoopmeiners
12499288,away,Juventus,Kenan Yıldız,yildiz-kenan,K. Yıldız,M,10,187,82614,M,1149011,EUR,1115164800,M,10,10,False,19.0,16.0,1.0,,0.0,2.0,2.0,14.0,20.0,1.0,,,,66.0,32.0,7.1,10.0,0.0216784,1,,Kenan Yıldız,,3.0,,3.0,4.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,0.0378,,4.0,2.0,,2.0,,,,1.0,,KenanYıldız
12499288,away,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,832208,EUR,949017600,F,9,9,False,20.0,12.0,1.0,,0.0,3.0,4.0,9.0,16.0,3.0,,,,90.0,30.0,6.4,13.0,0.0148391,4,,,,,1.0,4.0,3.0,,,,,,1.0,2.0,,1.0,2.0,2.0,,0.3527,,2.0,,1.0,,,1.0,0.4132,1.0,,DV9
12499288,away,Juventus,Khéphren Thuram,khephren-thuram,K. Thuram,M,19,191,11655,M,904832,EUR,985564800,M,19,19,True,29.0,26.0,2.0,1.0,0.0,8.0,10.0,18.0,19.0,,,,,24.0,31.0,6.4,4.0,0.00749482,0,,,,,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,k_thuram
12499288,away,Juventus,Samuel Mbangula,samuel-mbangula,S. Mbangula,M,7,180,4367,M,1100836,EUR,1074211200,F,51,51,True,10.0,8.0,,,0.0,4.0,4.0,4.0,6.0,1.0,,,,24.0,18.0,6.3,6.0,0.0007049,0,,Samuel,Mbangula,,1.0,5.0,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,,1.0,,,,,,Samu
12499288,away,Juventus,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,901850,EUR,981936000,M,21,21,True,25.0,21.0,1.0,,0.0,8.0,9.0,14.0,17.0,4.0,,,,23.0,30.0,6.6,6.0,0.022228,2,,,,1.0,,2.0,,,,,,,,,,,2.0,1.0,1.0,0.0602,1.0,1.0,,,2.0,,,,,,nicolofagioli
12499288,away,Juventus,Timothy Weah,weah-timothy,T. Weah,M,22,185,11671,M,855810,EUR,951177600,M,22,22,True,13.0,13.0,,,0.0,4.0,4.0,9.0,11.0,,,,,23.0,23.0,6.8,4.0,0.00874613,0,,,,2.0,,1.0,3.0,,,,2.0,1.0,,,1.0,,,,,,,2.0,1.0,,,,,,,,timothyweah
12499288,away,Juventus,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,844609,EUR,869961600,G,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L'UomoTigre
12499288,away,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499288,away,Juventus,Juan Cabal,juan-cabal,J. Cabal,D,32,185,4400,M,988037,EUR,978912000,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499288,away,Juventus,Nicolò Savona,nicolo-savona,N. Savona,D,37,192,2582,M,1010220,EUR,1048032000,D,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499288,away,Juventus,Jonas Rouhi,rouhi-jonas,J. Rouhi,D,73,183,1883,M,1087749,EUR,1073433600,D,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499288,away,Juventus,Danilo,danilo,Danilo,D,13,184,15175,M,124992,EUR,679536000,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danilo
12499288,away,Juventus,Vasilije Adžić,vasilije-adzic,V. Adžić,M,17,187,5124,M,1149288,EUR,1147392000,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,Vasilije,Adžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499288,away,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7292,M,881931,EUR,904262400,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,west.mckennie
