match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
12499288,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499288,,,,,90,,,1,,,substitution,123043352.0,False,True,regular,,,,,,
12499288,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
12499288,,,,,77,,,14,,,substitution,123043130.0,False,True,regular,,,,,,
12499288,,,,,77,,,14,,,substitution,123043129.0,False,True,regular,,,,,,
12499288,,,,,74,,,17,,,card,121549791.0,,True,yellow,,Pietro Pellegri,Argument,False,839226.0,Pietro Pellegri
12499288,,,,,72,,,19,,,card,121549732.0,,False,yellow,,Khéphren Thuram,Foul,False,904832.0,Khéphren Thuram
12499288,,,,,67,,,24,,,substitution,123042984.0,False,False,regular,,,,,,
12499288,,,,,67,,,24,,,substitution,123042983.0,False,False,regular,,,,,,
12499288,,,,,66,,,25,,,substitution,123042982.0,False,False,regular,,,,,,
12499288,,,,,66,,,25,,,substitution,123042981.0,False,False,regular,,,,,,
12499288,,,,,63,,,28,,,substitution,123042949.0,False,True,regular,,,,,,
12499288,,,,,62,,,29,,,card,121549691.0,,False,yellow,,Bremer,Persistent fouling,False,885197.0,Bremer
12499288,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
