match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,confirmed
11450153,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,
11450153,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,
11450153,,,,,81,,,10,,,substitution,,122351136.0,False,True,regular,,,
11450153,,,,,76,,,15,,,substitution,,122351031.0,False,False,regular,,,
11450153,,,,,70,,,21,,,substitution,,122350926.0,True,True,injury,,,
11450153,,,,,70,,,21,,,substitution,,122350925.0,False,True,regular,,,
11450153,,,,,61,,,30,,,substitution,,122350684.0,False,True,regular,,,
11450153,,,,,60,,,31,,,substitution,,122350685.0,False,True,regular,,,
11450153,,,,,60,,,31,,,substitution,,122350687.0,False,False,regular,,,
11450153,,,,,60,,,31,,,substitution,,122350686.0,False,False,regular,,,
11450153,,2.0,0.0,,57,,,34,,,goal,,177570159.0,,True,regular,843039.0,Ercan Kara,
11450153,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,
11450153,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,
11450153,,,,,45,,,1,,,varDecision,,22940.0,,True,penaltyAwarded,837012.0,Carlo Holse,False
11450153,,,,,31,,,15,,,varDecision,,22939.0,,False,goalAwarded,344009.0,Miguel Cardoso,False
11450153,,1.0,0.0,,10,,,36,,,goal,,177567683.0,,True,regular,140735.0,Zeki Yavru,
