match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_aerialLost,stat_duelLost,stat_onTargetScoringAttempt,stat_clearanceOffLine,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_totalCross,stat_challengeLost,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,captain,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_goodHighClaim
14288982,home,CF Estrela Amadora,Jovane Cabral,jovane-cabral,J. Cabral,F,11,176.0,1128,M,845802,EUR,897782400,F,11,11,False,26.0,21.0,2.0,1.0,0.0,12.0,13.0,9.0,13.0,,2.0,,,,69.0,49.0,7.8,18.0,0.0392981,108.16585725736,12.0,22.370854724084,0.0,,3,,0.09,0.3,-0.01,,,,1.0,7.0,6.0,2.0,,3.0,2.0,5.0,,,,8.0,1.0,,0.4055,0.7884,0.49,2.0,1.0,,1.0,1.0,,2.0,,1.0,2.0,,,True,1.0,1.0,,
14288982,home,CF Estrela Amadora,Sydney van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190.0,698,M,943595,EUR,949795200,F,20,20,True,7.0,3.0,,,0.0,1.0,1.0,2.0,6.0,1.0,2.0,,,,45.0,12.0,6.3,6.0,0.00285654,4.9818169376243,1.0,0.63419654811858,0.0,,0,,-0.06,-0.24,0.14,,Sydney,van Hooijdonk,1.0,1.0,,,,,,2.0,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,
14288982,home,CF Estrela Amadora,Ianis Stoica,ianis-stoica,I. Stoica,F,10,180.0,563,M,910316,EUR,1039305600,F,10,10,True,14.0,8.0,,,0.0,4.0,5.0,4.0,9.0,,2.0,,,,45.0,25.0,6.7,8.0,0.0207656,91.68490665184,12.0,41.600511803298,1.0,,3,,-0.14,0.3,0.21,,,,,4.0,2.0,1.0,1.0,,,,25.370557691396,25.621054154738,,2.0,2.0,,0.3859,0.128,-0.52,1.0,,,3.0,1.0,1.0,,,,,1.0,,,1.0,,,
14288982,home,CF Estrela Amadora,Tom Moustier,tom-moustier,T. Moustier,M,28,185.0,54,M,1210450,EUR,1020297600,M,28,28,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,2.0,,,,,21.0,8.0,6.5,1.0,0.00140053,22.616121299584,2.0,-21.410899453613,0.0,,0,,-0.03,-0.14,0.21,,Tom Moustier,,1.0,2.0,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,
14288982,home,CF Estrela Amadora,Alex Sola,alex-sola,A. Sola,M,63,173.0,71,M,2037671,EUR,1071360000,M,63,63,True,9.0,7.0,,,0.0,7.0,8.0,,1.0,,1.0,,,,21.0,11.0,6.5,2.0,9.781e-05,35.4428571458,4.0,-27.33238537391,0.0,,0,,-0.03,-0.09,-0.01,,Alex Sola,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,
14288982,home,CF Estrela Amadora,Yahya Kalley,kalley-yahya,Y. Kalley,D,2,185.0,50,M,1050457,EUR,985046400,D,2,2,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,10.0,7.0,6.7,2.0,0.00083734,34.951497258549,2.0,29.801032483836,2.0,,0,,0.03,0.08,-0.09,,Yahya Kalley,,,1.0,,,,1.0,,1.0,15.156786560447,34.951497258549,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,
14288982,home,CF Estrela Amadora,David Grilo,david-grilo,D. Grilo,G,22,184.0,31,M,929640,EUR,839894400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288982,home,CF Estrela Amadora,Stefan Leković,stefan-lekovic,S. Leković,D,4,194.0,870,M,1146225,EUR,1073606400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Stefan Lekovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288982,home,CF Estrela Amadora,Rodrigo Pinho,rodrigo-pinho,Rodrigo Pinho,F,9,185.0,213,M,801339,EUR,675561600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288982,home,CF Estrela Amadora,Billal Brahimi,billal-brahimi,B. Brahimi,F,26,183.0,3117,M,948250,EUR,952992000,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288982,away,Santa Clara,Gabriel Batista,gabriel-batista,G. Batista,G,1,188.0,348,M,822526,EUR,896832000,G,1,1,False,25.0,18.0,8.0,1.0,0.0,18.0,18.0,,7.0,1.0,6.0,,1.0,3.0,90.0,33.0,6.4,7.0,3.57e-05,15.373670687125,4.0,-0.0072736636514605,0.0,0.015,0,-0.0475,0.01,-0.07,-0.04,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,1.0
14288982,away,Santa Clara,Lucas Soares,lucas-soares,L. Soares,M,42,176.0,85,M,991358,EUR,894240000,D,42,42,False,38.0,32.0,1.0,,0.0,15.0,18.0,17.0,20.0,3.0,5.0,,,,87.0,61.0,6.4,11.0,0.083892,136.52047944752,18.0,81.718179009768,3.0,,1,,0.25,0.24,-0.2,,,,,2.0,1.0,,,1.0,1.0,1.0,31.508936250303,63.301618926222,,4.0,,,0.0507,,-0.3,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,
14288982,away,Santa Clara,Sidney Lima,sidney-lima,S. Lima,D,23,182.0,139,M,1131145,EUR,853459200,D,23,23,False,44.0,35.0,12.0,5.0,0.0,28.0,31.0,7.0,13.0,5.0,2.0,,,,90.0,56.0,6.7,9.0,0.00499421,187.72223348461,21.0,112.48105414226,0.0,,0,,0.1,0.09,0.36,,Sidney,,,1.0,,,3.0,1.0,1.0,,,,3.0,4.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,
14288982,away,Santa Clara,Frederico Venâncio,frederico-venancio,F. Venâncio,D,21,186.0,71,M,254815,EUR,728784000,D,21,21,False,67.0,61.0,5.0,3.0,0.0,48.0,50.0,13.0,17.0,7.0,3.0,,,,90.0,77.0,7.1,6.0,0.00490854,138.91633470063,19.0,68.700432565627,0.0,,1,,0.02,0.19,-0.06,,,,4.0,4.0,,,,,,,,,1.0,1.0,1.0,,0.0685,0.0897,-0.16,,,,,,,,,,,,,,,,,
14288982,away,Santa Clara,Paulo Victor,paulo-victor,P. Victor,D,64,180.0,200,M,1108505,EUR,987120000,D,64,64,False,41.0,35.0,3.0,1.0,0.0,18.0,20.0,17.0,21.0,2.0,7.0,,,,77.0,66.0,7.1,10.0,0.0576088,146.80127402129,14.0,105.61693884531,1.0,,0,,0.15,0.18,-0.14,,Paulo Victor,,1.0,9.0,2.0,1.0,,6.0,2.0,1.0,35.401888111182,35.816891043194,,4.0,,,,,,2.0,3.0,2.0,1.0,,,,,1.0,,,,,,,,
14288982,away,Santa Clara,Gustavo Klismahn,gustavo-klismahn,G. Klismahn,M,77,179.0,89,M,1162051,EUR,943315200,M,77,77,False,28.0,22.0,,,0.0,12.0,12.0,10.0,16.0,1.0,4.0,,,,77.0,41.0,7.0,9.0,0.145195,126.92599289586,13.0,77.254566558228,1.0,,1,,0.18,0.17,-0.08,,Klismahn,,2.0,7.0,2.0,1.0,,2.0,1.0,,17.593010202319,21.905164322598,,3.0,,,0.0152,,-0.07,3.0,1.0,,2.0,1.0,1.0,,,2.0,1.0,,,,,,,
14288982,away,Santa Clara,Pedro Ferreira,ferreira-pedro,P. Ferreira,M,8,183.0,121,M,851277,EUR,883958400,M,8,8,False,42.0,28.0,2.0,1.0,0.0,18.0,19.0,10.0,23.0,,6.0,,,,90.0,62.0,6.7,17.0,0.00448566,128.39365358001,18.0,37.567749937338,1.0,,0,,-0.47,0.15,-0.08,,,,3.0,12.0,1.0,,,7.0,4.0,2.0,18.261983524632,19.849193661204,,5.0,,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,
14288982,away,Santa Clara,Serginho,serginho,Serginho,M,35,181.0,94,M,1019184,EUR,944006400,M,35,35,False,56.0,49.0,4.0,3.0,0.0,19.0,21.0,30.0,35.0,1.0,7.0,,,,90.0,78.0,6.9,14.0,0.179313,342.95273873174,35.0,171.93983622428,6.0,,0,,0.25,0.34,-0.03,,,,1.0,7.0,4.0,2.0,,1.0,,1.0,24.664918756149,122.81352946715,1.0,7.0,,,,,,5.0,1.0,2.0,3.0,2.0,3.0,1.0,,5.0,,,,,,,,
14288982,away,Santa Clara,Vinícius Lopes,vinicius-lopes,V. Lopes,F,70,175.0,316,M,1001753,EUR,926035200,F,70,70,False,15.0,12.0,,,0.0,2.0,2.0,10.0,13.0,,3.0,,,,65.0,29.0,6.6,11.0,0.0493192,128.1795927445,14.0,71.590101437758,3.0,,2,,-0.03,0.24,-0.09,,,,,3.0,2.0,1.0,,1.0,1.0,3.0,16.075080329591,46.852880492169,,4.0,1.0,,0.1548,0.0873,-0.28,3.0,2.0,,1.0,,,1.0,,1.0,1.0,,,,1.0,,,
14288982,away,Santa Clara,Wendel Silva,wendel-silva,W. Silva,F,29,177.0,442,M,937265,EUR,965174400,F,29,29,False,15.0,13.0,1.0,,0.0,5.0,5.0,8.0,10.0,,2.0,,,,64.0,25.0,6.4,8.0,0.0210699,19.356578320872,4.0,10.158972175353,0.0,,1,,0.02,0.04,0.16,,,,,1.0,,,,,,2.0,,,,4.0,1.0,,0.0526,0.7933,-0.23,,,,1.0,,,4.0,,,,,,,,,,
14288982,away,Santa Clara,Gabriel Silva,gabriel-silva,Gabriel Silva,F,10,177.0,795,M,1046794,EUR,1016755200,F,10,10,False,33.0,28.0,1.0,1.0,0.0,11.0,11.0,17.0,22.0,,4.0,,,,90.0,47.0,6.9,8.0,0.0563844,106.1458496994,15.0,42.470004068165,0.0,,3,,0.1,0.14,-0.11,,Gabriel Silva,,1.0,6.0,1.0,1.0,,2.0,1.0,3.0,,,1.0,4.0,,,0.4005,,-0.53,,3.0,,2.0,,,,,1.0,3.0,,1.0,,1.0,,,
14288982,away,Santa Clara,Gonçalo Paciência,goncalo-paciencia,G. Paciência,F,39,184.0,1137,M,138890,EUR,775699200,F,39,39,True,7.0,5.0,1.0,1.0,0.0,,,5.0,7.0,,,,,,26.0,15.0,6.3,4.0,0.0602832,22.818849252434,4.0,12.775880974438,1.0,,4,,0.09,0.03,-0.01,,,,,,,,,,,,11.230713563697,12.161552696922,1.0,2.0,2.0,,0.2888,0.0893,-0.54,2.0,,,,,1.0,1.0,,1.0,,2.0,,,,,1.0,
14288982,away,Santa Clara,Brenner,brenner,Brenner,F,11,171.0,184,M,1799251,EUR,1009929600,F,11,11,True,9.0,7.0,,,0.0,,,7.0,9.0,,2.0,,,,25.0,18.0,6.8,5.0,0.148776,99.7800393143,10.0,82.005802104298,5.0,,2,,-0.1,0.39,-0.05,,,,,3.0,2.0,1.0,,,,,21.843789432484,72.612664436873,,3.0,,,0.0593,,-0.14,3.0,1.0,,2.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,
14288982,away,Santa Clara,Guilherme Romão,guilherme-romao,G. Romão,D,5,179.0,114,M,883908,EUR,876182400,D,5,5,True,9.0,6.0,1.0,,0.0,2.0,3.0,4.0,6.0,,3.0,,,,13.0,17.0,6.7,6.0,0.0454406,30.353915719691,7.0,0.073252594646249,0.0,,0,,0.07,-0.17,0.13,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,
14288982,away,Santa Clara,Welinton,welinton,Welinton,M,49,183.0,64,M,989385,EUR,930700800,F,49,49,True,7.0,7.0,,,0.0,1.0,1.0,6.0,6.0,,,,,,13.0,10.0,6.5,,0.00682696,,,,,,2,,0.0,,0.13,,,,,1.0,,,,1.0,1.0,,,,,,,,0.1659,,-0.44,,,,,,,,,,1.0,1.0,,,,,,
14288982,away,Santa Clara,Diogo Calila,diogo-calila,D. Calila,M,2,173.0,593,M,892083,EUR,907977600,D,2,2,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,,,,,10.0,10.0,6.9,1.0,0.137036,3.6834333168934,1.0,3.6259726224179,0.0,,0,,0.27,0.02,0.13,,,,,,,,,,,,,,,,,,,,,3.0,,,,,3.0,,,1.0,,,,,,,,
14288982,away,Santa Clara,Neneca,neneca,Neneca,G,12,192.0,90,M,1186955,EUR,1061942400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288982,away,Santa Clara,Henrique Silva,henrique-silva,H. Silva,D,94,,53,M,1459627,EUR,1129507200,D,94,94,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288982,away,Santa Clara,José Tavares,jose-tavares,J. Tavares,M,65,178.0,31,M,2155276,EUR,1054512000,M,65,65,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,José Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288982,away,Santa Clara,Darlan,darlan,Darlan,M,37,172.0,151,M,973924,EUR,892684800,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
