match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
11409023,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11409023,,,,,90,5.0,,1,,,substitution,122438615.0,False,False,regular,,,,,,,
11409023,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11409023,,,,,85,,,6,,,substitution,122438507.0,False,False,regular,,,,,,,
11409023,,,,,85,,,6,,,substitution,122438506.0,False,False,regular,,,,,,,
11409023,,,,,83,,,8,,,substitution,122438484.0,False,True,regular,,,,,,,
11409023,,,,,72,,,19,,,substitution,122438427.0,False,False,regular,,,,,,,
11409023,,,,,71,,,20,,,substitution,122438426.0,True,False,injury,,,,,,,
11409023,,,,,66,,,25,,,substitution,122438394.0,False,True,regular,,,,,,,
11409023,,,,,66,,,25,,,substitution,122438393.0,False,True,regular,,,,,,,
11409023,,,,,55,,,36,,,substitution,122438277.0,False,True,regular,,,,,,,
11409023,,,,,46,,,45,,,substitution,122438037.0,False,True,regular,,,,,,,
11409023,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11409023,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11409023,,,,,36,,,10,,,card,121160420.0,,True,red,,Mattheus,Foul,False,243575.0,Mattheus,
11409023,,,,,34,,,12,,,varDecision,23621.0,,True,cardUpgrade,,,,,243575.0,Mattheus,False
11409023,,0.0,1.0,,28,,,18,,,goal,178821899.0,,False,regular,,,,,937555.0,Madson de Souza Silva,
11409023,,,,,27,,,19,,,card,121160377.0,,True,yellow,,Facundo Cáseres,Foul,False,989837.0,Facundo Cáseres,
