match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,injury,length
10913508,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10913508,,,,,90,8.0,,1,,,card,Mohanad Alqaydhi,Argument,False,120634601.0,False,yellow,879649.0,Mohanad Alqaydhi,,,
10913508,,,,,90,8.0,,1,,,card,Vladimir Stojković,Argument,False,120634600.0,False,yellow,13691.0,Vladimir Stojković,,,
10913508,,,,,90,7.0,,1,,,varDecision,,,,15553.0,True,goalAwarded,847235.0,Hassan Kadesh,True,,
10913508,,1.0,1.0,,90,4.0,,1,,,goal,,,,168143641.0,True,regular,847235.0,Hassan Kadesh,,,
10913508,,,,,90,3.0,,1,,,card,Mohammed Majrashi,Time wasting,False,120634599.0,False,yellow,160931.0,Mohammed Majrashi,,,
10913508,,,,,90,,,1,,,substitution,,,,121581256.0,False,regular,,,,False,
10913508,,,,,90,,,1,,,substitution,,,,121581257.0,False,regular,,,,False,
10913508,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,4.0
10913508,,,,,75,,,16,,,substitution,,,,121581248.0,True,regular,,,,False,
10913508,,,,,74,,,17,,,substitution,,,,121581249.0,True,regular,,,,False,
10913508,,,,,74,,,17,,,substitution,,,,121581250.0,False,regular,,,,False,
10913508,,,,,74,,,17,,,substitution,,,,121581251.0,False,regular,,,,False,
10913508,,,,,65,,,26,,,substitution,,,,121581245.0,True,regular,,,,False,
10913508,,,,,46,,,45,,,substitution,,,,121581222.0,True,regular,,,,False,
10913508,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10913508,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,5.0
10913508,,0.0,1.0,,31,,,15,,,goal,,,,168143577.0,False,regular,60184.0,Aleksandar Trajkovski,,,
10913508,,,,,22,,,24,,,substitution,,,,121581208.0,False,injury,,,,True,
10913508,,,,,12,,,34,,,card,Bandar Al Mutairi,Foul,False,120634562.0,False,yellow,847483.0,Bandar Al Mutairi,,,
