match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,captain,stat_goalAssist,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_hitWoodwork
10913508,away,Al-Fayha,Ricardo Ryller,ricardo-ryller,R. Ryller,M,28,176.0,231,M,870943,EUR,762307200,M,37,37,False,38.0,34.0,7.0,4.0,20.0,21.0,14.0,18.0,9.0,,,89.0,53.0,7.4,5.0,2,1.0,,7.0,5.0,3.0,2.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,,,1.0,,3.0,,,,,,1.0,,,,1.0
10913508,away,Al-Fayha,Aleksandar Trajkovski,aleksandar-trajkovski,A. Trajkovski,F,7,179.0,729,M,60184,EUR,715651200,M,7,7,False,23.0,18.0,3.0,2.0,11.0,13.0,8.0,11.0,5.0,,,90.0,40.0,7.3,11.0,1,1.0,1.0,7.0,7.0,1.0,,2.0,2.0,1.0,,,1.0,1.0,,2.0,2.0,2.0,,,1.0,1.0,,6.0,3.0,,,,,,1.0,,
10913508,away,Al-Fayha,Anthony Nwakaeme,anthony-nwakaeme,A. N. Nwakaeme,M,9,185.0,824,M,139455,EUR,606441600,F,9,9,False,33.0,27.0,3.0,1.0,8.0,9.0,19.0,25.0,3.0,,,89.0,60.0,7.7,21.0,3,1.0,,9.0,6.0,,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,7.0,1.0,2.0,,,1.0,,,5.0,1.0,1.0,3.0,2.0,1.0,,3.0,,
10913508,away,Al-Fayha,Abdulrahman Al-Safri,abdulrahman-al-safri,A. Al-Safri,M,8,176.0,22,M,990187,EUR,733536000,M,8,8,True,14.0,9.0,2.0,,3.0,5.0,6.0,10.0,8.0,,,68.0,38.0,6.3,15.0,0,1.0,,8.0,7.0,,3.0,7.0,5.0,,,,2.0,,,3.0,1.0,,,,,,,4.0,,,1.0,,,,,,
10913508,away,Al-Fayha,Saud Zidan,saud-zidan,S. Zidan,M,14,167.0,29,M,1084266,EUR,941846400,M,6,6,True,4.0,4.0,,,2.0,2.0,2.0,2.0,1.0,,,16.0,7.0,6.2,,0,,,1.0,,1.0,1.0,,,,,,,,,,,,Saud Zidan,,,,,,,,,,,,,,
10913508,away,Al-Fayha,Mohammed Majrashi,mohammed-majrashi,M. Majrashi,F,20,180.0,7,M,160931,EUR,674697600,F,19,19,True,3.0,2.0,,,,,2.0,3.0,1.0,,,16.0,7.0,6.6,1.0,1,,,3.0,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,
10913508,away,Al-Fayha,Mohammed Abusabaan,mohammed-abusabaan,M. Abusabaan,M,,176.0,2,M,232202,EUR,632793600,M,66,66,True,,,,,,,,,,,,8.0,2.0,6.4,,0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10913508,away,Al-Fayha,Milan Pavkov,milan-pavkov,M. Pavkov,F,50,193.0,372,M,804183,EUR,760752000,F,23,23,True,2.0,2.0,,,2.0,2.0,,,,,,8.0,3.0,6.4,,0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10913508,away,Al-Fayha,Moslem Al-Freej,moslem-al-freej,M. Al-Freej,G,1,188.0,5,M,818636,EUR,517968000,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Moslem,Al-Freej,,,,,,,,,,,,,
10913508,away,Al-Fayha,Faisal Al-Masrahi,faisal-al-masrahi,F. Al-Masrahi,G,,181.0,2,,818698,EUR,727833600,G,55,55,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913508,away,Al-Fayha,Abdullah Al Shamekh,abdullah-al-shamekh,A. Al Shamekh,D,,176.0,10,M,792279,EUR,738547200,D,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913508,away,Al-Fayha,Sultan Al-Harbi,sultan-al-harbi,S. Al-Harbi,D,,187.0,2,M,1498569,EUR,964915200,D,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Sultan Al-Harbi,,,,,,,,,,,,,,
