match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
10382204,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382204,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10382204,,,,,84,,,7,,,substitution,,121532349.0,False,True,regular,,,,,,
10382204,,1.0,4.0,,83,,,8,,,goal,,167908037.0,,False,regular,982778.0,Devyne Rensch,,,,
10382204,,,,,79,,,12,,,substitution,,121532308.0,False,False,regular,,,,,,
10382204,,,,,74,,,17,,,substitution,,121532281.0,False,True,regular,,,,,,
10382204,,,,,74,,,17,,,substitution,,121532299.0,False,True,regular,,,,,,
10382204,,,,,62,,,29,,,substitution,,121532217.0,False,False,regular,,,,,,
10382204,,1.0,3.0,,61,,,30,,,goal,,167907681.0,,False,regular,905163.0,Mohammed Kudus,,,,
10382204,,,,,59,,,32,,,card,,120603047.0,,True,yellow,1047395.0,Couhaib Driouech,Couhaib Driouech,Foul,False,
10382204,,,,,58,,,33,,,card,,120603038.0,,False,yellow,847151.0,Edson Álvarez,Edson Álvarez,Foul,False,
10382204,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382204,,1.0,2.0,,45,,,1,,,goal,,167906944.0,,False,regular,97410.0,Davy Klaassen,,,,
10382204,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10382204,,1.0,1.0,,36,,,10,,,goal,,167906758.0,,True,regular,887617.0,Redouan El Yaakoubi,,,,
10382204,,0.0,1.0,,15,,,31,,,goal,,167906458.0,,False,penalty,38560.0,Dušan Tadić,,,,penalty
