match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,description
10433936,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10433936,,,,,90,3.0,,1,,,substitution,121836103.0,True,False,injury,,,,,,,
10433936,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
10433936,,,,,87,,,4,,,substitution,121836079.0,False,True,regular,,,,,,,
10433936,,,,,87,,,4,,,substitution,121836078.0,False,True,regular,,,,,,,
10433936,,2.0,3.0,,86,,,5,,,goal,169043966.0,,False,regular,,988909.0,Philippe Keny,,,,
10433936,,,,,78,,,13,,,substitution,121836034.0,False,True,regular,,,,,,,
10433936,,,,,78,,,13,,,substitution,121836033.0,False,True,regular,,,,,,,
10433936,,,,,74,,,17,,,card,120794065.0,,False,yellow,,328145.0,Adnan Januzaj,Adnan Januzaj,Foul,False,
10433936,,,,,67,,,24,,,substitution,121835966.0,False,False,regular,,,,,,,
10433936,,,,,62,,,29,,,substitution,121835946.0,False,True,regular,,,,,,,
10433936,,,,,61,,,30,,,inGamePenalty,118424622.0,,True,missed,,72999.0,Younès Belhanda,,goalkeeperSave,,Goalkeeper save
10433936,,,,,57,,,34,,,substitution,121835914.0,False,False,regular,,,,,,,
10433936,,,,,57,,,34,,,substitution,121835913.0,False,False,regular,,,,,,,
10433936,,,,,57,,,34,,,substitution,121835912.0,False,False,regular,,,,,,,
10433936,,2.0,2.0,,48,,,43,,,goal,169042553.0,,True,regular,,1175757.0,Jorge Morel,,,,
10433936,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10433936,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10433936,,,,,32,,,14,,,card,120793874.0,,True,yellow,,234232.0,Kévin Rodrigues,Kévin Rodrigues,Foul,False,
10433936,,1.0,2.0,,26,,,20,,,goal,169040977.0,,False,regular,,841012.0,João Figueiredo,,,,
10433936,,1.0,1.0,,10,,,36,,,goal,169040467.0,,False,regular,,988909.0,Philippe Keny,,,,
10433936,,1.0,0.0,,8,,,38,,,goal,169040340.0,,True,regular,,105951.0,Benjamin Stambouli,,,,
