match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,captain,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_unsuccessfulTouch,stat_totalOffside,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,player_sofascoreId,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_goalAssist
11368662,home,Getafe,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191.0,1993,M,966679,EUR,985305600,F,14,14,False,6.0,3.0,,,2.0,3.0,1.0,3.0,6.0,,,67.0,24.0,6.5,11.0,0.00021504,0,,,,,5.0,13.0,9.0,1.0,4.0,2.0,1.0,2.0,,,3.0,,5.0,,,2.0,3.0,2.0,,,,,,,,,,,,,,,,
11368662,home,Getafe,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183.0,6577,M,962890,EUR,1042934400,M,24,24,True,4.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,23.0,12.0,6.6,4.0,0.00569285,0,,,,,,6.0,4.0,,1.0,1.0,,,3.0,3.0,1.0,,3.0,,,2.0,1.0,,,,,,,ilaixmk,,,,,,,,,,
11368662,home,Getafe,Jaime Mata,jaime-mata,J. Mata,F,17,185.0,448,M,351140,EUR,593654400,F,7,7,True,6.0,4.0,,,,,4.0,6.0,2.0,,,23.0,11.0,6.7,5.0,0.0780975,1,,,,,1.0,7.0,2.0,1.0,1.0,1.0,1.0,,,,,,3.0,,,2.0,2.0,1.0,,,1.0,1.0,0.1919,,,,,,,,,,,
11368662,home,Getafe,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,17,184.0,491,M,980578,EUR,953856000,D,4,4,True,1.0,,1.0,,,1.0,,,,,,8.0,3.0,6.4,2.0,,0,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11368662,home,Getafe,Yassin Tallal,tallal-yassin,Y. Tallal,F,39,173.0,299,M,1830852,EUR,1109808000,F,31,31,True,2.0,,1.0,,,,,2.0,,,,8.0,3.0,6.4,3.0,,0,,Yassin Tallal,,,1.0,2.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
11368662,home,Getafe,Jordi Martín,jordi-martin,J. Martín,M,8,174.0,159,M,1010513,EUR,978652800,M,32,32,True,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,2.0,,0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11368662,home,Getafe,Daniel Fuzato,daniel-fuzato,D. Fuzato,G,13,190.0,943,M,863276,EUR,867974400,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368662,home,Getafe,Djordjije Medenica,djordjije-medenica,D. Medenica,G,35,185.0,29,M,1645004,EUR,1163721600,G,40,40,True,,,,,,,,,,,,,,,,,0,,Djordjije Medenica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368662,home,Getafe,Fabrizio Angileri,fabrizio-angileri,F. Angileri,D,,185.0,4185,M,311462,EUR,763689600,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368662,home,Getafe,Diego López,diego-lopez,D. López,M,11,,9,M,1144086,EUR,1003622400,M,36,36,True,,,,,,,,,,,,,,,,,0,,Diego López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368662,home,Getafe,Alberto Risco,alberto-risco,A. Risco,M,30,,55,M,1841875,EUR,1125360000,M,37,37,True,,,,,,,,,,,,,,,,,0,,Alberto Risco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368662,away,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191.0,2805,M,791773,EUR,796003200,G,1,1,False,33.0,22.0,18.0,7.0,19.0,21.0,3.0,12.0,7.0,1.0,1.0,90.0,40.0,6.8,11.0,0.00213476,0,-0.0879,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
11368662,away,Real Sociedad,Hamari Traoré,hamari-traore,H. Traoré,D,14,175.0,4235,M,362014,EUR,696470400,D,18,18,False,31.0,22.0,2.0,,14.0,16.0,8.0,15.0,2.0,,,45.0,48.0,6.4,14.0,0.00208797,0,,,,,1.0,2.0,2.0,1.0,,,,3.0,1.0,,,,,,,1.0,,,,,,,,hamarintos27,,,,,,,,,,
11368662,away,Real Sociedad,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187.0,6479,M,787751,EUR,847670400,D,24,24,False,69.0,56.0,11.0,4.0,45.0,51.0,11.0,18.0,6.0,,,84.0,80.0,7.3,13.0,0.00430248,0,,,,,5.0,4.0,8.0,,,,,4.0,2.0,,1.0,,2.0,1.0,2.0,2.0,,,,,,,,lenormand_r,,,,,,,,,1.0,
11368662,away,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184.0,537,M,934383,EUR,978912000,D,20,20,False,82.0,71.0,8.0,4.0,59.0,61.0,12.0,21.0,1.0,,,90.0,90.0,6.7,12.0,0.00492045,1,,,,,2.0,6.0,6.0,,1.0,2.0,2.0,1.0,2.0,,,,4.0,,,1.0,,,,,,1.0,0.3339,,,,,,,,,,,
11368662,away,Real Sociedad,Javi Galán,javi-galan,J. Galán,D,20,172.0,2472,M,825133,EUR,785203200,D,25,25,False,31.0,23.0,3.0,,16.0,19.0,7.0,13.0,3.0,,,90.0,55.0,6.6,11.0,0.00263653,0,,,,1.0,,8.0,9.0,3.0,,4.0,3.0,1.0,4.0,3.0,2.0,,,,,4.0,1.0,,,,,,,,,,,,,,,,,
11368662,away,Real Sociedad,Arsen Zakharyan,arsen-zakharyan,A. Zakharyan,M,21,183.0,4558,M,1066045,EUR,1053907200,M,12,12,False,20.0,18.0,,,8.0,8.0,10.0,14.0,,,,68.0,26.0,6.6,5.0,0.0148488,1,,Arsen Zakharyan,,2.0,,6.0,1.0,2.0,,1.0,1.0,,,,,,3.0,,,2.0,,1.0,,,,,0.1431,zaha47,,,1.0,,,,,,,
11368662,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179.0,748,M,980410,EUR,1012435200,M,22,22,False,55.0,50.0,7.0,5.0,31.0,33.0,19.0,22.0,5.0,,,90.0,63.0,6.9,7.0,0.00684283,2,,,,,,5.0,4.0,,2.0,,,,2.0,2.0,2.0,,1.0,,,2.0,,,,,,1.0,0.0609,,,,1.0,,,,,,,
11368662,away,Real Sociedad,Mikel Merino,mikel-merino,M. Merino,M,23,188.0,29240,M,592010,EUR,835401600,M,8,8,False,46.0,31.0,3.0,2.0,19.0,22.0,12.0,25.0,6.0,,,90.0,66.0,6.8,20.0,0.013182,0,,,,1.0,6.0,8.0,13.0,2.0,3.0,1.0,1.0,4.0,3.0,2.0,4.0,,2.0,,1.0,2.0,,,,,,,,mikelmerino,,,,,,,,,,
11368662,away,Real Sociedad,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180.0,1503,M,352544,EUR,792288000,F,11,11,False,11.0,6.0,1.0,,2.0,2.0,5.0,12.0,1.0,,,68.0,17.0,6.9,10.0,0.281444,0,,,,3.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0
11368662,away,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181.0,11730,M,823622,EUR,861580800,F,10,10,False,17.0,12.0,,,3.0,4.0,9.0,13.0,,,,90.0,20.0,6.6,5.0,0.0113282,0,,,,,2.0,1.0,3.0,,,,,,,,1.0,True,1.0,,,,,,,,,,,mikel10oyar,,,,,,,,,,
11368662,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174.0,1646,M,966862,EUR,1009411200,F,7,7,False,11.0,8.0,1.0,1.0,2.0,2.0,6.0,10.0,4.0,,,45.0,22.0,7.3,7.0,0.00751633,1,,,,1.0,,4.0,3.0,1.0,1.0,,,,2.0,2.0,1.0,,2.0,,,,1.0,,,,,,0.484,,,,1.0,,1.0,,,,,
11368662,away,Real Sociedad,Álvaro Odriozola,alvaro-odriozola,Á. Odriozola,D,20,175.0,2582,M,353250,EUR,818899200,D,2,2,True,12.0,8.0,,,4.0,6.0,5.0,7.0,1.0,,,45.0,27.0,6.7,8.0,0.0182107,0,,,,1.0,,5.0,3.0,,2.0,,,2.0,3.0,3.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,
11368662,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174.0,23791,M,880218,EUR,991612800,M,14,14,True,14.0,10.0,2.0,1.0,3.0,3.0,8.0,13.0,1.0,,,45.0,29.0,6.7,10.0,0.124021,0,,,,2.0,,6.0,5.0,,3.0,3.0,3.0,,2.0,,,,2.0,,,1.0,2.0,,1.0,,1.0,,,KuboTake,,,,,,,,,,
11368662,away,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178.0,410,M,785468,EUR,764812800,D,6,6,True,11.0,8.0,2.0,1.0,4.0,5.0,4.0,6.0,,,,22.0,15.0,6.8,3.0,0.00244488,0,,,,,2.0,2.0,3.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,
11368662,away,Real Sociedad,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192.0,2879,M,754710,EUR,854841600,F,19,19,True,2.0,,,,,,,2.0,,,,22.0,20.0,6.3,12.0,,2,,,,,,9.0,1.0,,6.0,,,,1.0,1.0,,,2.0,,,1.0,4.0,,,,,1.0,0.1636,,1.0,,,,,,,,,
11368662,away,Real Sociedad,Kieran Tierney,kieran-tierney,K. Tierney,D,63,178.0,4739,M,366592,EUR,865468800,D,17,17,True,9.0,6.0,3.0,1.0,5.0,6.0,1.0,3.0,,,,12.0,12.0,6.5,3.0,0.00022775,0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,kierantierney1,,,,,,,,,,
11368662,away,Real Sociedad,Gaizka Ayesa,gaizka-ayesa,G. Ayesa,G,1,182.0,27,M,1012408,EUR,986169600,G,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368662,away,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187.0,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,0,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368662,away,Real Sociedad,Urko González,urko-gonzalez,U. González,M,4,189.0,462,M,1064009,EUR,985046400,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368662,away,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176.0,263,M,1010383,EUR,966384000,M,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368662,away,Real Sociedad,André Silva,andre-silva,A. Silva,F,9,185.0,5803,M,190159,EUR,815616000,F,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,andresilva9,,,,,,,,,,
