match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_outfielderBlock,player_firstName,player_lastName,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_dispossessed,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_punches,stat_hitWoodwork,stat_goals,player_sofascoreId
13473436,home,Vitória,Carlos Eduardo,carlos-eduardo,Carlos Eduardo,F,96,173,354,M,795295,EUR,844905600,F,96,96,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473436,away,Santos,Gabriel Brazão,gabriel-brazao,G. Brazão,G,77,191,3074,M,905448,EUR,970704000,G,77,77,False,31.0,17.0,18.0,0.0,14.0,16.0,15.0,2.0,11.0,1.0,8.0,,,90.0,50.0,9.0,15.0,0.00030084,0,0.6397,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,
13473436,away,Santos,Leonardo Godoy,leonardo-godoy,L. Godoy,D,29,174,518,M,794006,EUR,799027200,D,29,29,False,17.0,11.0,2.0,0.0,6.0,8.0,9.0,4.0,1.0,,,,,90.0,30.0,6.6,8.0,0.00103288,0,,,5.0,,,2.0,4.0,2.0,,,1.0,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,
13473436,away,Santos,João Basso,joao-basso,J. Basso,D,13,189,689,M,850955,EUR,853113600,D,3,3,False,27.0,22.0,1.0,0.0,15.0,17.0,10.0,1.0,3.0,,,,,70.0,29.0,6.6,5.0,0.00217859,0,,,7.0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13473436,away,Santos,Luan Peres,luan-peres,L. Peres,D,14,190,1198,M,842098,EUR,774576000,D,14,14,False,34.0,24.0,13.0,0.0,17.0,17.0,17.0,13.0,1.0,,,,,90.0,53.0,7.2,10.0,0.00231858,0,,4.0,7.0,,2.0,2.0,3.0,2.0,,,1.0,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,
13473436,away,Santos,Souza,souza,Souza,D,33,179,2869,M,1482340,EUR,1150416000,D,33,33,False,18.0,14.0,2.0,1.0,8.0,11.0,7.0,3.0,4.0,,,,,90.0,49.0,7.9,11.0,0.165,0,,,6.0,3.0,,,6.0,6.0,,,3.0,5.0,3.0,,1.0,2.0,,1.0,,,,,1.0,Souza,,1.0,1.0,1.0,,1.0,2.0,,,,,,
13473436,away,Santos,Tomás Rincón,tomas-rincon,T. Rincón,M,8,175,2716,M,46798,EUR,569030400,M,8,8,False,36.0,29.0,4.0,0.0,13.0,16.0,20.0,2.0,3.0,,,,,90.0,43.0,6.7,8.0,0.0183154,0,,2.0,16.0,1.0,,2.0,4.0,3.0,,,,1.0,,,,2.0,,,True,,,,1.0,,,,2.0,,,,,,,,,,
13473436,away,Santos,Zé Rafael,ze-rafael,Z. Rafael,M,6,175,2603,M,329069,EUR,740188800,M,6,6,False,31.0,25.0,3.0,0.0,9.0,12.0,19.0,1.0,4.0,,,,,90.0,48.0,7.1,9.0,0.014237,1,,3.0,16.0,,1.0,,6.0,9.0,,1.0,1.0,3.0,3.0,2.0,4.0,3.0,0.0094,,,,,,,,,,1.0,3.0,2.0,,,,,,,,
13473436,away,Santos,Álvaro Barreal,alvaro-barreal,Á. Barreal,M,22,172,2811,M,949687,EUR,966470400,M,22,22,False,14.0,12.0,4.0,0.0,8.0,8.0,6.0,1.0,3.0,,,,,64.0,24.0,7.7,2.0,0.341843,1,,4.0,4.0,,1.0,,2.0,5.0,,1.0,1.0,1.0,1.0,,2.0,,0.0747,1.0,,,,,,,,,1.0,2.0,2.0,1.0,,,,,,,
13473436,away,Santos,Benjamín Rollheiser,benjamin-rollheiser,B. Rollheiser,M,32,175,4255,M,922454,EUR,953856000,M,32,32,False,19.0,12.0,2.0,0.0,2.0,5.0,14.0,2.0,1.0,,,,,79.0,31.0,6.7,10.0,0.0077675,1,,1.0,10.0,1.0,1.0,,5.0,3.0,1.0,,1.0,,,1.0,2.0,1.0,0.0302,1.0,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,,
13473436,away,Santos,Guilherme,guilherme,Guilherme,M,11,178,3515,M,844605,EUR,797731200,M,11,11,False,26.0,14.0,2.0,0.0,2.0,9.0,17.0,,3.0,,,,,64.0,38.0,7.0,20.0,0.0238125,2,,,12.0,7.0,1.0,3.0,2.0,4.0,1.0,,,,,2.0,1.0,,0.691,,,1.0,1.0,0.4048,,,,1.0,1.0,,,,,1.0,,,,1.0,
13473436,away,Santos,Deivid Washington,deivid-washington,D. Washington,F,36,186,6765,M,1485371,EUR,1117929600,F,36,36,False,13.0,13.0,,0.0,2.0,2.0,11.0,,1.0,,,,,78.0,24.0,6.6,4.0,0.0403813,1,,,11.0,,2.0,1.0,5.0,3.0,1.0,,,,,2.0,2.0,1.0,0.0314,,,,,,,Deivid Washington,,,,2.0,,,,,,,,,deividwashington_
13473436,away,Santos,Thaciano,thaciano,Thaciano,M,16,182,1796,M,872039,EUR,800236800,M,16,16,True,4.0,2.0,,0.0,,,4.0,3.0,1.0,,,,,26.0,14.0,6.8,3.0,0.0132063,1,,,2.0,1.0,1.0,,1.0,2.0,1.0,,,1.0,1.0,,1.0,,0.0701,,,,,,,,,,,,,,,,,,,,
13473436,away,Santos,Neymar,neymar,Neymar,F,10,175,1009791,M,124712,EUR,697248000,F,10,10,True,12.0,10.0,1.0,0.0,4.0,5.0,7.0,,5.0,,,,,26.0,22.0,7.0,5.0,0.0126838,1,,,6.0,,,,3.0,4.0,,,,,,1.0,3.0,1.0,0.063,,,,1.0,0.3055,,,,,,1.0,1.0,,2.0,,,,,,Neymar
13473436,away,Santos,Luis Fellipe,luis-fellipe,L. Fellipe,D,25,192,558,M,1467379,EUR,1063065600,D,25,25,True,4.0,4.0,3.0,0.0,3.0,3.0,1.0,2.0,,,,,,20.0,6.0,6.7,,0.00293001,0,,3.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,Luis Fellipe,,,,,,,,,,,,,
13473436,away,Santos,Luca Meirelles,luca-oliveira-meirelles,L. O. Meirelles,F,49,185,1590,M,1633781,EUR,1173916800,F,79,79,True,4.0,3.0,,0.0,1.0,2.0,2.0,,1.0,,,,,12.0,7.0,6.8,1.0,0.00081162,0,,,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,Luca Oliveira Meirelles,,,,,,,,,,,,,
13473436,away,Santos,Gabriel Bontempo,gabriel-bontempo,G. Bontempo,M,49,181,1665,M,1656036,EUR,1105833600,M,49,49,True,7.0,7.0,,0.0,5.0,5.0,2.0,,1.0,,,,,11.0,12.0,6.5,2.0,0.0125851,0,,,2.0,1.0,,,3.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,
13473436,away,Santos,João Paulo,joao-paulo,J. Paulo,G,34,188,1599,M,795177,EUR,804384000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473436,away,Santos,João Pedro Chermont,joao-pedro-chermont,J.P. Chermont,D,44,181,1566,M,1482361,EUR,1137542400,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,João Pedro Chermont,,,,,,,,,,,,,
13473436,away,Santos,Kevyson,kevyson,Kevyson,D,38,174,451,M,1389980,EUR,1080518400,D,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Kevyson,,,,,,,,,,,,,
13473436,away,Santos,João Alencar,joao-alencar,J. Alencar,D,42,187,45,M,2162650,EUR,1182729600,D,42,42,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,João Alencar,,,,,,,,,,,,,
13473436,away,Santos,Hyan,hyan,Hyan,M,20,184,546,M,1656040,EUR,1080086400,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473436,away,Santos,Mateus Xavier de Sousa,mateus-xavier,M. X. d. Sousa,M,47,172,627,M,1884605,EUR,1182988800,F,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Mateus,Xavier de Sousa,,,,,,,,,,,,
13473436,away,Santos,Tiquinho Soares,tiquinho-soares,Tiquinho,F,9,187,4683,M,789100,EUR,664070400,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tiquinho_soares_29
