match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from
14131906,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14131906,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14131906,,2.0,0.0,,85,,,6,,,goal,,322951074.0,True,regular,1032547.0,Joelson Fernandes,,,,,
14131906,,,,,81,,,10,,,substitution,,124553346.0,False,regular,,,False,,,,
14131906,,,,,81,,,10,,,substitution,,124553345.0,False,regular,,,False,,,,
14131906,,,,,80,,,11,,,substitution,,124553330.0,True,regular,,,False,,,,
14131906,,,,,79,,,12,,,substitution,,124553329.0,True,regular,,,False,,,,
14131906,,,,,79,,,12,,,substitution,,124553328.0,True,regular,,,False,,,,
14131906,,,,,79,,,12,,,card,,123920775.0,True,yellow,1101174.0,Pablo Felipe,,Pablo Felipe,Argument,False,
14131906,,,,,78,,,13,,,card,,123920754.0,False,yellow,1001313.0,Nodar Lominadze,,Nodar Lominadze,Foul,False,
14131906,,,,,72,,,19,,,substitution,,124553261.0,True,regular,,,False,,,,
14131906,,,,,66,,,25,,,card,,123920515.0,True,yellow,989837.0,Facundo Cáseres,,Facundo Cáseres,Foul,False,
14131906,,,,,60,,,31,,,substitution,,124553039.0,False,regular,,,False,,,,
14131906,,,,,55,,,36,,,card,,123920328.0,False,yellow,986726.0,Ricard Sánchez,,Ricard Sánchez,Foul,False,
14131906,,,,,55,,,36,,,substitution,,124552924.0,True,regular,,,False,,,,
14131906,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14131906,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
14131906,,,,,40,,,6,,,substitution,,124552530.0,False,regular,,,False,,,,
14131906,,,,,40,,,6,,,substitution,,124552523.0,False,regular,,,False,,,,
14131906,,1.0,0.0,,15,,,31,,,goal,,322944493.0,True,penalty,1101174.0,Pablo Felipe,,,,,penalty
