match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_bigChanceMissed,stat_unsuccessfulTouch,stat_wasFouled,stat_dispossessed,stat_hitWoodwork,stat_accurateCross,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_punches,stat_outfielderBlock,stat_ownGoals,stat_totalOffside
12437501,home,Athletic Club,Unai Simón,unai-simon,U. Simón,G,1,189,6832,M,unai_simon,797291,EUR,865987200,G,1,1,False,28.0,21.0,11.0,4.0,0.0,18.0,19.0,3.0,9.0,1.0,12.0,1.0,1.0,1.0,1.0,90.0,34.0,7.0,7.0,0.00069693,0,0.6741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437501,home,Athletic Club,Óscar de Marcos,oscar-de-marcos,Ó. de Marcos,D,10,180,561,M,,52663,EUR,608515200,D,18,18,False,52.0,42.0,7.0,5.0,0.0,16.0,18.0,26.0,37.0,2.0,5.0,,,,,90.0,78.0,7.6,13.0,0.0442414,1,,,,True,3.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,0.0161,,,,,,,,,,,,,,,,
12437501,home,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183,3110,M,,910978,EUR,931132800,D,3,3,False,60.0,52.0,12.0,7.0,0.0,33.0,39.0,19.0,21.0,10.0,3.0,,,,,90.0,85.0,7.4,10.0,0.0335601,2,,,,,,7.0,2.0,8.0,,1.0,,2.0,4.0,,,,0.1192,1.0,1.0,1.0,1.0,,,,,,,,,,,,
12437501,home,Athletic Club,Yeray Álvarez,yeray-alvarez,Y. Álvarez,D,5,183,811,M,,807648,EUR,790905600,D,5,5,False,56.0,48.0,5.0,3.0,0.0,32.0,36.0,16.0,20.0,10.0,5.0,,,,,90.0,76.0,7.3,9.0,0.00596184,1,,,,,,5.0,11.0,7.0,,1.0,1.0,1.0,1.0,,,2.0,0.0104,8.0,,,1.0,1.0,1.0,,,,,,,,,,
12437501,home,Athletic Club,Yuri Berchiche,yuri-berchiche,Y. Berchiche,D,17,181,1146,M,,84531,EUR,634608000,D,17,17,False,55.0,45.0,6.0,2.0,0.0,19.0,22.0,26.0,33.0,7.0,8.0,,,,,90.0,88.0,7.8,17.0,0.0239536,1,,,,,,5.0,1.0,8.0,,1.0,,1.0,4.0,1.0,1.0,,0.0442,,,3.0,2.0,,,,,,,,,,,,
12437501,home,Athletic Club,Iñigo Ruiz de Galarreta,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174,944,M,,96365,EUR,744595200,M,16,16,False,48.0,37.0,4.0,3.0,0.0,16.0,18.0,22.0,33.0,4.0,4.0,,,,,89.0,65.0,7.5,14.0,0.142681,0,,,,,3.0,1.0,6.0,3.0,1.0,2.0,2.0,,3.0,,,2.0,,3.0,,,,,,1.0,3.0,,,,,,,,
12437501,home,Athletic Club,Mikel Jauregizar,mikel-jauregizar,M. Jauregizar,M,18,177,1766,M,,1495844,EUR,1068681600,M,23,23,False,36.0,28.0,4.0,2.0,0.0,14.0,16.0,14.0,21.0,5.0,6.0,,,,,90.0,59.0,7.6,12.0,0.00539249,1,,,,,1.0,4.0,2.0,11.0,,1.0,1.0,,1.0,5.0,4.0,2.0,0.0244,,,3.0,1.0,,,,,1.0,0.0608,,,,,,
12437501,home,Athletic Club,Aingeru Olabarrieta,olabarrieta-aingeru,A. Olabarrieta,M,15,182,210,M,,1605227,EUR,1131926400,M,33,33,False,14.0,9.0,,,0.0,1.0,3.0,8.0,15.0,1.0,4.0,,,,,55.0,27.0,6.4,13.0,0.00810942,0,,Aingeru Olabarrieta,,,4.0,1.0,5.0,2.0,,4.0,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,
12437501,home,Athletic Club,Peio Canales,peio-canales,P. Canales,M,18,175,400,M,,1464648,EUR,1105920000,M,28,28,False,22.0,21.0,,,0.0,8.0,9.0,16.0,23.0,1.0,1.0,,,,,67.0,43.0,7.2,13.0,0.115414,0,,Peio Canales,,,10.0,,3.0,3.0,,4.0,2.0,,,1.0,,,,1.0,,2.0,,,,3.0,4.0,,,1.0,,,,,
12437501,home,Athletic Club,Álvaro Djaló,alvaro-djalo,Á. Djaló,F,14,176,1150,M,,1160960,EUR,934761600,M,11,11,False,19.0,16.0,1.0,1.0,0.0,7.0,7.0,9.0,14.0,,3.0,,,,,55.0,37.0,6.3,16.0,0.0124372,0,,Álvaro Djaló,,,2.0,1.0,10.0,4.0,,4.0,2.0,,,1.0,,3.0,,3.0,,4.0,,3.0,,,,,,,,,,,
