match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11392856,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11392856,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11392856,,,,,89,,,2,,,substitution,,122054931.0,False,False,regular,,,,,,
11392856,,,,,88,,,3,,,substitution,,122054930.0,False,True,regular,,,,,,
11392856,,,,,85,,,6,,,card,,120921716.0,,False,yellow,Alidu Seidu,Foul,False,1049515.0,Alidu Seidu,
11392856,,,,,83,,,8,,,substitution,,122054886.0,False,True,regular,,,,,,
11392856,,,,,83,,,8,,,substitution,,122054888.0,False,False,regular,,,,,,
11392856,,,,,83,,,8,,,substitution,,122054887.0,False,False,regular,,,,,,
11392856,,,,,82,,,9,,,substitution,,122054885.0,True,True,injury,,,,,,
11392856,,,,,78,,,13,,,varDecision,,20460.0,,False,penaltyAwarded,,,,884948.0,Shamar Nicholson,False
11392856,,,,,74,,,17,,,substitution,,122054765.0,False,True,regular,,,,,,
11392856,,,,,74,,,17,,,substitution,,122054764.0,False,True,regular,,,,,,
11392856,,,,,73,,,18,,,substitution,,122054767.0,False,False,regular,,,,,,
11392856,,,,,73,,,18,,,substitution,,122054766.0,False,False,regular,,,,,,
11392856,,,,,52,,,39,,,card,,120921498.0,,False,yellow,Shamar Nicholson,Foul,False,884948.0,Shamar Nicholson,
11392856,,,,,50,,,41,,,card,,120921487.0,,True,yellow,Arthur Desmas,Time wasting,False,798306.0,Arthur Desmas,
11392856,,,,,48,,,43,,,card,,120921484.0,,True,yellow,Arouna Sangante,Foul,False,1035988.0,Arouna Sangante,
11392856,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11392856,,2.0,1.0,,45,2.0,,1,,,goal,,172542976.0,,False,regular,,,,1469500.0,Cheick Konaté,
11392856,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11392856,,,,,22,,,24,,,card,,120921249.0,,False,yellow,Johan Gastien,Foul,False,216222.0,Johan Gastien,
11392856,,2.0,0.0,,7,,,39,,,goal,,172541771.0,,True,regular,,,,909318.0,Mohamed Bayo,
11392856,,1.0,0.0,,4,,,42,,,goal,,172541610.0,,True,regular,,,,873049.0,Nabil Alioui,
