match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_fouls,stat_challengeLost,stat_dispossessed,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_keyPass,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_expectedGoals,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId
12450231,home,Saint-Étienne,Lamine Fomba,,,lamine-fomba,L. Fomba,M,11,188.0,111,M,822878,EUR,885772800,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450231,away,AS Monaco,Philipp Köhn,,,philipp-kohn,P. Köhn,G,16,191.0,698,M,868964,EUR,891475200,G,16,16,False,,28.0,16.0,20.0,8.0,0.0,15.0,19.0,1.0,9.0,,,2.0,5.0,,,,,,,90.0,32.0,6.2,12.0,0.0001423,0,-0.2838,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450231,away,AS Monaco,Jordan Teze,,,jordan-teze,J. Teze,D,4,183.0,1060,M,825846,EUR,938649600,D,4,4,False,,26.0,22.0,7.0,5.0,0.0,14.0,16.0,10.0,16.0,,2.0,3.0,1.0,,,,,,,63.0,52.0,7.5,14.0,0.38883,1,,6.0,2.0,2.0,1.0,,,,1.0,,,,1.0,,1.0,2.0,2.0,1.0,1.0,,0.0318,,,,1.0,,0.0259,
12450231,away,AS Monaco,Wilfried Singo,,,wilfried-singo,W. Singo,D,90,190.0,12125,M,978285,EUR,977702400,D,17,17,False,,30.0,25.0,7.0,3.0,0.0,15.0,16.0,10.0,14.0,1.0,6.0,2.0,7.0,1.0,,,,,,90.0,40.0,7.0,5.0,0.071081,0,,,2.0,3.0,,1.0,,,4.0,1.0,,,2.0,,,,,,,,,,,,,,,stephane_singo
12450231,away,AS Monaco,Christian Mawissa,,,christian-mawissa,C. Mawissa,D,13,184.0,895,M,1407848,EUR,1113782400,D,13,13,False,,34.0,30.0,4.0,1.0,0.0,17.0,20.0,13.0,14.0,2.0,4.0,2.0,3.0,,,,,,,90.0,41.0,6.5,5.0,0.00223922,0,,,2.0,3.0,2.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,
12450231,away,AS Monaco,Caio Henrique,,,caio-henrique,C. Henrique,D,12,178.0,3679,M,845170,EUR,870307200,D,12,12,False,,47.0,30.0,9.0,3.0,1.0,14.0,20.0,17.0,31.0,,6.0,4.0,7.0,1.0,,,,,,90.0,82.0,8.2,23.0,0.137612,0,,4.0,,1.0,1.0,2.0,3.0,,4.0,1.0,,,4.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
12450231,away,AS Monaco,Maghnes Akliouche,,,maghnes-akliouche,M. Akliouche,M,11,183.0,5917,M,1130939,EUR,1014595200,M,11,11,False,,27.0,20.0,2.0,2.0,1.0,8.0,8.0,12.0,21.0,1.0,6.0,,4.0,4.0,,,,,,82.0,47.0,8.5,12.0,0.0339771,4,,2.0,2.0,5.0,2.0,,1.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.018,1.0,,1.0,2.0,1.0,1.7285,
12450231,away,AS Monaco,Denis Zakaria,,,denis-zakaria,D. Zakaria,M,6,191.0,3221,M,770677,EUR,848448000,M,6,6,False,True,25.0,20.0,,,1.0,13.0,15.0,7.0,10.0,1.0,4.0,1.0,7.0,,,,,,,90.0,41.0,7.2,8.0,0.268394,0,,,2.0,5.0,,,4.0,,3.0,2.0,,1.0,2.0,,2.0,2.0,,,,,,,,,,,,
12450231,away,AS Monaco,Soungoutou Magassa,Soungoutou Magassa,,soungoutou-magassa,S. Magassa,M,27,188.0,1742,M,1170560,EUR,1065571200,M,88,88,False,,35.0,30.0,3.0,2.0,0.0,13.0,14.0,17.0,21.0,1.0,5.0,1.0,11.0,1.0,,,,,,63.0,46.0,6.8,8.0,0.00730697,0,,,,5.0,1.0,,,,2.0,1.0,2.0,2.0,1.0,,1.0,,,1.0,,,,,,,,,,
12450231,away,AS Monaco,Takumi Minamino,,,takumi-minamino,T. Minamino,M,18,174.0,8866,M,155818,EUR,790214400,M,18,18,False,,25.0,15.0,4.0,1.0,0.0,1.0,2.0,14.0,24.0,,3.0,1.0,2.0,1.0,,,,,,90.0,42.0,7.1,17.0,0.0722734,2,,1.0,1.0,7.0,1.0,,,,2.0,2.0,1.0,2.0,2.0,,2.0,3.0,,,1.0,1.0,0.1666,1.0,,,,,,Minamino
12450231,away,AS Monaco,Folarin Balogun,,,folarin-balogun,F. Balogun,F,9,179.0,5047,M,934237,EUR,994118400,F,9,9,False,,17.0,12.0,,,0.0,5.0,6.0,7.0,11.0,3.0,5.0,,4.0,1.0,,,,,,90.0,35.0,7.1,14.0,0.0860997,3,,,4.0,10.0,2.0,,,,1.0,1.0,1.0,3.0,1.0,,4.0,,,,,1.0,0.5155,,3.0,,2.0,1.0,0.8414,balogun
12450231,away,AS Monaco,Mika Biereth,Mika Biereth,,mika-biereth,M. Biereth,F,14,187.0,5335,M,1083007,EUR,1044662400,F,14,14,False,,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,2.0,,1.0,2.0,,,,,,14.0,6.0,6.7,,0.00412374,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450231,away,AS Monaco,Breel Embolo,,,breel-embolo,B. Embolo,F,7,185.0,4494,M,352296,EUR,855878400,F,36,36,True,,15.0,12.0,1.0,1.0,0.0,6.0,6.0,6.0,9.0,,2.0,,1.0,1.0,,,,,,68.0,22.0,6.5,4.0,0.0461853,1,,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,,,1.0,0.1982,,,1.0,,,,breelembolo97
12450231,away,AS Monaco,Vanderson,Vanderson,,vanderson,Vanderson,D,2,173.0,6111,M,1090694,EUR,993081600,D,2,2,True,,12.0,9.0,1.0,,0.0,3.0,4.0,6.0,8.0,,2.0,3.0,2.0,,,,,,,27.0,23.0,6.5,6.0,0.00262322,0,,,1.0,2.0,2.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,
12450231,away,AS Monaco,Mutassim Al-Musrati,,,mutassim-al-musrati,M. Al-Musrati,M,73,189.0,2821,M,868958,EUR,828748800,M,8,8,True,,5.0,5.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,,,,1.0,,,,,,,26.0,8.0,7.3,,0.0148069,1,,,,,,,1.0,,,,,,,,,,,,,,0.0536,,,,1.0,1.0,0.0835,
12450231,away,AS Monaco,Eliesse Ben Seghir,,,eliesse-ben-seghir,E. Ben Seghir,M,17,178.0,21668,M,1394353,EUR,1108512000,M,7,7,True,,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,2.0,,2.0,2.0,,,,,,8.0,7.0,6.7,,0.00025949,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,benseghir44
12450231,away,AS Monaco,Krépin Diatta,,,krepin-diatta,K. Diatta,M,27,173.0,13115,M,873534,EUR,919900800,M,27,27,True,,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,,1.0,,1.0,,,,,,,8.0,8.0,6.5,1.0,0.00290292,0,,,1.0,3.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,krepindiatta
12450231,away,AS Monaco,Radosław Majecki,,,radoslaw-majecki,R. Majecki,G,1,191.0,1544,M,849114,EUR,942710400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450231,away,AS Monaco,Kassoum Ouattara,,,ouattara-kassoum,K. Ouattara,D,20,176.0,696,M,1397558,EUR,1097712000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450231,away,AS Monaco,Mohammed Salisu,,,mohammed-salisu,M. Salisu,D,22,188.0,5721,M,946158,EUR,924307200,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,salisu_sarki
12450231,away,AS Monaco,George Ilenikhena,George,Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185.0,2495,M,1462434,EUR,1155686400,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
