match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_blockedScoringAttempt,stat_wasFouled,stat_shotValueNormalized,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_shotOffTarget,stat_totalOffside,stat_keyPass,stat_dispossessed,stat_unsuccessfulTouch,captain,stat_totalContest,stat_wonContest,stat_goodHighClaim,stat_punches,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_bigChanceCreated,stat_goals
14015680,home,SSV Ulm 1846,Christian Ortag,christian-ortag,C. Ortag,G,39,191,24,M,231150,EUR,790041600,G,39,39,False,46.0,31.0,26.0,14.0,0.0,21.0,24.0,10.0,22.0,1.0,6.0,2.0,4.0,90.0,53.0,6.6,15.0,0.165,0,0.0,0.01,-0.05,-0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015680,home,SSV Ulm 1846,Jan Boller,boller-jan,J. Boller,D,34,185,25,M,1116211,EUR,952992000,D,34,34,False,29.0,26.0,,,0.0,19.0,20.0,7.0,9.0,5.0,5.0,,,90.0,41.0,6.5,3.0,,0,0.05,0.06,0.37,,,,2.0,1.0,6.0,2.0,1.0,2.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,
14015680,home,SSV Ulm 1846,Marcel Seegert,marcel-seegert,M. Seegert,D,21,186,30,M,147429,EUR,767577600,D,21,21,False,28.0,26.0,4.0,3.0,0.0,25.0,25.0,1.0,3.0,3.0,3.0,,,87.0,35.0,6.4,2.0,,1,0.01,0.01,-0.09,,,,2.0,1.0,3.0,2.0,,2.0,,,1.0,1.0,1.0,-0.29,,,,,,,,,,,,,,,,,
14015680,home,SSV Ulm 1846,Lukas Mazagg,lukas-mazagg,L. Mazagg,D,27,190,17,M,989566,EUR,946080000,D,27,27,False,62.0,49.0,14.0,8.0,0.0,37.0,41.0,12.0,21.0,4.0,6.0,,,90.0,80.0,7.1,20.0,,1,0.39,0.05,-0.18,,,,2.0,1.0,5.0,4.0,,2.0,1.0,,1.0,,2.0,-0.04,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,
14015680,home,SSV Ulm 1846,Max Scholze,scholze-max,M. Scholze,D,21,184,99,M,1410927,EUR,1114819200,M,28,28,False,21.0,17.0,2.0,,0.0,10.0,13.0,7.0,8.0,2.0,3.0,,,90.0,38.0,6.2,13.0,,0,-0.22,0.04,-0.01,,,,,,3.0,,,,,,,,,,5.0,,,,,,3.0,1.0,,,,,,,,,
14015680,home,SSV Ulm 1846,Dennis Dressel,dennis-dressel,D. Dressel,M,14,184,34,M,860765,EUR,909360000,M,14,14,False,42.0,30.0,2.0,1.0,0.0,17.0,18.0,13.0,24.0,3.0,6.0,,,90.0,61.0,7.6,14.0,,3,0.1,0.21,0.67,,,,2.0,2.0,4.0,8.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,-0.17,,,1.0,2.0,,,,1.0,True,1.0,1.0,,,,,,
14015680,home,SSV Ulm 1846,Max Brandt,max-brandt,M. Brandt,M,23,180,41,M,930275,EUR,991440000,M,23,23,False,45.0,39.0,5.0,4.0,0.0,19.0,19.0,20.0,26.0,1.0,3.0,,,90.0,57.0,6.9,9.0,,1,0.29,0.04,-0.04,,,,1.0,,4.0,3.0,,,1.0,,2.0,1.0,1.0,0.0,2.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,
14015680,home,SSV Ulm 1846,Jonathan Meier,jonathan-meier,J. Meier,M,19,177,34,M,862965,EUR,942278400,M,19,19,False,17.0,9.0,2.0,1.0,0.0,4.0,7.0,5.0,10.0,1.0,1.0,,,69.0,31.0,6.9,12.0,,0,0.21,0.08,-0.01,,,,1.0,,3.0,2.0,,,2.0,2.0,,,,,3.0,1.0,2.0,,,1.0,,1.0,,,,,,,,,
14015680,home,SSV Ulm 1846,Dennis Chessa,dennis-chessa,D. Chessa,F,11,175,21,M,113665,EUR,719452800,F,11,11,False,12.0,8.0,,,0.0,3.0,3.0,5.0,9.0,,,,,77.0,26.0,6.8,9.0,,0,0.07,,0.23,,,,1.0,,4.0,4.0,1.0,1.0,3.0,,1.0,,1.0,,1.0,,,,,,2.0,1.0,,,,,,,,,
14015680,home,SSV Ulm 1846,Aleksandar Kahvić,aleksandar-kahvic,A. Kahvić,F,22,192,225,M,1146083,EUR,1073001600,F,22,22,False,21.0,10.0,1.0,,0.0,3.0,5.0,7.0,16.0,1.0,2.0,,,69.0,32.0,6.8,17.0,,0,-0.04,-0.18,0.13,,Aleksandar Kahvic,,1.0,6.0,4.0,8.0,,,2.0,1.0,,,,,,,,,,1.0,3.0,3.0,,,,,,,,,
14015680,home,SSV Ulm 1846,Lucas Röser,lucas-roser,L. Röser,F,9,184,24,M,142135,EUR,757036800,F,9,9,False,13.0,11.0,,,0.0,1.0,1.0,10.0,12.0,,3.0,,,77.0,17.0,6.4,3.0,,1,0.0,0.02,-0.06,,,,2.0,2.0,4.0,3.0,,1.0,1.0,,1.0,1.0,,-0.23,,,,,1.0,,1.0,,,,,,,,,,
14015680,home,SSV Ulm 1846,Niklas Kölle,niklas-kolle,N. Kolle,M,32,183,11,M,930340,EUR,942796800,D,32,32,True,8.0,3.0,1.0,,0.0,3.0,5.0,0.0,3.0,,1.0,,,21.0,23.0,6.1,9.0,,1,-0.06,0.04,-0.22,,,,,,1.0,1.0,,,,,1.0,1.0,,-0.02,4.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,
14015680,home,SSV Ulm 1846,Paul-Philipp Besong,paul-philipp-besong,P. Besong,F,17,186,89,M,989880,EUR,970790400,F,17,17,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,,,,21.0,6.0,6.4,3.0,,1,-0.07,0.02,0.14,,,,,,,,,,,,1.0,,,0.0,,,,1.0,,,,1.0,,,,,,,,,
14015680,home,SSV Ulm 1846,André Becker,andre-becker,A. Becker,F,49,196,21,M,826270,EUR,838339200,F,49,49,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,13.0,6.0,6.6,3.0,,0,0.13,0.05,-0.01,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,
14015680,home,SSV Ulm 1846,Niklas Castelle,castelle-niklas,N. Castelle,F,44,182,43,M,1174250,EUR,1030406400,F,44,44,True,4.0,2.0,,,0.0,,,2.0,4.0,,1.0,,,13.0,12.0,6.4,7.0,,0,-0.03,0.03,-0.04,,,,,,5.0,2.0,,,1.0,1.0,,,,,,,1.0,,,,4.0,1.0,,1.0,1.0,,,,,,
14015680,home,SSV Ulm 1846,Marcel Wenig,marcel-wenig,M. Wenig,M,6,188,116,M,1130114,EUR,1083628800,M,6,6,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,8.0,4.0,6.8,1.0,,0,0.23,0.0,0.13,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14015680,home,SSV Ulm 1846,Max Schmitt,schmitt-max,M. Schmitt,G,1,189,474,M,1426208,EUR,1137542400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015680,home,SSV Ulm 1846,Jonas David,jonas-david,J. David,D,15,190,53,M,930408,EUR,952473600,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015680,home,SSV Ulm 1846,Ben Westermeier,ben-westermeier,B. Westermeier,M,8,180,12,M,1153421,EUR,1054166400,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015680,home,SSV Ulm 1846,Elias Löder,elias-loder,E. Löder,M,25,183,33,M,939890,EUR,956534400,M,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015680,away,SV 07 Elversberg,Nicolas Kristof,nicolas-kristof,N. Kristof,G,20,186,131,M,1131080,EUR,945648000,G,20,20,False,44.0,31.0,16.0,5.0,0.0,26.0,29.0,5.0,15.0,2.0,6.0,,,90.0,49.0,6.6,13.0,,0,0.09,0.01,-0.02,,Nicolas Kristof,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
14015680,away,SV 07 Elversberg,Jan Gyamerah,jan-gyamerah,J. Gyamerah,D,30,184,103,M,254411,EUR,803433600,D,30,30,False,70.0,66.0,4.0,2.0,0.0,32.0,36.0,34.0,34.0,2.0,10.0,,,90.0,98.0,8.4,7.0,,2,0.34,0.26,0.75,,,,,1.0,,7.0,1.0,1.0,4.0,3.0,,,,-0.51,1.0,,,2.0,,,,1.0,,2.0,2.0,,,,,,
