match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,length,injury
13981443,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13981443,,,,,90,5.0,,1,,,card,Edoardo Iannoni,Foul,False,123796512.0,False,yellow,1013239.0,Edoardo Iannoni,,,
13981443,,3.0,2.0,,90,3.0,,1,,,goal,,,,321482344.0,True,penalty,850971.0,Manuel De Luca,penalty,,
13981443,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
13981443,,,,,82,,,9,,,substitution,,,,124351775.0,True,regular,,,,,False
13981443,,,,,82,,,9,,,substitution,,,,124351774.0,True,regular,,,,,False
13981443,,,,,82,,,9,,,substitution,,,,124351767.0,False,regular,,,,,False
13981443,,,,,74,,,17,,,substitution,,,,124351744.0,True,regular,,,,,False
13981443,,,,,74,,,17,,,substitution,,,,124351743.0,True,regular,,,,,False
13981443,,2.0,2.0,,73,,,18,,,goal,,,,321480749.0,False,penalty,253367.0,Domenico Berardi,penalty,,
13981443,,,,,72,,,19,,,card,Alberto Grassi,Foul,False,123796366.0,True,yellow,186845.0,Alberto Grassi,,,
13981443,,,,,69,,,22,,,substitution,,,,124351711.0,False,regular,,,,,False
13981443,,,,,69,,,22,,,substitution,,,,124351706.0,False,regular,,,,,False
13981443,,,,,67,,,24,,,substitution,,,,124351699.0,True,regular,,,,,False
13981443,,2.0,1.0,,63,,,28,,,goal,,,,321480156.0,False,regular,826198.0,Andrea Pinamonti,,,
13981443,,,,,46,,,45,,,substitution,,,,124351606.0,False,regular,,,,,False
13981443,,,,,46,,,45,,,substitution,,,,124351604.0,False,regular,,,,,False
13981443,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13981443,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
13981443,,,,,43,,,3,,,card,Josh Doig,Foul,False,123796092.0,False,yellow,989276.0,Josh Doig,,,
13981443,,2.0,0.0,,39,,,7,,,goal,,,,321477122.0,True,regular,215246.0,Franco Vázquez,,,
13981443,,1.0,0.0,,37,,,9,,,goal,,,,321476939.0,True,regular,1034303.0,Filippo Terracciano,,,
13981443,,,,,6,,,40,,,card,Antonio Sanabria,Foul,False,123795972.0,True,yellow,333261.0,Antonio Sanabria,,,
