match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_outfielderBlock,captain,stat_fouls,player_firstName,player_lastName,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_penaltyConceded,stat_penaltyWon,player_sofascoreId,stat_errorLeadToAGoal,stat_totalOffside,stat_hitWoodwork
13981443,home,Cremonese,David Okereke,david-okereke,D. Okereke,F,77,182,887,M,831290,EUR,872812800,F,77,77,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,1.0,,,,16.0,9.0,6.6,3.0,0.00179372,,0,,-0.03,-0.02,-0.01,,,3.0,3.0,3.0,4.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
13981443,home,Cremonese,Romano Floriani Mussolini,romano-floriani-mussolini,R. F. Mussolini,M,22,188,1584,M,1100354,EUR,1043625600,D,22,22,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,,,,8.0,7.0,7.2,2.0,0.00654686,,0,,0.12,0.06,0.13,,,,1.0,1.0,2.0,,,,,,,2.0,2.0,,,,,,1.0,Romano,Floriani,,,1.0,,,,1.0,,,,,1.0,,,,
13981443,home,Cremonese,Manuel De Luca,manuel-de-luca,M. D. Luca,F,99,190,269,M,850971,EUR,900633600,F,9,9,True,4.0,1.0,,,0.0,,1.0,1.0,3.0,,,,,8.0,7.0,6.9,3.0,0.00095631,,2,,-0.02,0.08,0.0,,,,,,,,,2.0,1.0,,,,,1.0502,0.8962,0.3,,,,,,,,,,,,,,1.0,,,,,,,
13981443,home,Cremonese,Lapo Nava,lapo-nava,L. Nava,G,69,189,465,M,1141168,EUR,1074729600,G,69,69,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981443,home,Cremonese,Marco Silvestri,marco-silvestri,M. Silvestri,G,16,191,324,M,43970,EUR,667872000,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981443,home,Cremonese,Federico Ceccherini,federico-ceccherini,F. Ceccherini,D,23,187,130,M,139410,EUR,705542400,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981443,home,Cremonese,Francesco Folino,francesco-folino,F. Folino,D,55,192,146,M,1424353,EUR,1011744000,D,55,55,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981443,home,Cremonese,Mattia Valoti,mattia-valoti,M. Valoti,M,5,181,99,M,139397,EUR,747273600,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981443,home,Cremonese,Leonardo Sernicola,leonardo-sernicola,L. Sernicola,M,17,188,112,M,812314,EUR,870220800,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981443,home,Cremonese,Dachi Lordkipanidze,dachi-lordkipanidze,D. Lordkipanidze,M,25,186,246,M,1153193,EUR,1110240000,M,48,48,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Dachi Lordkipanidze,,,,,,,,,,,,,,,,,
13981443,away,Sassuolo,Arijanet Murić,arijanet-muric,A. Murić,G,49,198,1886,M,888971,EUR,910396800,G,49,49,False,27.0,20.0,10.0,3.0,0.0,18.0,20.0,2.0,7.0,5.0,2.0,1.0,3.0,90.0,35.0,6.4,7.0,0.00051146,0.156,0,0.1979,0.08,0.02,-0.27,0.18,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981443,away,Sassuolo,Sebastian Walukiewicz,sebastian-walukiewicz,S. Walukiewicz,D,6,188,2252,M,886243,EUR,954892800,D,6,6,False,62.0,54.0,5.0,3.0,0.0,28.0,30.0,26.0,32.0,3.0,,,,90.0,83.0,6.2,13.0,0.0762965,,0,,0.31,0.07,-0.56,,5.0,2.0,,5.0,3.0,2.0,1.0,,,3.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,2.0,1.0,,2.0,,,,,,,,
13981443,away,Sassuolo,Jay Idzes,jay-idzes,J. Idzes,D,21,190,19111,M,933641,EUR,959904000,D,21,21,False,68.0,67.0,3.0,3.0,0.0,46.0,47.0,21.0,21.0,4.0,,,,90.0,75.0,6.2,1.0,0.00524782,,0,,0.2,0.08,-0.51,,,1.0,,2.0,1.0,,,,,4.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,jayidzes,,,
13981443,away,Sassuolo,Tarik Muharemović,tarik-muharemovic,T. Muharemović,D,80,193,3504,M,1118177,EUR,1046390400,D,80,80,False,83.0,68.0,14.0,7.0,0.0,44.0,47.0,24.0,36.0,4.0,,,,90.0,97.0,6.8,16.0,0.0117666,,0,,0.17,0.07,-0.38,,,2.0,7.0,3.0,9.0,,,,,6.0,,,,,,,1.0,,1.0,Tarik Muharemovic,,,,,,2.0,2.0,,,,,,,,,,
13981443,away,Sassuolo,Josh Doig,josh-doig,J. Doig,D,3,189,836,M,989276,EUR,1021680000,D,3,3,False,18.0,12.0,3.0,,0.0,2.0,3.0,10.0,15.0,2.0,,,,45.0,36.0,5.7,8.0,0.0507102,,0,,0.07,0.03,-0.65,,1.0,,1.0,3.0,5.0,3.0,1.0,,,1.0,1.0,,2.0,,,,1.0,,1.0,,,,,,,1.0,1.0,2.0,1.0,,,,,,1.0,,
13981443,away,Sassuolo,Aster Vranckx,vranckx-aster,A. Vranckx,M,40,183,1108,M,989371,EUR,1033689600,M,40,40,False,40.0,35.0,4.0,2.0,0.0,16.0,18.0,19.0,22.0,,,,,69.0,58.0,6.9,11.0,0.0149673,,0,,-0.1,0.03,-0.14,,2.0,,1.0,4.0,10.0,2.0,2.0,,,1.0,,2.0,5.0,,,,,,2.0,,,1.0,2.0,,,2.0,1.0,1.0,,,,,,,,,
13981443,away,Sassuolo,Nemanja Matić,nemanja-matic,N. Matić,M,18,194,3565,M,44241,EUR,586396800,M,18,18,False,63.0,56.0,7.0,4.0,0.0,31.0,33.0,25.0,30.0,7.0,,,,82.0,76.0,6.8,12.0,0.0186924,,0,,0.27,0.09,-0.05,,,1.0,1.0,5.0,3.0,2.0,,,,2.0,,1.0,1.0,,,,1.0,,,,,,2.0,,,1.0,1.0,1.0,,,,,,Mati,,,
13981443,away,Sassuolo,Daniel Boloca,boloca-daniel,D. Boloca,M,11,185,442,M,882592,EUR,914284800,M,11,11,False,15.0,14.0,1.0,,0.0,7.0,7.0,7.0,8.0,3.0,,,,45.0,20.0,6.3,2.0,0.00959159,,0,,-0.04,0.03,-0.08,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
13981443,away,Sassuolo,Domenico Berardi,domenico-berardi,D. Berardi,M,10,185,5071,M,253367,EUR,775699200,F,10,10,False,29.0,20.0,2.0,,0.0,5.0,6.0,15.0,23.0,2.0,,,,90.0,42.0,6.4,13.0,0.096628,,2,,-0.5,0.22,0.0,,2.0,1.0,,6.0,,2.0,,2.0,1.0,2.0,,,,0.8267,0.8883,0.33,,True,1.0,,,1.0,1.0,,,,,,1.0,,,,,berardi25,,2.0,
13981443,away,Sassuolo,Andrea Pinamonti,andrea-pinamonti,A. Pinamonti,F,99,185,2688,M,826198,EUR,927072000,F,99,99,False,19.0,12.0,1.0,1.0,0.0,3.0,4.0,9.0,15.0,3.0,,,,90.0,31.0,7.5,13.0,0.0262763,,5,,-0.13,0.03,-0.02,,1.0,2.0,2.0,3.0,2.0,1.0,,4.0,1.0,,,3.0,,0.3792,1.0763,0.59,,,,,,,,,1.0,,,,,,,,,,,,1.0
13981443,away,Sassuolo,Armand Laurienté,armand-lauriente,A. Laurienté,M,45,177,2531,M,932643,EUR,912729600,F,45,45,False,12.0,11.0,,,0.0,3.0,4.0,8.0,8.0,1.0,,,,69.0,24.0,6.4,7.0,0.0140936,,1,,-0.02,0.08,0.16,,1.0,1.0,,5.0,2.0,,,,,,,4.0,,0.05,,-0.26,,,2.0,,,1.0,1.0,,,2.0,1.0,,,,1.0,,,,,,
13981443,away,Sassuolo,Fali Candé,fali-cande,F. Candé,D,5,184,402,M,892430,EUR,885600000,D,5,5,True,22.0,19.0,3.0,2.0,0.0,12.0,14.0,7.0,8.0,5.0,,,,45.0,41.0,6.7,8.0,0.0014813,,0,,-0.05,0.01,-0.03,,1.0,2.0,2.0,2.0,4.0,,,,,6.0,,4.0,1.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,
13981443,away,Sassuolo,Cristian Volpato,volpato-cristian,C. Volpato,M,7,187,875,M,1155625,EUR,1068854400,M,7,7,True,24.0,21.0,5.0,3.0,1.0,6.0,6.0,15.0,18.0,6.0,,,,45.0,30.0,6.7,7.0,0.0694351,,0,,0.06,0.29,-0.1,,,,,4.0,1.0,2.0,1.0,,,,,3.0,,,,,,,2.0,,,1.0,,1.0,,,,1.0,,,,,,,,,
13981443,away,Sassuolo,Alieu Fadera,fadera-alieu,A. Fadera,M,20,181,1183,M,1031548,EUR,1004745600,F,20,20,True,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,,,,,21.0,18.0,6.0,8.0,0.00085715,,0,,-0.27,0.12,-0.42,,,2.0,1.0,7.0,2.0,1.0,,,,,,4.0,1.0,,,,,,2.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,
13981443,away,Sassuolo,Luca Lipani,luca-lipani,L. Lipani,M,35,185,442,M,1154898,EUR,1116374400,M,35,35,True,13.0,9.0,1.0,,0.0,4.0,4.0,5.0,9.0,1.0,,,,21.0,17.0,6.1,7.0,0.00154694,,0,,-0.09,-0.07,-0.05,,1.0,,,4.0,,,,,,,,,,,,,,,2.0,Luca Lipani,,,2.0,,,,,,,,,,,,,,
13981443,away,Sassuolo,Edoardo Iannoni,edoardo-iannoni,E. Iannoni,M,44,185,147,M,1013239,EUR,986947200,M,44,44,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,,8.0,7.0,6.3,1.0,0.00948862,,1,,0.08,0.07,-0.07,,,,,1.0,,,,,,,,1.0,,0.0671,,0.0,,,1.0,,,,,,,,,,,,1.0,,,,,,
13981443,away,Sassuolo,Stefano Turati,stefano-turati,S. Turati,G,13,188,559,M,893752,EUR,999648000,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981443,away,Sassuolo,Gioele Zacchi,gioele-zacchi,G. Zacchi,G,16,183,105,M,1012165,EUR,1057795200,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981443,away,Sassuolo,Giacomo Satalino,giacomo-satalino,G. Satalino,G,12,188,82,M,832375,EUR,927158400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981443,away,Sassuolo,Yeferson Paz,yeferson-paz,Y. Paz,D,7,176,312,M,1000252,EUR,1023926400,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981443,away,Sassuolo,Edoardo Pieragnolo,edoardo-pieragnolo,E. Pieragnolo,D,15,184,390,M,1069028,EUR,1041552000,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981443,away,Sassuolo,Filippo Romagna,filippo-romagna,F. Romagna,D,19,185,187,M,356032,EUR,864604800,D,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981443,away,Sassuolo,Andrea Ghion,andrea-ghion,A. Ghion,M,18,180,64,M,928879,EUR,951264000,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981443,away,Sassuolo,Nicholas Pierini,pierini-nicholas,N. Pierini,F,77,176,186,M,829581,EUR,902361600,F,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981443,away,Sassuolo,Luca Moro,luca-moro,L. Moro,F,24,189,353,M,949780,EUR,980380800,F,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
