match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_challengeLost,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_totalContest,stat_bigChanceCreated,stat_keyPass,captain,stat_goalAssist,stat_shotOffTarget,stat_wonContest,player_firstName,player_lastName,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,player_sofascoreId,stat_outfielderBlock
11541295,home,Salernitana,Benoît Costil,benoit-costil,B. Costil,G,188.0,146,M,26965,EUR,552268800,G,56,56,False,31.0,25.0,11.0,5.0,24.0,28.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,90.0,37.0,6.9,6.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541295,home,Salernitana,Dylan Bronn,dylan-bronn,D. Bronn,D,186.0,1745,M,845271,EUR,803520000,D,28,28,False,66.0,65.0,5.0,5.0,40.0,40.0,26.0,27.0,6.0,,,,,90.0,75.0,7.1,3.0,0,25,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11541295,home,Salernitana,Norbert Gyömbér,norbert-gyomber,N. Gyömbér,D,189.0,303,M,224456,EUR,710121600,D,23,23,False,54.0,50.0,4.0,2.0,38.0,39.0,12.0,15.0,4.0,,,,,90.0,65.0,7.4,5.0,0,23,,,,1.0,4.0,,5.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
11541295,home,Salernitana,Lorenzo Pirola,lorenzo-pirola,L. Pirola,D,185.0,1017,M,965014,EUR,1014163200,D,98,98,False,74.0,61.0,8.0,3.0,46.0,53.0,15.0,21.0,8.0,,,,,78.0,80.0,6.9,13.0,0,5,,,1.0,2.0,3.0,,3.0,,,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,
11541295,home,Salernitana,Domagoj Bradarić,domagoj-bradaric,D. Bradarić,M,178.0,1471,M,897594,EUR,944784000,D,3,3,False,68.0,58.0,3.0,,33.0,37.0,29.0,41.0,6.0,,,,,90.0,100.0,7.6,24.0,0,12,10.0,4.0,1.0,2.0,,,,,,2.0,,,,,,1.0,2.0,4.0,,,,,,,,,,,,,
11541295,home,Salernitana,Giulio Maggiore,giulio-maggiore,G. Maggiore,M,184.0,219,M,848185,EUR,889660800,M,25,25,False,43.0,39.0,3.0,2.0,18.0,18.0,21.0,25.0,5.0,,,,,81.0,53.0,7.2,7.0,2,18,,,,6.0,4.0,,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,5.0,,,2.0,True,1.0,2.0,,,,,,,,,,
11541295,home,Salernitana,Emil Bohinen,emil-bohinen,E. Bohinen,M,185.0,228,M,824584,EUR,921196800,M,8,8,False,93.0,91.0,9.0,8.0,50.0,50.0,41.0,43.0,8.0,,,,,90.0,103.0,8.0,4.0,1,37,,,,,4.0,,,,,2.0,,,2.0,3.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,
11541295,home,Salernitana,Mateusz Łęgowski,mateusz-legowski,M. Łęgowski,M,181.0,793,M,1064080,EUR,1043798400,M,99,99,False,49.0,41.0,4.0,3.0,19.0,20.0,22.0,29.0,5.0,,,,,90.0,61.0,6.9,15.0,0,20,,,3.0,7.0,1.0,2.0,,,,4.0,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,
11541295,home,Salernitana,Loum Tchaouna,loum-tchaouna,L. Tchaouna,F,180.0,1359,M,1004505,EUR,1062979200,F,33,33,False,34.0,30.0,,,7.0,8.0,25.0,29.0,2.0,,,,,77.0,57.0,8.8,9.0,6,17,3.0,2.0,,,5.0,,,,,2.0,,,,1.0,,4.0,,1.0,,,1.0,4.0,,,1.0,3.0,2.0,2.0,,,
11541295,home,Salernitana,Chukwubuikem Ikwuemesi,ikwuemesi-chukwubuikem,C. Ikwuemesi,F,195.0,417,M,1143547,EUR,996969600,F,22,22,False,4.0,4.0,,,,,4.0,4.0,,,,,,65.0,17.0,7.6,9.0,2,19,,,4.0,10.0,1.0,1.0,,,,4.0,,,,,1.0,5.0,,2.0,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,
11541295,home,Salernitana,Erik Botheim,erik-botheim,E. Botheim,F,187.0,1101,M,844292,EUR,947462400,F,11,11,False,19.0,17.0,2.0,2.0,5.0,5.0,12.0,14.0,1.0,,,,,64.0,33.0,6.7,4.0,5,20,,,1.0,3.0,7.0,,,,,,1.0,,,3.0,,5.0,,1.0,,,2.0,3.0,,,2.0,2.0,1.0,,,,
11541295,home,Salernitana,Jovane Cabral,jovane-cabral,J. Cabral,F,176.0,1135,M,845802,EUR,897782400,F,21,21,True,10.0,9.0,1.0,1.0,2.0,2.0,7.0,8.0,,,,,,26.0,18.0,7.2,2.0,1,11,,,,2.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,
11541295,home,Salernitana,Simy,simy,Simy,F,198.0,514,M,170499,EUR,705196800,F,9,9,True,7.0,5.0,,,1.0,1.0,4.0,6.0,,,,,,25.0,12.0,6.9,4.0,1,9,,,,2.0,,,1.0,,,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,
11541295,home,Salernitana,Grigoris Kastanos,grigoris-kastanos,G. Kastanos,M,179.0,519,M,791566,EUR,886118400,M,20,20,True,12.0,11.0,,,6.0,6.0,5.0,6.0,2.0,,,,,13.0,14.0,6.4,2.0,0,28,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
11541295,home,Salernitana,Pasquale Mazzocchi,pasquale-mazzocchi,P. Mazzocchi,M,183.0,1382,M,377512,EUR,806803200,D,30,30,True,7.0,7.0,,,2.0,2.0,5.0,6.0,,,,,,12.0,13.0,6.8,2.0,0,30,1.0,,,,1.0,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
11541295,home,Salernitana,Agustín Martegani,agustin-martegani,A. Martegani,M,183.0,557,M,984926,EUR,958780800,M,7,7,True,5.0,5.0,,,1.0,1.0,4.0,4.0,,,,,,9.0,6.0,6.7,,0,19,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11541295,home,Salernitana,Vincenzo Fiorillo,vincenzo-fiorillo,V. Fiorillo,G,190.0,54,M,28378,EUR,632188800,G,1,1,True,,,,,,,,,,,,,,,,,,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541295,home,Salernitana,Guillermo Ochoa,guillermo-ochoa,G. Ochoa,G,185.0,4427,M,15497,EUR,490060800,G,13,13,True,,,,,,,,,,,,,,,,,,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GuiOchoa,
11541295,home,Salernitana,Matteo Lovato,lovato-matteo,M. Lovato,D,188.0,271,M,982601,EUR,950486400,D,66,66,True,,,,,,,,,,,,,,,,,,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541295,home,Salernitana,Junior Sambia,junior-sambia,J. Sambia,M,185.0,155,M,603738,EUR,842054400,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11541295,home,Salernitana,Lassana Coulibaly,coulibaly-lassana,L. Coulibaly,M,183.0,2778,M,804621,EUR,829094400,M,18,18,True,,,,,,,,,,,,,,,,,,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
