match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_wonTackle,player_firstName,player_lastName,stat_fouls,captain,stat_wasFouled,stat_blockedScoringAttempt,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_hitWoodwork,stat_goals,stat_goalAssist,stat_bigChanceCreated
10385479,away,Bournemouth,Philip Billing,philip-billing,P. Billing,M,8,193,1790,M,548660,EUR,834451200,M,29,29,False,30.0,25.0,2.0,2.0,16.0,17.0,9.0,13.0,1.0,,,90.0,47.0,6.9,5.0,0.0,0.0,0.00876326,0,,,,,1.0,6.0,6.0,3.0,,,,4.0,2.0,2.0,1.0,,2.0,,,,,,,2.0,,3.0,,,,,,,,,,
10385479,away,Bournemouth,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177,33926,M,1106451,EUR,1013385600,M,11,11,False,19.0,11.0,,,2.0,3.0,9.0,16.0,2.0,,,58.0,27.0,6.6,11.0,0.0,0.0,0.128252,0,,d.ouattara15,,,2.0,3.0,2.0,,1.0,,,2.0,,1.0,,,2.0,,,2.0,,Dango Ouattara,,,,,,,,,,,,,,
10385479,away,Bournemouth,Hamed Junior Traorè,hamed-junior-traore,H. J. Traorè,M,20,177,3127,M,892924,EUR,950659200,M,22,22,False,29.0,16.0,4.0,,3.0,5.0,14.0,27.0,9.0,,,81.0,51.0,7.0,20.0,0.0448,0.0,0.168163,1,,,3.0,1.0,1.0,6.0,8.0,2.0,2.0,5.0,4.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,2.0,1.0,,,,,,1.0,,,
10385479,away,Bournemouth,Marcus Tavernier,marcus-tavernier,M. Tavernier,M,16,178,1762,M,895576,EUR,922060800,M,16,16,False,12.0,9.0,2.0,1.0,4.0,7.0,5.0,6.0,4.0,,,57.0,25.0,7.1,9.0,0.7568,0.9947,0.00227528,1,,,1.0,,,4.0,4.0,2.0,1.0,2.0,2.0,,,1.0,1.0,,1.0,,1.0,4.0,1.0,,,1.0,,,,,,,,,,1.0,,
10385479,away,Bournemouth,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186,11267,M,361420,EUR,874195200,F,9,9,False,15.0,7.0,1.0,1.0,2.0,2.0,5.0,13.0,3.0,,,90.0,47.0,6.6,25.0,0.2723,0.0,0.551331,3,,Dom_Solanke,,,7.0,14.0,5.0,,5.0,2.0,,3.0,,,,1.0,5.0,1.0,,9.0,,,,,,,2.0,,,,,,,,1.0,1.0
10385479,away,Bournemouth,Joe Rothwell,joe-rothwell,J. Rothwell,M,48,185,268,M,190853,EUR,789782400,M,14,14,True,8.0,6.0,1.0,,5.0,6.0,1.0,2.0,1.0,,,45.0,9.0,6.6,2.0,0.0,0.0,7.137e-05,0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
10385479,away,Bournemouth,Jaidon Anthony,jaidon-anthony,J. Anthony,M,11,177,1095,M,1020680,EUR,944006400,F,32,32,True,12.0,7.0,1.0,,2.0,4.0,5.0,8.0,1.0,,,33.0,19.0,6.6,8.0,0.0,0.0,0.0179791,0,,,,,,2.0,1.0,1.0,,,,1.0,,,,1.0,,,,3.0,,,,1.0,,1.0,,,,,,,,,,
10385479,away,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185,84914,M,934354,EUR,947203200,F,24,24,True,11.0,6.0,2.0,1.0,1.0,2.0,5.0,9.0,4.0,,,32.0,19.0,6.6,9.0,0.0,0.0,0.0112722,0,,antoinesemenyo42,,,,2.0,5.0,,2.0,,,,,,,1.0,3.0,,,2.0,,,,1.0,,2.0,,,,,,,,,,
10385479,away,Bournemouth,Chris Mepham,chris-mepham,C. Mepham,D,2,191,391,M,865740,EUR,878688000,D,6,6,True,6.0,3.0,1.0,,,1.0,3.0,5.0,2.0,,,9.0,10.0,6.8,3.0,0.0,0.0,0.00211228,0,,,,,1.0,1.0,3.0,,,,,3.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,
10385479,away,Bournemouth,Matías Viña,matias-vina,M. Viña,D,18,180,7106,M,875295,EUR,879033600,D,18,18,True,2.0,2.0,,,,,2.0,3.0,1.0,,,12.0,8.0,6.9,1.0,0.0,0.0,0.00082692,0,,matiasv17,1.0,,,,2.0,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
10385479,away,Bournemouth,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,856720,EUR,926985600,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385479,away,Bournemouth,Ryan Fredericks,ryan-fredericks,R. Fredericks,D,,173,116,M,106920,EUR,718675200,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385479,away,Bournemouth,Ryan Christie,ryan-christie,R. Christie,M,10,178,1213,M,322391,EUR,793411200,M,10,10,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385479,away,Bournemouth,Kieffer Moore,kieffer-moore,K. Moore,F,19,195,1373,M,298366,EUR,713232000,F,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
