match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_totalContest,stat_clearanceOffLine,stat_interceptionWon,player_firstName,player_lastName,player_sofascoreId,stat_onTargetScoringAttempt,stat_accurateCross,stat_keyPass,stat_wonContest,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goals,stat_bigChanceCreated,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_shotOffTarget
10408540,home,Cádiz,Roger Martí,roger-marti,R. Martí,F,9,178,227,M,212074,EUR,662860800,F,15,15,False,13.0,9.0,,,3.0,5.0,6.0,8.0,,1.0,,4.0,,,,,,,67.0,20.0,6.7,6.0,0.072,0.0,0.00353202,1,,,1.0,3.0,,2.0,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,,
10408540,home,Cádiz,Fede San Emeterio,fede-san-emeterio,F. S. E. Diaz,M,6,174,81,M,376382,EUR,858470400,M,24,24,True,5.0,3.0,,,1.0,3.0,2.0,2.0,,2.0,,2.0,,,,,,,23.0,9.0,6.6,3.0,0.0,0.0,0.0002888,0,,,,3.0,,1.0,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,
10408540,home,Cádiz,Anthony Lozano,anthony-lozano,A. Lozano,F,11,183,1489,M,169549,EUR,735696000,F,9,9,True,5.0,1.0,,,1.0,3.0,,2.0,2.0,2.0,,1.0,,,,,,,23.0,9.0,6.3,7.0,0.0,0.0,1.023e-05,0,,,,5.0,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,
10408540,home,Cádiz,Iván Alejo,ivan-alejo,I. Alejo,M,14,184,174,M,352486,EUR,792374400,M,11,11,True,4.0,2.0,,,1.0,3.0,1.0,2.0,,1.0,,2.0,1.0,,,,,,16.0,8.0,6.4,5.0,0.0,0.0,0.00130362,0,,1.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,
10408540,home,Cádiz,Álex Fernández,alex-fernandez,Á. Fernández,M,8,183,168,M,148588,EUR,719107200,M,8,8,True,5.0,3.0,1.0,,2.0,3.0,1.0,3.0,,,,,,,,,,,12.0,8.0,6.3,3.0,0.0,0.0,0.00106026,0,,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10408540,home,Cádiz,Chris Ramos,chris-ramos,C. Ramos,F,9,193,1666,M,914819,EUR,853545600,F,16,16,True,7.0,,,,,1.0,,6.0,2.0,5.0,,2.0,2.0,,,,,,12.0,13.0,7.0,8.0,0.0,0.0,0.0,0,,,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
10408540,home,Cádiz,David Gil,david-gil,D. Gil,G,1,183,78,M,138390,EUR,758246400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408540,home,Cádiz,Raúl Parra,raul-parra,R. Parra,D,36,187,79,M,1069725,EUR,943574400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408540,home,Cádiz,Jorge Meré,jorge-mere,J. Meré,D,3,182,166,M,355046,EUR,861235200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408540,home,Cádiz,Mamadou Mbaye,mamadou-mbaye,M. Mbaye,D,15,188,162,M,921621,EUR,898992000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408540,home,Cádiz,Santiago Arzamendia,santiago-arzamendia,S. Arzamendia,D,15,172,405,M,887429,EUR,894326400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408540,home,Cádiz,Youba Diarra,youba-diarra,Y. Diarra,M,5,178,192,M,924369,EUR,890697600,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408540,away,Rayo Vallecano,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,97951,EUR,756777600,G,1,1,False,23.0,7.0,17.0,1.0,7.0,8.0,,15.0,1.0,1.0,1.0,9.0,,2.0,2.0,,3.0,3.0,90.0,35.0,6.7,16.0,0.0,0.0,4.417e-05,0,-0.0887,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
10408540,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175,688,M,152446,EUR,694224000,D,20,20,False,26.0,23.0,5.0,3.0,12.0,14.0,12.0,15.0,1.0,4.0,4.0,3.0,1.0,,,,,,90.0,66.0,6.7,14.0,0.0,0.0,0.154374,0,,3.0,1.0,6.0,,3.0,,2.0,2.0,1.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,
10408540,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190,1047,M,88528,EUR,674697600,D,19,19,False,53.0,40.0,9.0,4.0,22.0,27.0,18.0,26.0,4.0,5.0,8.0,4.0,1.0,,,,,,90.0,65.0,6.8,13.0,0.0,0.0,0.0227672,0,,,3.0,4.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,
10408540,away,Rayo Vallecano,Alejandro Catena,alejandro-catena,A. Catena,D,24,194,940,M,900792,EUR,783302400,D,5,5,False,60.0,52.0,11.0,6.0,37.0,40.0,15.0,20.0,4.0,6.0,7.0,5.0,1.0,,,,,,90.0,75.0,6.7,9.0,0.0,0.0,0.0290831,0,,,1.0,4.0,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,
10408540,away,Rayo Vallecano,Fran García,fran-garcia,F. Garcia,D,20,170,66463,M,851271,EUR,934588800,D,3,3,False,42.0,32.0,9.0,2.0,16.0,20.0,16.0,27.0,,3.0,1.0,8.0,,,,,,,90.0,66.0,6.4,18.0,0.0,0.0,0.00841514,0,,5.0,,4.0,,1.0,,3.0,3.0,,2.0,,1.0,,,,,frangarci11,,,,,,,,,,,
10408540,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169,2151,M,899982,EUR,788486400,M,7,7,False,18.0,14.0,3.0,1.0,4.0,5.0,15.0,20.0,,5.0,,6.0,3.0,,,,,,79.0,40.0,7.0,10.0,0.0237,0.0,0.264562,1,,7.0,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,,,2.0,,,,,,,5.0,,1.0,1.0,,,,,,
10408540,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177,443,M,900008,EUR,777340800,M,23,23,False,32.0,27.0,3.0,2.0,16.0,18.0,11.0,14.0,1.0,6.0,1.0,7.0,2.0,,,,,,68.0,49.0,6.8,9.0,0.0,0.0,0.0119717,0,,,3.0,9.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,,1.0,,2.0,,,,,,,,,,,,,,
10408540,away,Rayo Vallecano,Santi Comesaña,santi-comesana,S. Comesaña,M,14,187,1066,M,843678,EUR,844473600,M,6,6,False,22.0,19.0,4.0,3.0,7.0,8.0,12.0,15.0,,1.0,,2.0,,,,,,,52.0,28.0,6.7,6.0,0.0,0.0,0.00619651,0,,1.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,True,,,1.0,,,,,,,,,,,,,,
10408540,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168,1132,M,345111,EUR,720144000,M,18,18,False,24.0,16.0,4.0,2.0,8.0,9.0,8.0,19.0,2.0,8.0,,8.0,3.0,,,,,,90.0,43.0,6.6,17.0,0.0249,0.0,0.0144355,2,,4.0,,3.0,,2.0,,2.0,2.0,1.0,,,2.0,,,,,,,,1.0,1.0,2.0,,,,,,
10408540,away,Rayo Vallecano,Sergio Camello,sergio-camello,S. Camello,F,10,177,1019,M,910024,EUR,981763200,F,34,34,False,26.0,15.0,1.0,1.0,6.0,10.0,9.0,17.0,1.0,2.0,,,,,,,,,79.0,39.0,6.5,18.0,0.0746,0.0,0.0272544,1,,1.0,2.0,8.0,1.0,5.0,,,,1.0,,,1.0,,1.0,,,,,,2.0,1.0,,,,,,,1.0
10408540,away,Rayo Vallecano,Raúl de Tomás,raul-de-tomas,R. de Tomás,F,9,181,959,M,138387,EUR,782352000,F,25,25,False,10.0,7.0,1.0,1.0,1.0,1.0,7.0,10.0,4.0,6.0,,,1.0,,,,,,68.0,29.0,6.4,13.0,0.1807,0.0,0.0136182,3,,1.0,2.0,9.0,,1.0,,,,6.0,4.0,,4.0,,,,,,,1.0,,1.0,1.0,,,,1.0,,2.0
10408540,away,Rayo Vallecano,Unai López,unai-lopez,U. López,M,17,169,518,M,588566,EUR,815011200,M,17,17,True,35.0,29.0,8.0,5.0,12.0,13.0,18.0,24.0,,3.0,,2.0,,,,,,,38.0,43.0,7.2,7.0,0.04,0.0306,0.0790299,1,,2.0,1.0,3.0,1.0,,,3.0,2.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,
10408540,away,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,6,183,4735,M,913679,EUR,763776000,M,21,21,True,21.0,14.0,4.0,2.0,4.0,5.0,10.0,16.0,1.0,3.0,,,1.0,,,,,,22.0,25.0,6.7,7.0,0.0479,0.0,0.00737045,1,,,3.0,3.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,
10408540,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177,550,M,21949,EUR,578016000,M,8,8,True,15.0,10.0,,,4.0,5.0,6.0,10.0,,3.0,,2.0,1.0,,,,,,22.0,27.0,6.2,11.0,0.0,0.0,0.0196283,0,,,,7.0,,3.0,,1.0,,1.0,2.0,,3.0,,,,,,,,1.0,1.0,,,,,,,
10408540,away,Rayo Vallecano,Andrés Martín,andres-martin,A. Martín,M,11,178,944,M,922939,EUR,931651200,F,12,12,True,4.0,3.0,1.0,1.0,,1.0,3.0,3.0,,2.0,,1.0,1.0,,,,,,11.0,8.0,6.9,2.0,0.1684,0.0,0.00996843,1,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,
10408540,away,Rayo Vallecano,Radamel Falcao,radamel-falcao,R. Falcao,F,9,177,11646,M,25682,EUR,508377600,F,9,9,True,5.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,,2.0,1.0,,,,,,11.0,8.0,6.6,3.0,0.0546,0.0,0.00017811,1,,,,1.0,,,,,,1.0,1.0,,,,,,,Falcao,,,,,1.0,,,,,,
10408540,away,Rayo Vallecano,Diego López,diego-lopez,D. López,G,26,196,199,,4697,EUR,373593600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408540,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174,630,M,1010421,EUR,892166400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408540,away,Rayo Vallecano,Abdul Mumin,abdul-mumin,A. Mumin,D,16,188,1245,M,846147,EUR,897091200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408540,away,Rayo Vallecano,Mario Hernández,mario-hernandez,M. Hernández,D,,177,20,M,900671,EUR,917222400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408540,away,Rayo Vallecano,Mario Suárez,mario-suarez,M. Suárez,D,,185,38,,14046,EUR,541123200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408540,away,Rayo Vallecano,Esteban Saveljich,esteban-saveljich,E. A. Saveljich,D,24,187,42,M,249393,EUR,674697600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408540,away,Rayo Vallecano,Salvi Sánchez,salvi-sanchez,S. Sánchez,M,25,175,62,M,811493,EUR,670291200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
