match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,from,confirmed
14167893,FT,6.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14167893,,6.0,2.0,,90,3.0,,1,,,goal,325017413.0,True,regular,839493.0,Amir Murillo,,,,,,,
14167893,,5.0,2.0,,90,2.0,,1,,,goal,325017379.0,False,regular,149732.0,Abdoulaye Touré,,,,,,,
14167893,,,,,90,,,1,,,card,124100493.0,True,yellow,839493.0,Amir Murillo,Amir Murillo,Foul,False,,,,
14167893,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
14167893,,5.0,1.0,,88,,,3,,,goal,325017158.0,True,regular,1514800.0,Robinio Vaz,,,,,,,
14167893,,,,,84,,,7,,,substitution,124827371.0,False,regular,,,,,,,False,,
14167893,,,,,84,,,7,,,substitution,124827372.0,False,regular,,,,,,,False,,
14167893,,,,,79,,,12,,,substitution,124827350.0,True,regular,,,,,,,False,,
14167893,,,,,78,,,13,,,card,124100434.0,True,yellow,1129527.0,Bilal Nadir,Bilal Nadir,Foul,False,,,,
14167893,,4.0,1.0,,76,,,15,,,goal,325016466.0,True,regular,942116.0,Mason Greenwood,,,,,,,
14167893,,3.0,1.0,,72,,,19,,,goal,325015957.0,True,regular,942116.0,Mason Greenwood,,,,,,,
14167893,,,,,71,,,20,,,substitution,124827306.0,True,regular,,,,,,,False,,
14167893,,2.0,1.0,,67,,,24,,,goal,325015590.0,True,regular,942116.0,Mason Greenwood,,,,,,,
14167893,,,,,65,,,26,,,substitution,124827258.0,True,regular,,,,,,,False,,
14167893,,,,,65,,,26,,,substitution,124827257.0,True,regular,,,,,,,False,,
14167893,,,,,65,,,26,,,substitution,124827256.0,True,regular,,,,,,,False,,
14167893,,,,,65,,,26,,,substitution,124827259.0,False,regular,,,,,,,False,,
14167893,,,,,65,,,26,,,substitution,124827241.0,False,regular,,,,,,,False,,
14167893,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14167893,,,,,45,4.0,,1,,,card,124256975.0,False,yellow,1000442.0,Yassine Kechta,Yassine Kechta,Argument,False,,,,
14167893,,,,,45,4.0,,1,,,card,124100175.0,False,yellow,1397882.0,Yanis Zouaoui,Yanis Zouaoui,Foul,False,,,,
14167893,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
14167893,,,,,38,,,8,,,substitution,124826936.0,False,regular,,,,,,,False,,
14167893,,1.0,1.0,,35,,,11,,,goal,325010592.0,True,penalty,942116.0,Mason Greenwood,,,,,,penalty,
14167893,,,,,34,,,12,,,card,124100083.0,False,red,287887.0,Gautier Lloris,Gautier Lloris,Professional handball,False,,,,
14167893,,,,,33,,,13,,,varDecision,89504.0,True,penaltyAwarded,51498.0,Pierre-Emerick Aubameyang,,,,,,,True
14167893,,0.0,1.0,,24,,,22,,,goal,325009095.0,False,regular,1000442.0,Yassine Kechta,,,,,,,
