match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
11409183,FT,5.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11409183,,,,,90,,,1,,,substitution,122018415.0,True,False,injury,,,,,,,
11409183,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,,
11409183,,,,,84,,,7,,,substitution,122018397.0,False,True,regular,,,,,,,
11409183,,5.0,3.0,,84,,,7,,,goal,172323886.0,,False,regular,,157023.0,Cassiano,,,,
11409183,,,,,76,,,15,,,substitution,122018377.0,False,True,regular,,,,,,,
11409183,,,,,76,,,15,,,substitution,122018379.0,False,False,regular,,,,,,,
11409183,,,,,76,,,15,,,substitution,122018378.0,False,True,regular,,,,,,,
11409183,,,,,69,,,22,,,card,120899298.0,,True,yellow,,1003400.0,Mory Gbane,Mory Gbane,Foul,False,
11409183,,,,,65,,,26,,,card,120899279.0,,True,yellow,,934498.0,Félix Correia,Félix Correia,Foul,False,
11409183,,,,,64,,,27,,,substitution,122018290.0,False,True,regular,,,,,,,
11409183,,,,,63,,,28,,,substitution,122018289.0,False,True,regular,,,,,,,
11409183,,5.0,2.0,,61,,,30,,,goal,172322983.0,,False,regular,,1087321.0,Joao Marques,,,,
11409183,,,,,57,,,34,,,card,120899240.0,,True,yellow,,282233.0,Maxime Dominguez,Maxime Dominguez,Simulation,False,
11409183,,5.0,1.0,,56,,,35,,,goal,172322842.0,,True,regular,,1182223.0,Depú,,,,
11409183,,4.0,1.0,,54,,,37,,,goal,172322773.0,,True,regular,,934498.0,Félix Correia,,,,
11409183,,3.0,1.0,,51,,,40,,,goal,172322555.0,,False,penalty,,157023.0,Cassiano,,,,penalty
11409183,,,,,46,,,45,,,substitution,122018133.0,False,False,regular,,,,,,,
11409183,,,,,46,,,45,,,substitution,122018132.0,False,False,regular,,,,,,,
11409183,,,,,46,,,45,,,substitution,122018112.0,False,False,regular,,,,,,,
11409183,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11409183,,3.0,0.0,,45,2.0,,1,,,goal,172321701.0,,True,penalty,,611880.0,Murilo Souza,,,,penalty
11409183,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
11409183,,2.0,0.0,,39,,,7,,,goal,172321309.0,,True,regular,,282233.0,Maxime Dominguez,,,,
11409183,,,,,15,,,31,,,card,120898935.0,,False,yellow,,157023.0,Cassiano,Cassiano,Foul,False,
11409183,,,,,13,,,33,,,card,120898909.0,,False,yellow,,869330.0,Pedro Álvaro,Pedro Álvaro,Foul,False,
11409183,,1.0,0.0,,9,,,37,,,goal,172320176.0,,True,regular,,138700.0,Pedro Tiba,,,,
