match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,confirmed,length,playerName,reason,rescinded
11369986,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369986,,,,,90,7.0,,1,,,substitution,122405618.0,False,False,regular,,,,,,,,
11369986,,2.0,2.0,,90,6.0,,1,,,goal,178249557.0,,False,penalty,penalty,938306.0,Nicolas Madsen,,,,,
11369986,,,,,90,3.0,,1,,,varDecision,23267.0,,False,penaltyNotAwarded,,1092081.0,Matija Frigan,False,,,,
11369986,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
11369986,,,,,83,,,8,,,substitution,122405530.0,False,True,regular,,,,,,,,
11369986,,,,,83,,,8,,,substitution,122405531.0,False,False,regular,,,,,,,,
11369986,,,,,75,,,16,,,card,121138395.0,,True,yellow,,895327.0,Kevin Mac Allister,,,Kevin Mac Allister,Foul,False
11369986,,,,,72,,,19,,,card,121138388.0,,True,yellow,,1107591.0,Mohamed Amoura,,,Mohamed El Amine Amoura,Foul,False
11369986,,,,,69,,,22,,,substitution,122405450.0,False,False,regular,,,,,,,,
11369986,,,,,69,,,22,,,substitution,122405451.0,False,False,regular,,,,,,,,
11369986,,,,,69,,,22,,,substitution,122405449.0,False,False,regular,,,,,,,,
11369986,,,,,69,,,22,,,substitution,122405448.0,False,True,regular,,,,,,,,
11369986,,,,,62,,,29,,,card,121138368.0,,True,yellow,,928033.0,Charles Vanhoutte,,,Charles Vanhoutte,Foul,False
11369986,,2.0,1.0,,59,,,32,,,goal,178246983.0,,True,regular,,902987.0,Loïc Lapoussin,,,,,
11369986,,,,,57,,,34,,,substitution,122405370.0,False,True,regular,,,,,,,,
11369986,,,,,52,,,39,,,card,121138358.0,,False,yellow,,979808.0,Griffin Yow,,,Griffin Yow,Foul,False
11369986,,,,,49,,,42,,,card,121138349.0,,False,yellow,,997153.0,Emin Bayram,,,Emin Bayram,Foul,False
11369986,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369986,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,,
11369986,,,,,25,,,21,,,card,121138255.0,,True,yellow,,1050672.0,Casper Terho,,,Casper Terho,Foul,False
11369986,,1.0,1.0,,15,,,31,,,goal,178241472.0,,True,regular,,902987.0,Loïc Lapoussin,,,,,
11369986,,0.0,1.0,,6,,,40,,,goal,178240807.0,,False,regular,,997164.0,Thomas Van den Keybus,,,,,
