match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_crossNotClaimed,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_keyPass,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_bigChanceMissed,stat_totalOffside,stat_goals,stat_shotOffTarget,stat_blockedScoringAttempt,captain,player_firstName,player_lastName,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
13981559,home,Inter,Francesco Pio Esposito,francesco-pio-esposito,F. P. Esposito,F,94,189,8641,M,,1156616,EUR,1119916800,F,94,94,True,5.0,4.0,,,0.0,4.0,4.0,,1.0,,1.0,,,,,13.0,6.0,6.5,1.0,4.326e-05,5.8390965910832,1.0,-5.565,-5.565,,0,,-0.03,-0.1,-0.02,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981559,home,Inter,Andy Diouf,andy-diouf,A. Diouf,M,17,187,3993,M,,1048889,EUR,1053129600,M,17,17,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,8.0,4.0,6.5,1.0,0.00071805,6.5326897982378,1.0,6.51,6.51,,0,,-0.07,-0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
13981559,home,Inter,Petar Sučić,petar-sucic,P. Sučić,M,8,184,7937,M,,1091303,EUR,1067040000,M,8,8,True,6.0,4.0,,,0.0,3.0,4.0,1.0,2.0,,1.0,3.0,,,,8.0,8.0,6.5,3.0,0.00012064,11.796300316221,2.0,9.765,7.455,,0,,-0.06,0.01,-0.05,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981559,home,Inter,Alain Taho,alain-taho,A. Taho,G,60,198,292,M,,1605228,EUR,1177891200,G,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alain Taho,,,,,
13981559,home,Inter,Josep Martínez,josep-martinez,J. Martínez,G,13,191,2817,M,,845291,EUR,896227200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981559,home,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5415,M,,906275,EUR,975456000,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981559,home,Inter,Matteo Cocchi,matteo-cocchi,M. Cocchi,D,43,178,1004,M,,1416579,EUR,1170288000,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matteo Cocchi,,,,,
13981559,home,Inter,Yvan Maye,yvan-maye,Y. Maye,D,49,190,132,M,,1479355,EUR,1142899200,D,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981559,home,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,Stefandevrij,91046,EUR,697248000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981559,home,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,davidefrrattesi_22,835600,EUR,937958400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981559,home,Inter,Ange-Yoan Bonny,ange-yoan-bonny,A. Bonny,F,14,189,10665,M,,1086223,EUR,1067040000,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981559,away,Como,Jean Butez,jean-butez,J. Butez,G,1,188,1319,M,,599114,EUR,802569600,G,1,1,False,37.0,34.0,9.0,6.0,0.0,33.0,35.0,1.0,2.0,,,11.0,,1.0,3.0,90.0,48.0,6.7,4.0,0.00037938,120.36289546178,14.0,-71.4,1.26,0.5423,0,-0.6625,0.08,0.03,-0.34,0.36,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0
13981559,away,Como,Stefan Posch,stefan-posch,S. Posch,D,4,188,1364,M,,355486,EUR,863568000,D,27,27,False,31.0,26.0,3.0,,0.0,9.0,11.0,17.0,20.0,1.0,5.0,4.0,,,,45.0,43.0,6.0,8.0,0.00934748,121.66841647738,15.0,-55.44,10.08,,0,,-0.01,0.01,-0.25,,,2.0,1.0,,,1.0,3.0,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,
13981559,away,Como,Jacobo Ramón,jacobo-naveros,J. Ramón,D,14,196,13079,M,,1403348,EUR,1104969600,D,14,14,False,55.0,47.0,7.0,2.0,0.0,32.0,34.0,15.0,21.0,4.0,6.0,6.0,,,,90.0,65.0,5.7,9.0,0.00331468,147.73744096133,18.0,-93.975,4.935,,1,,0.05,0.06,-0.54,,2.0,3.0,,1.0,2.0,,1.0,,1.0,2.0,,,,1.0,,,,,,0.0776,,-0.26,,,,1.0,,,,,,,,
13981559,away,Como,Diego Carlos,diego-carlos,D. Carlos,D,34,185,2746,M,,604232,EUR,732153600,D,34,34,False,55.0,47.0,8.0,3.0,0.0,37.0,41.0,10.0,14.0,1.0,4.0,4.0,,,,90.0,66.0,6.0,8.0,0.0034452,132.9654361301,17.0,-76.125,6.825,,0,,0.02,0.04,-0.55,,1.0,6.0,,,4.0,,3.0,,1.0,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,
13981559,away,Como,Álex Valle,valle-alex,Á. Valle,D,3,178,6518,M,alexxv_5,1142238,EUR,1082851200,D,3,3,False,46.0,38.0,2.0,,0.0,15.0,18.0,23.0,28.0,3.0,4.0,2.0,,,,90.0,61.0,5.3,11.0,0.00983909,135.85401520258,19.0,-72.345,5.88,,1,,0.05,0.08,-0.71,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,2.0,,,,,0.1064,,-0.32,,,,1.0,,,,,,,,
13981559,away,Como,Máximo Perrone,maximo-perrone,M. Perrone,M,23,178,8372,M,maxiperrone16,1086286,EUR,1041897600,M,23,23,False,54.0,51.0,3.0,3.0,0.0,26.0,27.0,25.0,27.0,,2.0,5.0,,,,82.0,59.0,6.6,6.0,0.0827272,125.27465069555,19.0,-59.115,3.15,,1,,0.18,0.19,-0.16,,,1.0,,1.0,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,0.0193,0.0287,-0.04,,,,,,,Maximo Perrone,,,,,
13981559,away,Como,Lucas Da Cunha,lucas-da-cunha,L. Da Cunha,M,33,174,1933,M,,911848,EUR,992044800,M,33,33,False,66.0,62.0,6.0,4.0,0.0,31.0,32.0,31.0,34.0,,3.0,7.0,,,,90.0,77.0,7.2,6.0,0.454439,151.33647242095,21.0,-39.795,12.075,,1,,0.43,0.21,-0.17,,1.0,3.0,2.0,,,,1.0,,,,5.0,1.0,,1.0,5.0,3.0,,,,0.0272,,-0.2,,,,1.0,,True,,,,,,
13981559,away,Como,Jayden Addai,jayden-addai,J. Addai,M,42,176,2963,M,,1177723,EUR,1125014400,M,42,42,False,13.0,11.0,2.0,1.0,0.0,6.0,6.0,5.0,7.0,,3.0,2.0,,,,45.0,21.0,6.4,7.0,0.00937577,57.522166428216,6.0,-26.355,5.04,,0,,-0.01,0.11,-0.05,,,1.0,,1.0,1.0,3.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,
13981559,away,Como,Nico Paz,nico-paz,N. Paz,M,10,185,88676,M,nicopaz1o,1171451,EUR,1094601600,M,10,10,False,51.0,40.0,4.0,1.0,0.0,19.0,23.0,21.0,28.0,,1.0,,,,,90.0,74.0,6.8,16.0,0.202471,163.76597495757,24.0,-51.87,3.885,,5,,0.06,0.18,-0.27,,2.0,10.0,1.0,,,4.0,,,,1.0,1.0,2.0,2.0,3.0,1.0,,3.0,3.0,1.0,0.1757,0.014,-0.49,,,,2.0,2.0,,,,,,,
13981559,away,Como,Jesús Rodriguez,jesus-rodriguez,J. Rodriguez,M,17,185,4146,M,,1800245,EUR,1132531200,M,17,17,False,19.0,17.0,,,0.0,5.0,5.0,12.0,14.0,,,1.0,,,,82.0,37.0,6.9,6.0,0.422877,115.83045578007,11.0,-40.845,7.14,,2,,0.29,0.26,-0.16,,,3.0,,,1.0,2.0,,1.0,,,3.0,,,1.0,5.0,3.0,2.0,2.0,,0.0367,,-0.08,,,,2.0,,,,,,,,
13981559,away,Como,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,28279,M,ÁMorata,125407,EUR,719798400,F,7,7,False,5.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,3.0,,,,,32.0,8.0,6.3,3.0,0.00181674,14.116925028611,3.0,-8.61,1.26,,0,,0.0,0.01,0.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
13981559,away,Como,Anastasios Douvikas,douvikas-anastasios,A. Douvikas,F,11,184,4342,M,,894863,EUR,933552000,F,11,11,True,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,2.0,3.0,,,,,58.0,14.0,6.2,3.0,0.00072301,24.300488530981,3.0,-1.365,2.31,,2,,-0.02,0.0,-0.01,,1.0,2.0,,1.0,,2.0,,,,,,,,1.0,,,,,,0.422,,-0.63,1.0,,,2.0,,,,,,,,
13981559,away,Como,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187,1424,M,,798147,EUR,791596800,D,31,31,True,33.0,32.0,2.0,2.0,0.0,12.0,12.0,20.0,21.0,,2.0,1.0,,,,45.0,48.0,6.1,5.0,0.0525284,190.9281184857,20.0,-106.26,6.825,,0,,0.15,0.14,-0.55,,1.0,2.0,,,,1.0,1.0,,,1.0,2.0,,,,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,
13981559,away,Como,Assane Diao,assane-diao,A. Diao,F,38,185,18044,M,,1493689,EUR,1126051200,F,38,38,True,14.0,10.0,,,0.0,4.0,4.0,6.0,10.0,,2.0,2.0,,,,45.0,25.0,6.8,6.0,0.0131022,182.06959419324,14.0,-75.39,8.4,,2,,-0.11,0.21,-0.01,,,5.0,,,,,,,,1.0,,,,2.0,1.0,1.0,5.0,3.0,1.0,0.16,0.0172,-0.25,,,,1.0,,,,,,,,
13981559,away,Como,Maxence Caqueret,maxence-caqueret,M. Caqueret,M,6,174,2464,M,,859027,EUR,950572800,M,6,6,True,9.0,8.0,,,0.0,3.0,3.0,5.0,6.0,,1.0,,,,,8.0,11.0,6.6,1.0,0.00294325,21.855082865175,3.0,1.155,6.72,,0,,0.06,0.02,-0.06,,,2.0,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
13981559,away,Como,Nicolas-Gerrit Kühn,nicolas-gerrit-kuhn,N. Kühn,F,19,174,2326,M,,877835,EUR,946684800,F,19,19,True,5.0,5.0,,,0.0,,,5.0,5.0,,,,,,,8.0,5.0,6.5,,0.00962425,27.813608175024,3.0,-4.725,7.56,,0,,-0.05,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981559,away,Como,Mauro Vigorito,mauro-vigorito,M. Vigorito,G,22,186,221,M,,41444,EUR,643334400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981559,away,Como,Nikola Čavlina,nikola-cavlina,N. Čavlina,G,44,191,1045,M,,1063336,EUR,1022976000,G,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981559,away,Como,Ignace Van der Brempt,ignace-van-der-brempt,I. V. d. Brempt,D,77,187,738,M,,989186,EUR,1017619200,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981559,away,Como,Marc-Oliver Kempf,marc-oliver-kempf,M. O. Kempf,D,2,186,853,M,,226974,EUR,791251200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981559,away,Como,Alberto Moreno,alberto-moreno,A. Moreno,D,18,171,850,M,,229740,EUR,710294400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981559,away,Como,Ivan Smolčić,ivan-smolcic,I. Smolčić,D,28,181,1381,M,,974581,EUR,966470400,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981559,away,Como,Martin Baturina,martin-baturina,M. Baturina,M,20,172,10490,M,martinbaturina,1090019,EUR,1045353600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981559,away,Como,Alberto Cerri,alberto-cerri,A. Cerri,F,7,196,335,M,,187121,EUR,829612800,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
