match_id,period,group,name,home,away
13473414,ALL,Match overview,Ball possession,38%,62%
13473414,ALL,Match overview,Expected goals,0.61,0.89
13473414,ALL,Match overview,Big chances,0,3
13473414,ALL,Match overview,Total shots,16,11
13473414,ALL,Match overview,Goalkeeper saves,2,2
13473414,ALL,Match overview,Corner kicks,6,4
13473414,ALL,Match overview,Fouls,14,11
13473414,ALL,Match overview,Passes,290,485
13473414,ALL,Match overview,Tackles,21,16
13473414,ALL,Match overview,Free kicks,11,14
13473414,ALL,Match overview,Yellow cards,1,3
13473414,ALL,Shots,Total shots,16,11
13473414,ALL,Shots,Shots on target,3,3
13473414,ALL,Shots,Hit woodwork,1,0
13473414,ALL,Shots,Shots off target,7,7
13473414,ALL,Shots,Blocked shots,6,1
13473414,ALL,Shots,Shots inside box,7,8
13473414,ALL,Shots,Shots outside box,9,3
13473414,ALL,Attack,Big chances scored,0,1
13473414,ALL,Attack,Big chances missed,0,2
13473414,ALL,Attack,Touches in penalty area,19,23
13473414,ALL,Attack,Fouled in final third,2,2
13473414,ALL,Attack,Offsides,0,4
13473414,ALL,Passes,Accurate passes,210,412
13473414,ALL,Passes,Throw-ins,28,24
13473414,ALL,Passes,Final third entries,38,60
13473414,ALL,Passes,Final third phase,30/55 (55%),92/128 (72%)
13473414,ALL,Passes,Long balls,24/51 (47%),26/49 (53%)
13473414,ALL,Passes,Crosses,1/13 (8%),4/14 (29%)
13473414,ALL,Duels,Duels,47%,53%
13473414,ALL,Duels,Dispossessed,9,10
13473414,ALL,Duels,Ground duels,36/70 (51%),34/70 (49%)
13473414,ALL,Duels,Aerial duels,11/31 (35%),20/31 (65%)
13473414,ALL,Duels,Dribbles,4/11 (36%),6/17 (35%)
13473414,ALL,Defending,Tackles won,71%,75%
13473414,ALL,Defending,Total tackles,21,16
13473414,ALL,Defending,Interceptions,10,10
13473414,ALL,Defending,Recoveries,46,43
13473414,ALL,Defending,Clearances,17,34
13473414,ALL,Goalkeeping,Total saves,2,2
13473414,ALL,Goalkeeping,Goals prevented,0.14,-0.33
13473414,ALL,Goalkeeping,Big saves,0,2
13473414,ALL,Goalkeeping,Punches,1,1
13473414,ALL,Goalkeeping,Goal kicks,10,8
13473414,1ST,Match overview,Ball possession,36%,64%
13473414,1ST,Match overview,Expected goals,0.06,0.12
13473414,1ST,Match overview,Big chances,0,0
13473414,1ST,Match overview,Total shots,3,5
13473414,1ST,Match overview,Goalkeeper saves,0,0
13473414,1ST,Match overview,Corner kicks,1,2
13473414,1ST,Match overview,Passes,162,292
13473414,1ST,Match overview,Tackles,10,12
13473414,1ST,Match overview,Free kicks,4,7
13473414,1ST,Match overview,Yellow cards,0,0
13473414,1ST,Shots,Total shots,3,5
13473414,1ST,Shots,Shots on target,0,0
13473414,1ST,Shots,Hit woodwork,0,0
13473414,1ST,Shots,Shots off target,2,5
13473414,1ST,Shots,Blocked shots,1,0
13473414,1ST,Shots,Shots inside box,0,3
13473414,1ST,Shots,Shots outside box,3,2
13473414,1ST,Attack,Big chances scored,0,0
13473414,1ST,Attack,Big chances missed,0,0
13473414,1ST,Attack,Fouled in final third,1,0
13473414,1ST,Attack,Offsides,0,2
13473414,1ST,Passes,Accurate passes,119,255
13473414,1ST,Passes,Throw-ins,16,9
13473414,1ST,Passes,Final third entries,17,33
13473414,1ST,Passes,Long balls,17/32 (53%),17/30 (57%)
13473414,1ST,Passes,Crosses,0/4 (0%),1/7 (14%)
13473414,1ST,Duels,Duels,37%,63%
13473414,1ST,Duels,Dispossessed,6,5
13473414,1ST,Duels,Ground duels,15/36 (42%),21/36 (58%)
13473414,1ST,Duels,Aerial duels,4/15 (27%),11/15 (73%)
13473414,1ST,Duels,Dribbles,1/7 (14%),3/8 (38%)
13473414,1ST,Defending,Tackles won,70%,67%
13473414,1ST,Defending,Total tackles,10,12
13473414,1ST,Defending,Interceptions,3,7
13473414,1ST,Defending,Recoveries,24,26
13473414,1ST,Defending,Clearances,4,14
13473414,1ST,Goalkeeping,Total saves,0,0
13473414,1ST,Goalkeeping,Goal kicks,8,3
13473414,2ND,Match overview,Ball possession,41%,59%
13473414,2ND,Match overview,Expected goals,0.56,0.77
13473414,2ND,Match overview,Big chances,0,3
13473414,2ND,Match overview,Total shots,13,6
13473414,2ND,Match overview,Goalkeeper saves,2,2
13473414,2ND,Match overview,Corner kicks,5,2
13473414,2ND,Match overview,Passes,128,193
13473414,2ND,Match overview,Tackles,11,4
13473414,2ND,Match overview,Free kicks,7,7
13473414,2ND,Match overview,Yellow cards,1,3
13473414,2ND,Shots,Total shots,13,6
13473414,2ND,Shots,Shots on target,3,3
13473414,2ND,Shots,Hit woodwork,1,0
13473414,2ND,Shots,Shots off target,5,2
13473414,2ND,Shots,Blocked shots,5,1
13473414,2ND,Shots,Shots inside box,7,5
13473414,2ND,Shots,Shots outside box,6,1
13473414,2ND,Attack,Big chances scored,0,1
13473414,2ND,Attack,Big chances missed,0,2
13473414,2ND,Attack,Fouled in final third,1,2
13473414,2ND,Attack,Offsides,0,2
13473414,2ND,Passes,Accurate passes,91,157
