match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_aerialWon,stat_dispossessed,stat_clearanceOffLine,stat_wasFouled,stat_penaltyWon,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,player_firstName,player_lastName,stat_challengeLost,stat_keyPass,stat_unsuccessfulTouch,stat_shotOffTarget,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceMissed,stat_penaltyMiss,stat_goals,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_penaltyConceded,stat_totalOffside
12528111,home,Başakşehir FK,Krzysztof Piątek,krzysztof-piatek,K. Piątek,F,9,183,13169,M,558738,EUR,804556800,F,9,9,False,16.0,11.0,1.0,1.0,0.0,4.0,7.0,7.0,9.0,,,,90.0,33.0,6.4,8.0,0.00553906,7,,,1.0,4.0,8.0,3.0,1.0,,,,,2.0,1.1166,4.0,,,3.0,,,,1.0,1.0,,,1.0,1.0,3.0,,,4.0,1.6711,pjona_9,2.0,1.0,,,,,,,,,
12528111,home,Başakşehir FK,Berat Ayberk Özdemir,berat-ayberk-ozdemir,B. A. Özdemir,M,2,187,216,M,876857,EUR,895881600,M,2,2,True,34.0,31.0,1.0,,0.0,15.0,15.0,16.0,19.0,4.0,,,31.0,40.0,6.8,4.0,0.0123421,0,,,,,2.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
12528111,home,Başakşehir FK,João Figueiredo,joao-figueiredo,J. Figueiredo,F,25,179,1278,M,841012,EUR,833155200,F,25,25,True,19.0,15.0,3.0,2.0,0.0,6.0,6.0,10.0,15.0,2.0,,,31.0,26.0,6.8,6.0,0.0306053,1,,,,2.0,3.0,,,,,2.0,1.0,2.0,0.0162,,,,1.0,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12528111,home,Başakşehir FK,Festy Ebosele,festy-ebosele,F. Ebosele,D,36,180,588,M,983059,EUR,1028246400,D,36,36,True,8.0,5.0,2.0,,0.0,4.0,6.0,1.0,2.0,2.0,,,17.0,17.0,6.4,4.0,0.00196384,0,,,,1.0,4.0,,,,,1.0,,,,,,,1.0,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,
12528111,home,Başakşehir FK,Ömer Faruk Beyaz,omer-faruk-beyaz,Ö. F. Beyaz,M,99,171,399,M,1022881,EUR,1062115200,M,17,17,True,12.0,8.0,1.0,1.0,0.0,4.0,5.0,4.0,7.0,3.0,,,17.0,18.0,7.4,4.0,0.00301248,2,,,1.0,1.0,3.0,1.0,,,1.0,3.0,1.0,,0.1614,,,,,,,,,,,,,,,,,1.0,0.7786,,,,1.0,,,,,,,,
12528111,home,Başakşehir FK,Deniz Türüç,deniz-turuc,D. Türüç,M,9,175,292,M,252207,EUR,728265600,M,23,23,True,4.0,2.0,1.0,1.0,0.0,,,2.0,6.0,1.0,,,11.0,9.0,6.6,6.0,0.0241135,0,,,,,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
12528111,home,Başakşehir FK,Deniz Dilmen,deniz-dilmen,D. Dilmen,G,1,198,150,M,1065508,EUR,1117929600,G,98,98,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Deniz Dilmen,,,,,,,,,,,,,,,,,,,,
12528111,home,Başakşehir FK,Hamza Güreler,hamza-gureler,H. Güreler,D,15,192,199,M,1562294,EUR,1144627200,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Hamza Güreler,,,,,,,,,,,,,,,,,,,,
12528111,home,Başakşehir FK,Ousseynou Ba,ousseynou-ba,O. Ba,D,27,192,385,M,889430,EUR,816048000,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528111,home,Başakşehir FK,Serdar Gürler,serdar-gurler,S. Gürler,M,7,176,112,M,96520,EUR,684806400,M,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528111,home,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,19,186,355,M,988909,EUR,926985600,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528111,away,Fenerbahçe,Dominik Livaković,dominik-livakovic,D. Livaković,G,40,186,12815,M,190419,EUR,789609600,G,40,40,False,21.0,11.0,15.0,5.0,0.0,11.0,12.0,,9.0,15.0,3.0,5.0,90.0,43.0,8.3,10.0,0.00013911,0,1.7402,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,Livakovic40,,,,4.0,1.0,1.0,1.0,1.0,,,
12528111,away,Fenerbahçe,Mert Müldür,mert-muldur,M. Müldür,D,18,184,2870,M,836683,EUR,923097600,D,16,16,False,46.0,43.0,4.0,2.0,0.0,28.0,28.0,15.0,18.0,6.0,,,90.0,63.0,7.7,6.0,0.00737666,1,,,1.0,3.0,3.0,,3.0,1.0,3.0,2.0,,2.0,0.3411,1.0,,,,,,,,,,,,,2.0,,,1.0,0.7442,,,,1.0,,,,,,,,
12528111,away,Fenerbahçe,Diego Carlos,diego-carlos,D. Carlos,D,34,185,2746,M,604232,EUR,732153600,D,33,33,False,27.0,24.0,4.0,3.0,0.0,16.0,16.0,8.0,11.0,2.0,,,45.0,31.0,6.5,4.0,0.00773342,0,,,3.0,5.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12528111,away,Fenerbahçe,Milan Škriniar,milan-skriniar,M. Škriniar,D,37,187,9862,M,187205,EUR,792460800,D,37,37,False,51.0,44.0,10.0,4.0,0.0,35.0,37.0,9.0,14.0,5.0,,,90.0,71.0,8.4,9.0,0.00538203,2,,,3.0,5.0,4.0,1.0,7.0,4.0,1.0,2.0,2.0,1.0,0.1386,1.0,,,,,,,2.0,1.0,,,,,,,,1.0,0.7857,milanskriniar,,,1.0,,,,,,1.0,,
12528111,away,Fenerbahçe,Filip Kostić,filip-kostic,F. Kostić,M,18,184,7055,M,126588,EUR,720576000,D,18,18,False,52.0,39.0,2.0,,1.0,16.0,21.0,25.0,36.0,6.0,,,90.0,85.0,7.2,21.0,0.29054,0,,,,5.0,5.0,,3.0,,2.0,4.0,3.0,1.0,,,2.0,,,,5.0,2.0,1.0,1.0,,,2.0,1.0,,,,,,filipkostic,,,,,,,,,,,
12528111,away,Fenerbahçe,İsmail Yüksek,ismail-yuksek,İ. Yüksek,M,5,183,3147,M,952600,EUR,917308800,M,5,5,False,24.0,20.0,1.0,1.0,1.0,6.0,8.0,14.0,16.0,,,,85.0,27.0,6.9,5.0,0.0858778,0,,,,5.0,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,3.0,2.0,1.0,,1.0,,,,,,,,,,,,,,
12528111,away,Fenerbahçe,Sofyan Amrabat,sofyan-amrabat,S. Amrabat,M,34,183,27456,M,359272,EUR,840585600,M,34,34,False,62.0,56.0,4.0,4.0,0.0,31.0,35.0,26.0,28.0,8.0,,,90.0,71.0,6.1,8.0,0.0438971,0,,,1.0,5.0,1.0,,1.0,,1.0,,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,sofyanamrabat,,,,,,,,,,1.0,
12528111,away,Fenerbahçe,Fred,fred,Fred,M,7,169,11619,M,243623,EUR,731289600,M,13,13,False,37.0,33.0,1.0,1.0,0.0,10.0,10.0,24.0,29.0,1.0,,,79.0,59.0,7.5,8.0,0.0706496,1,,,1.0,6.0,8.0,1.0,2.0,1.0,1.0,6.0,3.0,2.0,0.0467,,,,1.0,,2.0,1.0,2.0,1.0,,,2.0,3.0,1.0,,,,,fred08,,,,,,,,,,,
12528111,away,Fenerbahçe,Anderson Talisca,anderson-talisca,A. Talisca,M,94,191,20484,M,329245,EUR,760060800,F,94,94,False,18.0,15.0,2.0,2.0,0.0,6.0,8.0,9.0,10.0,4.0,,,85.0,31.0,7.0,5.0,0.00436803,4,,,,5.0,4.0,2.0,1.0,,1.0,,,4.0,0.3237,2.0,2.0,,2.0,,,,1.0,1.0,,,,2.0,,,,2.0,0.5003,AndersonTalisca,,,,,,,,,,,
12528111,away,Fenerbahçe,Edin Džeko,edin-dzeko,E. Džeko,F,10,193,23278,M,14990,EUR,511401600,F,9,9,False,16.0,12.0,1.0,1.0,0.0,1.0,1.0,11.0,16.0,1.0,,,71.0,33.0,6.7,9.0,0.0725509,5,,True,2.0,5.0,3.0,1.0,,,,,,,0.8241,2.0,1.0,,,,1.0,,2.0,1.0,,,1.0,1.0,1.0,4.0,,,,EDzeko,1.0,,,,,,,,,,2.0
12528111,away,Fenerbahçe,Dušan Tadić,dusan-tadic,D. Tadić,F,10,181,12216,M,38560,EUR,595987200,F,10,10,False,49.0,39.0,2.0,2.0,0.0,9.0,12.0,32.0,43.0,2.0,,,90.0,70.0,7.1,21.0,0.298843,1,,,1.0,4.0,3.0,,,,2.0,1.0,1.0,1.0,0.0318,1.0,1.0,,1.0,,6.0,2.0,1.0,,,,,2.0,4.0,1.0,,,,dusantadic,,,,,,,,,,,1.0
12528111,away,Fenerbahçe,Bright Osayi-Samuel,bright-osayi-samuel,B. Osayi-Samuel,D,26,175,5509,M,791616,EUR,883526400,D,21,21,True,19.0,17.0,2.0,1.0,0.0,7.0,9.0,10.0,10.0,8.0,,,45.0,26.0,6.8,3.0,0.352953,0,,,,1.0,3.0,,2.0,,,1.0,1.0,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12528111,away,Fenerbahçe,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190,34492,M,846470,EUR,865123200,F,19,19,True,5.0,4.0,,,0.0,3.0,4.0,1.0,1.0,,,,19.0,10.0,7.3,2.0,0.00023446,3,,,1.0,1.0,3.0,,,,,,,,0.5301,2.0,,,1.0,,,,,,,,,,1.0,,,3.0,0.5195,ennesyri15,1.0,,1.0,,,,,,,,
12528111,away,Fenerbahçe,Sebastian Szymański,sebastian-szymanski,S. Szymański,M,17,174,10874,M,847983,EUR,926294400,M,53,53,True,5.0,5.0,1.0,1.0,0.0,,,5.0,5.0,,,,11.0,11.0,6.3,4.0,0.54117,0,,,,5.0,,,,,1.0,,,,,,2.0,,,,,,2.0,,,,1.0,1.0,,,1.0,,,szymanski_11,,,,,,,,,,,
12528111,away,Fenerbahçe,Oğuz Aydın,oguz-aydin,O. Aydın,M,70,183,3374,M,999396,EUR,972604800,F,70,70,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,11.0,4.0,7.6,,0.00844726,2,,,,,,,,,,,,,1.3432,,,,,,,,,,,,,,,,,2.0,1.5458,,,,1.0,,,,,,,,
12528111,away,Fenerbahçe,İrfan Can Kahveci,irfan-can-kahveci,İ. C. Kahveci,M,71,180,4224,M,226986,EUR,805766400,M,17,17,True,8.0,8.0,,,1.0,1.0,1.0,7.0,8.0,1.0,,,11.0,12.0,7.1,2.0,0.713077,0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,,,irfankahveci,,,,,,,,,,,
12528111,away,Fenerbahçe,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,71,193,1983,M,594618,EUR,891216000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528111,away,Fenerbahçe,Yusuf Akçiçek,akcicek-yusuf,Y. Akçiçek,D,4,193,4010,M,1479523,EUR,1138147200,D,95,95,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528111,away,Fenerbahçe,Levent Mercan,munir-levent-mercan,L. Mercan,D,22,176,1693,M,1085938,EUR,976406400,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528111,away,Fenerbahçe,Burak Kapacak,burak-kapacak,B. Kapacak,M,17,180,490,M,836686,EUR,944611200,M,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528111,away,Fenerbahçe,Cenk Tosun,cenk-tosun,C. Tosun,F,23,183,2904,M,72127,EUR,676252800,F,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
