match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
12437526,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437526,,5.0,1.0,,90,,,1,,,goal,307794688.0,True,regular,1011375.0,Abdessamad Ezzalzouli,,,,,,
12437526,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
12437526,,4.0,1.0,,84,,,7,,,goal,307794576.0,True,regular,827519.0,Romain Perraud,,,,,,
12437526,,,,,80,,,11,,,substitution,123906555.0,True,regular,,,,False,,,,
12437526,,,,,72,,,19,,,card,123380788.0,True,yellow,893062.0,Aitor Ruibal,,,Aitor Ruibal,Foul,False,
12437526,,,,,71,,,20,,,substitution,123906545.0,False,regular,,,,False,,,,
12437526,,,,,71,,,20,,,substitution,123906544.0,False,regular,,,,False,,,,
12437526,,3.0,1.0,,66,,,25,,,goal,307794301.0,True,regular,103417.0,Isco,,,,,,
12437526,,2.0,1.0,,64,,,27,,,goal,307794183.0,True,regular,887055.0,Cucho Hernández,,,,,,
12437526,,,,,61,,,30,,,substitution,123906529.0,True,regular,,,,False,,,,
12437526,,,,,61,,,30,,,substitution,123906530.0,True,regular,,,,False,,,,
12437526,,,,,61,,,30,,,substitution,123906522.0,True,regular,,,,False,,,,
12437526,,,,,60,,,31,,,substitution,123906524.0,False,regular,,,,False,,,,
12437526,,,,,60,,,31,,,substitution,123906523.0,False,regular,,,,False,,,,
12437526,,,,,53,,,38,,,varDecision,33208.0,True,cardUpgrade,1015287.0,Natan,,,,,,True
12437526,,,,,46,,,45,,,substitution,123906474.0,True,regular,,,,False,,,,
12437526,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437526,,,,,45,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
12437526,,1.0,1.0,,41,,,5,,,goal,307780598.0,False,regular,1137584.0,Chuky,,,,,,
12437526,,1.0,0.0,,17,,,29,,,goal,307723604.0,True,regular,1800245.0,Jesús Rodriguez,,,,,,
12437526,,,,,8,,,38,,,substitution,123906286.0,False,injury,,,,True,,,,
