match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded
13472853,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13472853,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,,
13472853,,,,,89,,,2,,,substitution,,124198426.0,False,False,regular,,,,,,
13472853,,,,,84,,,7,,,substitution,,124198413.0,False,True,regular,,,,,,
13472853,,,,,82,,,9,,,varDecision,,34733.0,,False,goalNotAwarded,False,905461.0,Rodrigo Nestor,,,
13472853,,1.0,1.0,,80,,,11,,,goal,,319315222.0,,False,regular,,905461.0,Rodrigo Nestor,,,
13472853,,,,,79,,,12,,,substitution,,124198397.0,False,True,regular,,,,,,
13472853,,,,,78,,,13,,,card,,123655392.0,,True,yellow,,794312.0,Emmanuel Martínez,Emmanuel Martínez,Foul,False
13472853,,,,,76,,,15,,,substitution,,124198387.0,False,False,regular,,,,,,
13472853,,,,,75,,,16,,,substitution,,124198385.0,False,False,regular,,,,,,
13472853,,,,,75,,,16,,,substitution,,124198386.0,False,False,regular,,,,,,
13472853,,,,,69,,,22,,,substitution,,124198359.0,True,True,injury,,,,,,
13472853,,,,,68,,,23,,,substitution,,124198358.0,False,True,regular,,,,,,
13472853,,,,,68,,,23,,,substitution,,124198351.0,False,True,regular,,,,,,
13472853,,,,,65,,,26,,,card,,123655346.0,,True,yellow,,795268.0,Matheus Pereira,Matheus Pereira,Foul,False
13472853,,,,,63,,,28,,,card,,123655339.0,,False,yellow,,989843.0,Santiago Ramos Mingo,Santiago Ramos Mingo,Foul,False
13472853,,,,,62,,,29,,,varDecision,,34732.0,,False,goalAwarded,False,145063.0,Everton Ribeiro,,,
13472853,,,,,59,,,32,,,card,,123655322.0,,True,yellow,,359024.0,Juan Martín Lucero,Juan Martín Lucero,Foul,False
13472853,,,,,52,,,39,,,card,,123655278.0,,True,yellow,,937552.0,Breno Lopes,Breno Lopes,Argument,False
13472853,,,,,52,,,39,,,card,,123655285.0,,False,yellow,,261687.0,Gilberto,Gilberto,Argument,False
13472853,,,,,51,,,40,,,card,,123655273.0,,False,yellow,,1104070.0,Erick Pulga,Erick Pulga,,False
13472853,,,,,46,,,45,,,substitution,,124198231.0,False,False,regular,,,,,,
13472853,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13472853,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
13472853,,1.0,0.0,,29,,,17,,,goal,,319312044.0,,True,regular,,798127.0,Marinho,,,
13472853,,,,,18,,,28,,,card,,123655017.0,,True,yellow,,243107.0,Diogo Barbosa,Diogo Barbosa,Foul,False
