match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
13472896,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13472896,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
13472896,,,,,86,,,5,,,substitution,,124291595.0,False,False,regular,,,,,,
13472896,,,,,80,,,11,,,substitution,,124291561.0,True,True,injury,,,,,,
13472896,,,,,80,,,11,,,substitution,,124291560.0,False,True,regular,,,,,,
13472896,,2.0,1.0,,73,,,18,,,goal,,320822716.0,,False,regular,937552.0,Breno Lopes,,,,
13472896,,,,,73,,,18,,,substitution,,124291473.0,False,False,regular,,,,,,
13472896,,,,,67,,,24,,,substitution,,124291444.0,False,True,regular,,,,,,
13472896,,2.0,0.0,,64,,,27,,,goal,,320822373.0,,True,regular,846413.0,Agustín Canobbio,,,,
13472896,,,,,63,,,28,,,substitution,,124291411.0,False,False,regular,,,,,,
13472896,,,,,63,,,28,,,substitution,,124291419.0,False,False,regular,,,,,,
13472896,,,,,57,,,34,,,card,,123741558.0,,False,yellow,359024.0,Juan Martín Lucero,Juan Martín Lucero,Foul,False,
13472896,,,,,55,,,36,,,card,,123741545.0,,True,yellow,1177404.0,Facundo Bernal,Facundo Bernal,Foul,False,
13472896,,,,,46,,,45,,,substitution,,124291297.0,False,False,regular,,,,,,
13472896,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13472896,,,,,45,5.0,,1,,,card,,123741260.0,,True,yellow,1067671.0,Matheus Martinelli,Matheus Martinelli,Simulation,False,
13472896,,,,,45,4.0,,1,,,varDecision,,35356.0,,True,penaltyAwarded,1067671.0,Matheus Martinelli,,,,False
13472896,,,,,45,2.0,,1,,,card,,123741201.0,,False,yellow,789395.0,Emanuel Brítez,Emanuel Brítez,Argument,False,
13472896,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
13472896,,,,,43,,,3,,,card,,123741097.0,,False,yellow,1117065.0,Kervin Andrade,Kervin Andrade,Foul,False,
13472896,,,,,24,,,22,,,substitution,,124290876.0,True,True,injury,,,,,,
13472896,,1.0,0.0,,9,,,37,,,goal,,320819004.0,,True,regular,33238.0,Germán Cano,,,,
13472896,,,,,-5,,,6,,,card,,123741238.0,,False,yellow,937552.0,Breno Lopes,Breno Lopes,Argument,False,
