match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,length,confirmed
12437050,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437050,,,,,90,6.0,,1,,,card,Aaron Cresswell,Time wasting,False,121675264.0,True,yellow,43443.0,Aaron Cresswell,,,,
12437050,,,,,90,5.0,,1,,,card,Emerson Palmieri,Foul,False,121675263.0,True,yellow,155997.0,Emerson Palmieri,,,,
12437050,,,,,90,4.0,,1,,,substitution,,,,123228922.0,True,regular,,,False,,,
12437050,,2.0,1.0,,90,2.0,,1,,,goal,,,,189297693.0,True,penalty,552884.0,Jarrod Bowen,,penalty,,
12437050,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,12.0,
12437050,,,,,89,,,2,,,varDecision,,,,29073.0,True,penaltyNotAwarded,130181.0,Danny Ings,,,,False
12437050,,,,,84,,,7,,,substitution,,,,123228793.0,False,injury,,,True,,,
12437050,,1.0,1.0,,81,,,10,,,goal,,,,189296694.0,False,regular,122951.0,Casemiro,,,,
12437050,,,,,79,,,12,,,substitution,,,,123228743.0,False,regular,,,False,,,
12437050,,,,,74,,,17,,,card,Crysencio Summerville,,False,121675040.0,True,yellow,917005.0,Crysencio Summerville,,,,
12437050,,1.0,0.0,,74,,,17,,,goal,,,,189296026.0,True,regular,917005.0,Crysencio Summerville,,,,
12437050,,,,,71,,,20,,,substitution,,,,123228658.0,True,regular,,,False,,,
12437050,,,,,59,,,32,,,substitution,,,,123228554.0,False,regular,,,False,,,
12437050,,,,,59,,,32,,,card,Matthijs de Ligt,Foul,False,121674893.0,False,yellow,803031.0,Matthijs de Ligt,,,,
12437050,,,,,46,,,45,,,substitution,,,,123228431.0,True,regular,,,False,,,
12437050,,,,,46,,,45,,,substitution,,,,123228430.0,True,regular,,,False,,,
12437050,,,,,46,,,45,,,substitution,,,,123228429.0,True,regular,,,False,,,
12437050,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437050,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,3.0,
12437050,,,,,30,,,16,,,card,Konstantinos Mavropanos,Foul,False,121674447.0,True,yellow,829022.0,Konstantinos Mavropanos,,,,
12437050,,,,,25,,,21,,,card,Lucas Paquetá,,False,121674419.0,True,yellow,839981.0,Lucas Paquetá,,,,
