match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded
13444497,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13444497,,,,,90,5.0,,1,,,substitution,123724888.0,False,False,regular,,,,,,,
13444497,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
13444497,,,,,89,,,2,,,substitution,123724885.0,False,True,regular,,,,,,,
13444497,,,,,89,,,2,,,substitution,123724884.0,False,True,regular,,,,,,,
13444497,,,,,87,,,4,,,substitution,123724879.0,False,False,regular,,,,,,,
13444497,,,,,87,,,4,,,substitution,123724878.0,False,False,regular,,,,,,,
13444497,,0.0,1.0,,84,,,7,,,goal,262860102.0,,False,penalty,,penalty,1823642.0,Taylor Calheira,,,
13444497,,,,,78,,,13,,,substitution,123724872.0,False,True,regular,,,,,,,
13444497,,,,,76,,,15,,,card,122965540.0,,False,yellow,,,884207.0,Lamar Batista,Lamar Batista,Foul,False
13444497,,,,,66,,,25,,,card,122965538.0,,True,yellowRed,,,1201142.0,Gustavo Vargas,Gustavo Vargas,Foul,False
13444497,,,,,66,,,25,,,substitution,123724865.0,False,False,regular,,,,,,,
13444497,,,,,46,,,45,,,substitution,123724856.0,False,False,regular,,,,,,,
13444497,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13444497,,,,,45,4.0,,1,,,card,122965522.0,,False,yellow,,,1118148.0,Owen Damm,Owen Damm,Foul,False
13444497,,,,,45,3.0,,1,,,card,122965521.0,,True,yellow,,,1201142.0,Gustavo Vargas,Gustavo Vargas,Foul,False
13444497,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
13444497,,,,,8,,,38,,,card,122965495.0,,False,yellow,,,1090434.0,Giordano Colli,Giordano Colli,Argument,False
