match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,player_firstName,player_lastName,stat_wasFouled,stat_challengeLost,stat_blockedScoringAttempt,stat_fouls,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_bigChanceMissed,stat_totalOffside,stat_lastManTackle,stat_hitWoodwork,stat_errorLeadToAShot
12448309,home,Sparta Rotterdam,Tobias Lauritsen,tobias-lauritsen,T. Lauritsen,F,9,192,737,M,796943,EUR,872899200,F,9,9,False,,26.0,13.0,,,0.0,5.0,6.0,8.0,21.0,5.0,12.0,7.0,15.0,2.0,3.0,,,,,,,90.0,45.0,6.9,21.0,0.0799658,4,,1.0,,1.0,,2.0,,,,2.0,,5.0,0.3879,0.2554,2.0,,,1.0,,,,1.0,,2.0,2.0,,,,
12448309,home,Sparta Rotterdam,Nökkvi Þórisson,nokkvi-thorisson,N. Þórisson,F,19,188,101,M,987077,EUR,934502400,M,19,19,True,,7.0,4.0,,,0.0,3.0,3.0,1.0,4.0,,1.0,1.0,2.0,,,,,,,,,20.0,10.0,6.4,5.0,0.00144459,0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,
12448309,home,Sparta Rotterdam,Kayky,kayky,Kayky,M,37,175,2630,M,1106151,EUR,1055203200,F,21,21,True,,5.0,4.0,,,0.0,2.0,3.0,2.0,3.0,,,,1.0,,2.0,,,,,,,8.0,10.0,6.8,2.0,0.00079607,2,,1.0,,1.0,1.0,,,,,,,,0.0824,,,Kayky,,,,1.0,,,,1.0,,,,,
12448309,home,Sparta Rotterdam,Kaylen Reitmaier,kaylen-reitmaier,K. Reitmaier,G,,197,12,M,1508529,EUR,1081123200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Kaylen Reitmaier,,,,,,,,,,,,,
12448309,home,Sparta Rotterdam,Youri Schoonderwaldt,youri-schoonderwaldt,Y. Schoonderwaldt,G,13,195,40,M,996720,EUR,952905600,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448309,home,Sparta Rotterdam,Boyd Reith,boyd-reith,B. Reith,D,2,175,53,M,825836,EUR,925862400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448309,home,Sparta Rotterdam,Djevencio van der Kust,djevencio-van-der-kust,D. v. d. Kust,D,5,178,181,M,974530,EUR,988588800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448309,home,Sparta Rotterdam,Teo Quintero,teo-quintero,T. Q. León,D,5,188,438,M,966299,EUR,920332800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448309,home,Sparta Rotterdam,Mohamed Nassoh,mohamed-nassoh,M. Nassoh,M,10,186,724,M,1088895,EUR,1043539200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Mohamed Nassoh,,,,,,,,,,,,,
12448309,home,Sparta Rotterdam,Metinho,metinho,Metinho,M,5,178,957,M,1106148,EUR,1051056000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Metinho,,,,,,,,,,,,,
12448309,home,Sparta Rotterdam,Pelle Clement,pelle-clement,P. Clement,M,6,177,70,M,795135,EUR,832464000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448309,home,Sparta Rotterdam,Jonathan de Guzmán,jonathan-de-guzman,J. d. Guzmán,M,13,173,79,M,13028,EUR,558489600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448309,home,Sparta Rotterdam,Julian Baas,julian-baas,J. Baas,M,16,184,147,M,1046143,EUR,1018915200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448309,away,RKC Waalwijk,Jeroen Houwen,jeroen-houwen,J. Houwen,G,,188,36,M,339367,EUR,824601600,G,1,1,False,,35.0,24.0,21.0,10.0,0.0,19.0,20.0,5.0,15.0,,,,,1.0,15.0,2.0,3.0,4.0,,2.0,2.0,90.0,51.0,7.5,11.0,0.00646343,0,0.4319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448309,away,RKC Waalwijk,Faissal Al Mazyani,faissal-al-mazyani,F. A. Mazyani,D,33,179,681,M,1195771,EUR,1106006400,D,33,33,False,,48.0,42.0,4.0,3.0,0.0,24.0,27.0,19.0,26.0,3.0,1.0,7.0,5.0,3.0,6.0,,,,,,,90.0,78.0,7.7,14.0,0.301174,1,,5.0,1.0,1.0,,,,2.0,3.0,4.0,3.0,1.0,0.0166,,1.0,Faissal Al Mazyani,,,,,2.0,1.0,1.0,1.0,,,1.0,,
12448309,away,RKC Waalwijk,Roshon van Eijma,roshon-van-eijma,R. v. Eijma,D,3,186,59,M,925930,EUR,897350400,D,17,17,False,,37.0,31.0,9.0,3.0,0.0,19.0,20.0,12.0,17.0,3.0,5.0,4.0,7.0,10.0,2.0,,,,,,,73.0,56.0,7.3,7.0,0.00303585,1,,,,,,,,2.0,1.0,2.0,1.0,1.0,0.1381,,,,,,,,1.0,,,1.0,,,,,
12448309,away,RKC Waalwijk,Liam van Gelderen,liam-van-gelderen,L. v. Gelderen,D,4,178,172,M,910049,EUR,985305600,D,4,4,False,,45.0,40.0,5.0,3.0,0.0,30.0,32.0,10.0,13.0,6.0,4.0,6.0,6.0,9.0,7.0,,,,,,,90.0,64.0,7.7,5.0,0.0528654,2,,,,1.0,1.0,,,3.0,2.0,1.0,1.0,,0.2922,,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,
12448309,away,RKC Waalwijk,Luuk Wouters,luuk-wouters,L. Wouters,D,15,190,33,M,1048222,EUR,928800000,D,34,34,False,,18.0,13.0,3.0,1.0,0.0,9.0,11.0,5.0,8.0,,,,3.0,1.0,3.0,,,,,,,45.0,34.0,7.0,7.0,0.0631863,0,,1.0,1.0,,,,,,,3.0,2.0,1.0,,,1.0,,,,,,,,1.0,,,,,,
12448309,away,RKC Waalwijk,Julian Lelieveld,julian-lelieveld,J. Lelieveld,D,2,184,104,M,798179,EUR,880329600,M,2,2,False,,43.0,35.0,1.0,,0.0,21.0,24.0,14.0,20.0,2.0,,3.0,4.0,,4.0,,,,,,,90.0,57.0,7.2,11.0,0.0305304,0,,1.0,,1.0,1.0,,,,1.0,3.0,2.0,1.0,,,4.0,,,,,,,1.0,,,,,,,
12448309,away,RKC Waalwijk,Tim van de Loo,tim-van-de-loo,T. v. d. Loo,M,22,180,36,M,1174460,EUR,1045872000,M,22,22,False,,30.0,27.0,4.0,2.0,0.0,14.0,15.0,13.0,15.0,3.0,,9.0,4.0,1.0,8.0,,,,,,,73.0,49.0,6.7,11.0,0.0329507,0,,,,2.0,2.0,,,,1.0,1.0,,5.0,,,2.0,Tim van de Loo,,1.0,1.0,,2.0,3.0,,,,,,,
12448309,away,RKC Waalwijk,Yassin Oukili,oukili-yassin,Y. Oukili,M,5,195,495,M,1010846,EUR,978480000,M,6,6,False,,33.0,27.0,4.0,1.0,0.0,6.0,8.0,21.0,25.0,1.0,1.0,3.0,7.0,3.0,8.0,,,,,,,90.0,54.0,7.6,10.0,0.230818,5,,,,2.0,2.0,1.0,,,,3.0,1.0,4.0,0.235,0.1018,4.0,,,1.0,2.0,4.0,,,,,,,,,
12448309,away,RKC Waalwijk,Mohamed Ihattaren,mohamed-ihattaren,M. Ihattaren,M,52,182,2918,M,929633,EUR,1013472000,M,52,52,False,,30.0,23.0,2.0,1.0,0.0,5.0,7.0,20.0,30.0,1.0,,6.0,2.0,3.0,2.0,,,,,,,88.0,54.0,7.0,20.0,0.168129,3,,7.0,2.0,5.0,2.0,2.0,,,,,,2.0,0.1035,0.2051,1.0,,,,,1.0,,2.0,1.0,,,,,,
12448309,away,RKC Waalwijk,Richonell Margaret,richonell-margaret,R. Margaret,F,18,191,393,M,973716,EUR,968284800,F,19,19,False,,25.0,21.0,2.0,1.0,1.0,6.0,6.0,16.0,23.0,3.0,1.0,9.0,4.0,,4.0,,,,,,,90.0,52.0,7.1,20.0,0.869037,3,,4.0,1.0,7.0,3.0,1.0,,,1.0,,,6.0,0.8024,0.0719,4.0,,,,,1.0,,2.0,1.0,1.0,1.0,,,,
12448309,away,RKC Waalwijk,Oskar Zawada,oskar-zawada,O. Zawada,F,19,192,705,M,318745,EUR,823132800,F,9,9,False,True,16.0,12.0,,,0.0,5.0,7.0,7.0,9.0,5.0,3.0,10.0,3.0,1.0,1.0,,,,,,,83.0,32.0,6.8,10.0,0.0379219,4,,,,2.0,,1.0,1.0,,,,,1.0,1.341,0.9952,1.0,,,,,1.0,,3.0,,2.0,1.0,,,,1.0
12448309,away,RKC Waalwijk,Aaron Meijers,aaron-meijers,A. Meijers,D,14,176,30,M,32386,EUR,562377600,D,28,28,True,,13.0,11.0,1.0,,0.0,6.0,8.0,5.0,8.0,2.0,,3.0,3.0,2.0,3.0,,,,,,,45.0,27.0,6.9,6.0,0.0039101,0,,3.0,,,,,,1.0,,2.0,1.0,,,,,Aaron,Meijers,1.0,1.0,,,,,,,,,,
12448309,away,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,6,172,104,M,896215,EUR,942278400,M,35,35,True,,9.0,6.0,,,0.0,1.0,3.0,5.0,7.0,,,4.0,1.0,1.0,3.0,,,,,,,17.0,18.0,6.3,7.0,0.00255893,1,,1.0,,1.0,,,,,,1.0,1.0,1.0,0.0224,,,,,,1.0,1.0,1.0,1.0,,,,,,,
12448309,away,RKC Waalwijk,Godfried Roemeratoe,godfried-roemeratoe,G. Roemeratoe,M,6,178,106,M,825849,EUR,935020800,M,24,24,True,,8.0,6.0,3.0,1.0,0.0,4.0,4.0,2.0,4.0,,,4.0,,,1.0,,,,,,,17.0,12.0,6.1,4.0,0.00080112,0,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,
12448309,away,RKC Waalwijk,Michiel Kramer,michiel-kramer,M. Kramer,F,29,195,192,M,36781,EUR,597110400,F,29,29,True,,2.0,1.0,1.0,,0.0,1.0,2.0,,,,,2.0,,1.0,,,,,,,,13.0,4.0,6.4,2.0,5.653e-05,0,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,
12448309,away,RKC Waalwijk,Reuven Niemeijer,reuven-niemeijer,R. Niemeijer,M,10,178,46,M,846202,EUR,796262400,F,10,10,True,,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,,,,,,8.0,2.0,6.5,,0.0110105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448309,away,RKC Waalwijk,Luuk Vogels,luuk-vogels,L. Vogels,G,31,191,20,M,1593862,EUR,1057449600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Luuk Vogels,,,,,,,,,,,,,
12448309,away,RKC Waalwijk,Joey Kesting,joey-kesting,J. Kesting,G,1,190,14,M,1166678,EUR,983923200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Joey Kesting,,,,,,,,,,,,,
12448309,away,RKC Waalwijk,Juan Familia-Castillo,juan-castillo,J. Familia-Castillo,D,5,175,185,M,856735,EUR,947721600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448309,away,RKC Waalwijk,Chris Lokesa,lokesa-chris,C. Lokesa,M,5,175,140,M,1126518,EUR,1099785600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448309,away,RKC Waalwijk,Silvester van der Water,silvester-van-der-water,S. v. d. Water,M,,184,93,M,807145,EUR,844041600,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Silvester,van der Water,,,,,,,,,,,,
12448309,away,RKC Waalwijk,Alexander Jakobsen,alexander-jakobsen,A. Jakobsen,M,,180,167,,340491,EUR,763948800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448309,away,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Patrick,Vroegh,,,,,,,,,,,,
