match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_shotOffTarget,stat_fouls,stat_accurateCross,stat_bigChanceCreated,stat_lastManTackle,stat_keyPass,captain,stat_goals,stat_outfielderBlock,stat_totalOffside,stat_goalAssist,stat_bigChanceMissed
10385392,home,Chelsea,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177,37774,M,CMPulisic,817957,EUR,906076800,F,10,10,False,23.0,20.0,2.0,1.0,7.0,7.0,13.0,17.0,2.0,,4.0,1.0,,,82.0,38.0,6.6,10.0,0.2153,0.0,0.0272874,3,,,,1.0,1.0,6.0,,,5.0,1.0,,,,,,2.0,,3.0,1.0,,,,1.0,,,,,,
10385392,home,Chelsea,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,D,3,178,4642,M,Dave,21555,EUR,620265600,D,28,28,True,19.0,15.0,2.0,,9.0,11.0,8.0,10.0,1.0,2.0,1.0,,,,37.0,30.0,7.0,6.0,0.0,0.0,0.0439074,0,,,,2.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,2.0,,,1.0,,,,,,
10385392,home,Chelsea,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16658,M,conorgallagher92,904970,EUR,949795200,M,23,23,True,1.0,,,,,1.0,,,2.0,,,,,,8.0,6.0,6.6,2.0,0.219,0.0,0.0,1,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,
10385392,home,Chelsea,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187,49773,M,Auba,51498,EUR,614131200,F,9,9,True,2.0,2.0,1.0,1.0,,,2.0,2.0,,1.0,3.0,,,,8.0,4.0,6.5,1.0,0.0,0.0,0.00137716,0,,,,,2.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,
10385392,home,Chelsea,Trevoh Chalobah,trevoh-chalobah,T. Chalobah,D,23,190,14453,M,yungchalobah,826134,EUR,931132800,D,14,14,True,2.0,,2.0,,,,,2.0,,,1.0,,,,8.0,3.0,6.5,2.0,0.0,0.0,0.0,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10385392,home,Chelsea,Marcus Bettinelli,marcus-bettinelli,M. Bettinelli,G,13,194,7689,M,marcusbettss,257993,EUR,706665600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385392,home,Chelsea,Bashir Humphreys,bashir-humphreys,B. Humphreys,D,12,186,1285,M,,996910,EUR,1047686400,D,42,42,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385392,home,Chelsea,Lewis Hall,lewis-hall,L. Hall,D,3,179,4167,M,lewishall_10,1136730,EUR,1094601600,M,67,67,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Lewis Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385392,home,Chelsea,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10392,M,chukwuemeka10,994556,EUR,1066608000,M,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385392,home,Chelsea,Omari Hutchinson,omari-hutchinson,O. Hutchinson,M,21,174,3680,M,,1090963,EUR,1067385600,M,56,56,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385392,away,Bournemouth,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,,856720,EUR,926985600,G,1,1,False,24.0,22.0,11.0,9.0,13.0,14.0,9.0,10.0,,,9.0,,2.0,3.0,90.0,34.0,6.7,2.0,0.0,0.0,0.00165061,0,-0.3053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385392,away,Bournemouth,Jack Stacey,jack-stacey,J. Stacey,D,3,180,115,M,,583450,EUR,828748800,D,17,17,False,6.0,2.0,,,1.0,3.0,1.0,4.0,1.0,,3.0,,,,45.0,10.0,5.9,8.0,0.0,0.0,0.00081755,0,,,,1.0,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,
10385392,away,Bournemouth,Adam Smith,adam-smith,A. Smith,D,15,180,494,M,,44566,EUR,672883200,D,15,15,False,27.0,22.0,5.0,3.0,9.0,9.0,13.0,18.0,3.0,2.0,3.0,2.0,,,90.0,46.0,6.4,8.0,0.0,0.0,0.0082817,0,,,,,,2.0,,,1.0,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,
10385392,away,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184,5596,M,,830659,EUR,863222400,D,25,25,False,50.0,40.0,7.0,3.0,24.0,30.0,16.0,22.0,6.0,3.0,8.0,1.0,,,90.0,66.0,6.8,14.0,0.0,0.0,0.00974055,0,,,,2.0,1.0,2.0,,,1.0,,,,1.0,4.0,3.0,1.0,1.0,,,,,,,,,,,,
10385392,away,Bournemouth,Lloyd Kelly,lloyd-kelly,L. Kelly,D,6,191,3053,M,,865167,EUR,907632000,D,5,5,False,56.0,48.0,7.0,4.0,34.0,39.0,14.0,17.0,3.0,6.0,5.0,1.0,,,90.0,71.0,6.8,10.0,0.1035,0.0,0.00654377,1,,,,,1.0,3.0,,,,,,,1.0,,,2.0,2.0,1.0,2.0,,,,,True,,1.0,,,
10385392,away,Bournemouth,Jordan Zemura,jordan-zemura,J. Zemura,D,33,173,795,M,,964119,EUR,942537600,D,33,33,False,32.0,25.0,1.0,,10.0,11.0,15.0,23.0,8.0,,5.0,1.0,,,90.0,57.0,6.5,14.0,0.0,0.0,0.0131525,0,,,,2.0,,6.0,3.0,2.0,3.0,3.0,,,,4.0,3.0,3.0,,,1.0,,,,,,,1.0,,,
10385392,away,Bournemouth,Lewis Cook,lewis-cook,L. Cook,M,4,175,895,M,,548188,EUR,854928000,M,4,4,False,35.0,31.0,1.0,,10.0,13.0,21.0,24.0,6.0,1.0,5.0,,,,90.0,52.0,6.9,9.0,0.0164,0.0,0.111426,1,,,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,5.0,2.0,2.0,,,,,,,,,,,,,
10385392,away,Bournemouth,Jefferson Lerma,jefferson-lerma,J. Lerma,M,8,179,5444,M,jeffersonlerma,355796,EUR,783043200,M,8,8,False,44.0,38.0,4.0,1.0,11.0,11.0,27.0,34.0,,,4.0,,,,90.0,50.0,6.5,9.0,0.0288,0.0,0.153239,1,,,,1.0,2.0,5.0,,,1.0,,,,1.0,,,1.0,,1.0,2.0,,,,1.0,,,,,,
10385392,away,Bournemouth,Philip Billing,philip-billing,P. Billing,M,8,193,1790,M,,548660,EUR,834451200,M,29,29,False,17.0,12.0,1.0,,6.0,7.0,6.0,12.0,4.0,2.0,5.0,,,,66.0,31.0,6.8,9.0,0.0333,0.0352,0.00379732,1,,,,2.0,,2.0,,1.0,,,1.0,,3.0,1.0,1.0,,3.0,,1.0,,,,,,,,,,
10385392,away,Bournemouth,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186,11267,M,Dom_Solanke,361420,EUR,874195200,F,9,9,False,16.0,11.0,2.0,2.0,5.0,7.0,6.0,11.0,5.0,,2.0,1.0,,,90.0,34.0,6.8,14.0,0.1534,0.0,0.00703768,2,,,,2.0,2.0,6.0,,2.0,5.0,3.0,,,1.0,,,3.0,1.0,2.0,,,,,,,,,,,
10385392,away,Bournemouth,Kieffer Moore,kieffer-moore,K. Moore,F,19,195,1373,M,,298366,EUR,713232000,F,21,21,False,19.0,11.0,1.0,1.0,4.0,5.0,7.0,14.0,3.0,,,1.0,,,85.0,22.0,6.4,10.0,0.0,0.0,0.0150688,0,,,,,1.0,4.0,,2.0,,,,,,,,,2.0,,1.0,,,,,,,,,,
10385392,away,Bournemouth,Jaidon Anthony,jaidon-anthony,J. Anthony,M,11,177,1095,M,,1020680,EUR,944006400,F,32,32,True,20.0,19.0,,,3.0,3.0,18.0,22.0,3.0,1.0,1.0,,,,45.0,37.0,7.3,9.0,0.106,0.2255,0.126977,2,,,,5.0,,3.0,1.0,,,,2.0,,,2.0,1.0,5.0,1.0,,2.0,2.0,,,3.0,,,,,,
10385392,away,Bournemouth,Ryan Christie,ryan-christie,R. Christie,M,10,178,1213,M,,322391,EUR,793411200,M,10,10,True,6.0,6.0,2.0,2.0,3.0,3.0,3.0,6.0,,,1.0,,,,24.0,17.0,6.5,8.0,0.0957,0.0692,0.00213155,1,,,,3.0,,3.0,,3.0,,,1.0,,1.0,,,2.0,,,,,,,1.0,,,,,,
10385392,away,Bournemouth,Siriki Dembélé,siriki-dembele,S. Dembélé,M,23,173,221,M,,886532,EUR,842054400,M,20,20,True,5.0,3.0,,,,,4.0,6.0,2.0,,1.0,1.0,,,11.0,8.0,6.9,2.0,0.0,0.0,0.0814677,0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,
10385392,away,Bournemouth,Cameron Plain,cameron-plain,C. Plain,G,,187,5,M,,1149922,EUR,1038441600,G,45,45,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385392,away,Bournemouth,Jack Stephens,jack-stephens,J. Stephens,D,5,185,213,M,,134361,EUR,759628800,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Jack,Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,
10385392,away,Bournemouth,Ben Pearson,ben-pearson,B. Pearson,M,4,174,71,M,,190857,EUR,789177600,M,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385392,away,Bournemouth,Joe Rothwell,joe-rothwell,J. Rothwell,M,48,185,268,M,,190853,EUR,789782400,M,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385392,away,Bournemouth,Emiliano Marcondes,emiliano-marcondes,E. Marcondes,M,11,185,258,M,,186809,EUR,794707200,M,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385392,away,Bournemouth,Jamal Lowe,jamal-lowe,J. Lowe,F,9,183,276,M,,257433,EUR,774662400,F,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
