match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalOffside,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_totalContest,stat_wonContest,stat_clearanceOffLine,stat_lastManTackle,stat_wasFouled,stat_accurateCross,stat_keyPass,stat_dispossessed,stat_blockedScoringAttempt,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_bigChanceCreated,stat_bigChanceMissed
12501520,home,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182,2495,M,,814882,EUR,889660800,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501520,home,Bologna,Oussama El Azzouzi,oussama-el-azzouzi,O. E. Azzouzi,M,17,189,7762,M,o.elazzouzi,1127191,EUR,991094400,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oussama El Azzouzi,,,,,,
12501520,home,Bologna,Michel Aebischer,michel-aebischer,M. Aebischer,M,20,182,1236,M,,850891,EUR,852508800,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501520,away,Juventus,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,L'UomoTigre,844609,EUR,869961600,G,29,29,False,28.0,15.0,19.0,6.0,0.0,9.0,10.0,6.0,18.0,9.0,2.0,1.0,1.0,90.0,37.0,6.6,13.0,0.00370164,0,-0.2917,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,
12501520,away,Juventus,Pierre Kalulu,pierre-kalulu,P. Kalulu,D,15,183,6630,M,Kalulujr_,965330,EUR,960163200,D,15,15,False,27.0,23.0,6.0,3.0,0.0,19.0,23.0,4.0,4.0,2.0,,,,90.0,35.0,6.5,4.0,0.00113115,0,,,,1.0,,,2.0,,6.0,4.0,,1.0,,2.0,2.0,4.0,,,,,,2.0,,,,,,,,,,,,,,,
12501520,away,Juventus,Renato Veiga,renato-veiga,R. Veiga,D,12,190,11718,M,renatoveiga95,1087359,EUR,1059436800,D,12,12,False,20.0,13.0,3.0,,0.0,12.0,15.0,1.0,5.0,1.0,,,,90.0,41.0,6.9,7.0,0.00079408,0,,,,2.0,,,,,,1.0,,16.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12501520,away,Juventus,Nicolò Savona,nicolo-savona,N. Savona,D,37,192,2582,M,,1010220,EUR,1048032000,D,37,37,False,18.0,14.0,2.0,,0.0,11.0,12.0,3.0,6.0,2.0,,,,90.0,33.0,6.7,4.0,0.00120861,0,,,,3.0,,,,1.0,2.0,3.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,
12501520,away,Juventus,Timothy Weah,weah-timothy,T. Weah,M,22,185,11671,M,timothyweah,855810,EUR,951177600,M,22,22,False,13.0,11.0,2.0,1.0,0.0,6.0,8.0,5.0,7.0,1.0,,,,86.0,26.0,6.4,7.0,0.0388414,0,,,2.0,1.0,1.0,,3.0,,5.0,2.0,,1.0,,2.0,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,1.0,,
12501520,away,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185,8228,M,locamanuel73,363860,EUR,884217600,M,5,5,False,20.0,15.0,2.0,2.0,0.0,11.0,11.0,4.0,9.0,5.0,,,,77.0,34.0,7.2,7.0,0.00317864,1,,True,,,1.0,,,1.0,1.0,5.0,1.0,5.0,1.0,4.0,4.0,1.0,0.0328,,,,,,,,,,,,,,,,,,,,
12501520,away,Juventus,Khéphren Thuram,khephren-thuram,K. Thuram,M,19,191,11655,M,k_thuram,904832,EUR,985564800,M,19,19,False,21.0,14.0,3.0,1.0,0.0,5.0,7.0,9.0,15.0,5.0,,,,90.0,33.0,7.2,10.0,0.0377721,1,,,1.0,,1.0,,1.0,3.0,7.0,4.0,,4.0,1.0,,,5.0,0.0207,2.0,1.0,,,,,,,,,1.0,1.0,0.1472,,,,,,,
12501520,away,Juventus,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,andrea_cambiaso,917048,EUR,951004800,M,27,27,False,15.0,10.0,2.0,1.0,1.0,4.0,6.0,6.0,12.0,1.0,,,,68.0,30.0,6.8,11.0,0.0188369,1,,,3.0,,1.0,1.0,,,2.0,,,,1.0,,,1.0,0.0818,1.0,,,,,,1.0,,1.0,,,,,,,,,,,
12501520,away,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7292,M,west.mckennie,881931,EUR,904262400,F,16,16,False,23.0,20.0,,,0.0,10.0,11.0,10.0,13.0,3.0,,,,90.0,41.0,7.2,11.0,0.343664,0,,,1.0,,2.0,,,,2.0,4.0,,1.0,,2.0,,1.0,,2.0,2.0,,,,,2.0,1.0,,,,,,,,,,,1.0,
12501520,away,Juventus,Nicolás González,nicolas-gonzalez,N. González,M,23,180,17229,M,nicoigonzalez,901325,EUR,891820800,F,11,11,False,16.0,11.0,,,0.0,1.0,2.0,10.0,14.0,3.0,,,,77.0,26.0,6.4,9.0,0.00536201,1,,,,,2.0,2.0,3.0,,7.0,1.0,,1.0,,,,2.0,0.1146,1.0,,,,1.0,,,1.0,,1.0,1.0,,0.1858,,,,,,,
12501520,away,Juventus,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,RKM,871706,EUR,912816000,F,20,20,False,12.0,10.0,,,0.0,6.0,6.0,4.0,6.0,3.0,,,,87.0,32.0,6.3,18.0,0.00505759,0,,,,,7.0,,2.0,1.0,11.0,5.0,,,,2.0,2.0,1.0,,5.0,2.0,,,,,,5.0,,,,,,,,,,,,
12501520,away,Juventus,Alberto Costa,alberto-baio,A. Costa,D,20,185,2748,M,,1160957,EUR,1064793600,D,2,2,True,11.0,7.0,,,0.0,6.0,9.0,1.0,2.0,1.0,,,,22.0,16.0,6.6,5.0,0.00010625,1,,,,,,,,1.0,2.0,2.0,,2.0,,1.0,1.0,1.0,0.3827,,,,,,,,,,1.0,1.0,,,Alberto Baio,,,,,,1.0
12501520,away,Juventus,Douglas Luiz,douglas-luiz,D. Luiz,M,21,175,11801,M,Douglas_Luiz,867887,EUR,894672000,M,26,26,True,6.0,4.0,,,0.0,3.0,5.0,2.0,2.0,,,,,13.0,9.0,6.7,3.0,0.0662273,0,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,
12501520,away,Juventus,Francisco Conceição,francisco-conceicao,F. Conceição,F,7,170,19864,M,FConceicao_7,979222,EUR,1039824000,F,7,7,True,3.0,3.0,,,0.0,3.0,3.0,,,,,,,13.0,5.0,6.6,,0.00012968,0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12501520,away,Juventus,Vasilije Adžić,vasilije-adzic,V. Adžić,M,17,187,5124,M,,1149288,EUR,1147392000,M,17,17,True,2.0,1.0,,,0.0,1.0,2.0,,,,,,,10.0,2.0,6.5,1.0,2.391e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vasilije,Adžić,,,,,
12501520,away,Juventus,Samuel Mbangula,samuel-mbangula,S. Mbangula,M,7,180,4367,M,Samu,1100836,EUR,1074211200,F,51,51,True,,,,,0.0,,,,,,,,,9.0,2.0,6.7,,,1,,,,,,,,,,,1.0,1.0,,,,,0.1404,,,,,,,,,,,,,,Samuel,Mbangula,,,,,
12501520,away,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501520,away,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501520,away,Juventus,Jonas Rouhi,rouhi-jonas,J. Rouhi,D,73,183,1883,M,,1087749,EUR,1073433600,D,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
