match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_goalAssist,stat_bigChanceMissed,stat_hitWoodwork,stat_totalTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_challengeLost,stat_bigChanceCreated,stat_wonTackle,captain,stat_dispossessed,stat_goals,player_firstName,player_lastName,stat_totalOffside,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_blockedScoringAttempt,stat_clearanceOffLine
10390094,home,Olympique de Marseille,Alexis Sánchez,alexis-sanchez,A. Sánchez,F,10,169,29898,M,34120,EUR,598492800,F,70,70,False,22.0,18.0,,,4.0,4.0,15.0,20.0,2.0,,77.0,35.0,7.3,11.0,0.0931,0.4207,0.153694,1,,AlexisS,2.0,1.0,2.0,1.0,6.0,3.0,2.0,1.0,,1.0,,,,3.0,,,,,1.0,2.0,1.0,,,,,2.0,1.0,,,1.0,,,,,,
10390094,home,Olympique de Marseille,Issa Kaboré,issa-kabore,I. Kaboré,D,12,180,16736,M,1006189,EUR,989625600,D,29,29,True,9.0,8.0,1.0,1.0,5.0,6.0,3.0,3.0,1.0,,24.0,18.0,6.6,3.0,0.0,0.0,0.0119285,0,,issa_kabore_29,,,,,2.0,2.0,1.0,,,,2.0,,,1.0,,,,2.0,,,,1.0,,2.0,,,,,,,,,,,,
10390094,home,Olympique de Marseille,Dimitri Payet,dimitri-payet,D. Payet,M,10,175,8276,M,14216,EUR,543974400,M,10,10,True,13.0,10.0,3.0,1.0,5.0,5.0,5.0,8.0,,,24.0,15.0,6.5,5.0,0.0,0.0,0.012229,0,,payet27,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,
10390094,home,Olympique de Marseille,Pape Gueye,pape-gueye,P. Gueye,M,18,187,36528,M,879694,EUR,917136000,M,22,22,True,11.0,9.0,,,5.0,5.0,4.0,6.0,1.0,,14.0,14.0,6.8,2.0,0.0,0.0,0.00167685,0,,p.gueye24,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10390094,home,Olympique de Marseille,Ahmadou Bamba Dieng,ahmadou-bamba-dieng,A. B. Dieng,F,12,178,8305,M,1102503,EUR,953769600,F,12,12,True,4.0,3.0,,,3.0,3.0,,1.0,1.0,,13.0,7.0,6.6,2.0,0.1131,0.1733,9.92931e-05,1,,dieng_ahmadou_bamba,,,,,3.0,1.0,1.0,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,Ahmadou Bamba Dieng,,,,,,,,
10390094,home,Olympique de Marseille,Simon Ngapandouetnbu,ngapandouetnbu-simon,S. Ngapandouetnbu,G,31,187,1042,M,988841,EUR,1050019200,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390094,home,Olympique de Marseille,Rubén Blanco,ruben-blanco,R. Blanco,G,,188,391,M,180515,EUR,806630400,G,36,36,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390094,home,Olympique de Marseille,Bartuğ Elmaz,bartug-elmaz,B. Elmaz,M,6,179,1231,M,997165,EUR,1045612800,M,47,47,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390094,home,Olympique de Marseille,Salim Ben Seghir,salim-ben-seghir,S. B. Seghir,M,11,174,392,M,1012643,EUR,1046044800,F,32,32,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390094,away,Lorient,Vito Mannone,vito-mannone,V. Mannone,G,,189,191,M,17053,EUR,573264000,G,1,1,False,26.0,12.0,15.0,1.0,11.0,13.0,1.0,13.0,7.0,4.0,90.0,36.0,5.5,14.0,0.0,0.0,0.000550939,0,-1.6521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,
10390094,away,Lorient,Gedeon Kalulu,gedeon-kalulu,G. Kalulu,D,2,176,4314,M,991200,EUR,872812800,D,24,24,False,36.0,29.0,4.0,2.0,17.0,20.0,12.0,18.0,8.0,,90.0,54.0,6.6,12.0,0.0517,0.0,0.0178139,2,,gedeon_K2,2.0,,,2.0,1.0,5.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,1.0,
10390094,away,Lorient,Chrislain Matsima,chrislain-matsima,C. Matsima,D,5,192,660,M,963198,EUR,1021420800,D,4,4,False,22.0,16.0,4.0,,13.0,15.0,3.0,7.0,3.0,,90.0,28.0,6.8,7.0,0.0585,0.0,0.00379512,1,,,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0
10390094,away,Lorient,Montassar Talbi,montassar-talbi,M. Talbi,D,3,190,3461,M,879618,EUR,896140800,D,3,3,False,25.0,24.0,1.0,1.0,21.0,22.0,3.0,3.0,2.0,,90.0,35.0,6.3,2.0,0.0,0.0,0.00160319,0,,,,,1.0,1.0,2.0,1.0,,,,,7.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
10390094,away,Lorient,Vincent Le Goff,vincent-le-goff,V. L. Goff,D,25,177,29,M,99945,EUR,624412800,D,25,25,False,36.0,30.0,3.0,1.0,18.0,22.0,12.0,14.0,7.0,,90.0,52.0,6.1,8.0,0.0585,0.0,0.0112783,1,,,,,1.0,,3.0,2.0,1.0,,,,3.0,,,1.0,,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,
10390094,away,Lorient,Laurent Abergel,laurent-abergel,L. Abergel,M,6,170,153,M,296434,EUR,728524800,M,6,6,False,18.0,14.0,,,8.0,10.0,6.0,8.0,5.0,,70.0,30.0,6.5,6.0,0.0,0.0,0.00496742,0,,,,,2.0,1.0,6.0,5.0,1.0,1.0,,,3.0,,,1.0,,,,3.0,,2.0,,1.0,,2.0,True,1.0,,,,,,,,,,
10390094,away,Lorient,Enzo Le Fée,enzo-le-fee,E. Le Fée,M,28,173,3108,M,984014,EUR,949536000,M,10,10,False,39.0,28.0,3.0,2.0,17.0,22.0,11.0,17.0,5.0,,84.0,56.0,6.9,13.0,0.1659,0.0789,0.0239687,2,,,,,1.0,,6.0,10.0,4.0,3.0,1.0,1.0,2.0,,1.0,,,,,3.0,4.0,2.0,,1.0,,2.0,,1.0,,,,,,,,,,
10390094,away,Lorient,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177,33926,M,1106451,EUR,1013385600,M,11,11,False,20.0,8.0,2.0,,2.0,7.0,6.0,13.0,3.0,,90.0,37.0,6.5,15.0,0.0861,0.0,0.0523306,3,,d.ouattara15,,,2.0,3.0,5.0,7.0,2.0,,,,1.0,,1.0,1.0,,,,2.0,2.0,1.0,3.0,,,1.0,,,,Dango Ouattara,,,,,,,3.0,
10390094,away,Lorient,Julien Ponceau,julien-ponceau,J. Ponceau,M,21,170,165,M,942844,EUR,975369600,M,21,21,False,19.0,18.0,1.0,1.0,8.0,9.0,10.0,10.0,3.0,,63.0,27.0,6.3,3.0,0.0,0.0,0.0380429,0,,,,,,1.0,4.0,2.0,1.0,,,,,,1.0,1.0,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,
10390094,away,Lorient,Yoann Cathline,cathline-yoann,Y. Cathline,M,10,176,521,M,1105700,EUR,1027296000,M,22,22,False,26.0,19.0,1.0,1.0,8.0,10.0,13.0,19.0,6.0,,90.0,47.0,6.6,15.0,0.0,0.0,0.106701,0,,,3.0,2.0,1.0,,5.0,5.0,4.0,3.0,,,1.0,,1.0,4.0,1.0,,,,2.0,1.0,2.0,1.0,,,,1.0,,,,,,1.0,,,,
10390094,away,Lorient,Terem Moffi,terem-moffi,T. Moffi,F,29,188,3115,M,894396,EUR,927590400,F,13,13,False,6.0,5.0,,,3.0,3.0,2.0,3.0,,,90.0,12.0,7.0,4.0,0.0744,0.3436,0.00193412,1,,,,,4.0,,5.0,,,,,1.0,1.0,,,3.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,
10390094,away,Lorient,Bonke Innocent,bonke-innocent,B. Innocent,M,,180,154,M,587402,EUR,822096000,M,8,8,True,16.0,13.0,2.0,1.0,5.0,5.0,8.0,11.0,3.0,,27.0,19.0,6.6,3.0,0.0,0.0,0.00696762,0,,,,,,,2.0,2.0,,,,,,,1.0,,,,,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,
10390094,away,Lorient,Adil Aouchiche,aouchiche-adil,A. Aouchiche,M,24,181,1369,M,962877,EUR,1026691200,M,70,70,True,14.0,13.0,2.0,2.0,3.0,3.0,10.0,12.0,,,20.0,18.0,6.9,3.0,0.0273,0.1264,0.0573789,1,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
10390094,away,Lorient,Ibrahima Kone,ibrahima-kone,I. Kone,F,9,190,817,M,873630,EUR,929491200,F,9,9,True,1.0,1.0,,,,,1.0,1.0,1.0,,9.0,5.0,6.5,1.0,0.0,0.0,0.000156498,0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
10390094,away,Lorient,Teddy Bartouche,teddy-bartouche,T. Bartouche,G,1,178,46,M,962410,EUR,865468800,G,77,77,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390094,away,Lorient,Igor Silva,igor-silva,I. Silva,D,2,173,235,M,831246,EUR,840585600,D,2,2,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390094,away,Lorient,Darlin Yongwa,darlin-yongwa,D. Yongwa,D,44,177,1325,M,998241,EUR,969580800,D,12,12,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390094,away,Lorient,Bamo Meïté,bamo-meite,B. Meïté,D,5,183,525,M,1131541,EUR,992995200,M,18,18,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390094,away,Lorient,Stéphane Diarra,stephane-diarra,S. Diarra,F,25,173,90,M,834881,EUR,913161600,M,7,7,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390094,away,Lorient,Siriné Doucouré,sirine-doucoure,S. Doucoure,F,99,193,375,M,1049527,EUR,1018224000,F,29,29,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Siriné,Doucouré,,,,,,,
