match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,description,confirmed
10434035,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10434035,,0.0,4.0,,90,5.0,,1,,,goal,167891602.0,False,regular,857738.0,Yunus Akgün,,,,,,,
10434035,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,,
10434035,,0.0,3.0,,88,,,3,,,goal,167891476.0,False,regular,800411.0,Milot Rashica,,,,,,,
10434035,,,,,88,,,3,,,substitution,121529760.0,True,regular,,,,False,,,,,
10434035,,,,,88,,,3,,,substitution,121529759.0,True,regular,,,,False,,,,,
10434035,,,,,88,,,3,,,substitution,121529761.0,False,regular,,,,False,,,,,
10434035,,,,,82,,,9,,,substitution,121529741.0,False,regular,,,,False,,,,,
10434035,,,,,80,,,11,,,substitution,121529733.0,True,injury,,,,True,,,,,
10434035,,,,,78,,,13,,,substitution,121529717.0,True,regular,,,,False,,,,,
10434035,,,,,70,,,21,,,substitution,121529662.0,False,regular,,,,False,,,,,
10434035,,,,,70,,,21,,,substitution,121529661.0,False,regular,,,,False,,,,,
10434035,,,,,70,,,21,,,substitution,121529660.0,False,regular,,,,False,,,,,
10434035,,,,,63,,,28,,,card,120601441.0,True,yellow,257071.0,Vukan Savićević,,,Vukan Savićević,Argument,False,,
10434035,,,,,62,,,29,,,card,120601436.0,True,yellow,331751.0,Riad Bajić,,,Riad Bajić,Argument,False,,
10434035,,0.0,2.0,,60,,,31,,,goal,167890714.0,False,regular,552680.0,Léo Dubois,,,,,,,
10434035,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10434035,,0.0,1.0,,45,3.0,,1,,,goal,167889667.0,False,regular,32493.0,Dries Mertens,,,,,,,
10434035,,,,,45,,,1,,,inGamePenalty,118414726.0,False,missed,233114.0,Mauro Icardi,,,,goalkeeperSave,,Goalkeeper save,
10434035,,,,,45,0.0,,1,,,injuryTime,,,,,,6.0,,,,,,
10434035,,,,,43,,,3,,,card,120601252.0,True,yellow,158625.0,Ramón Arias,,,Ramón Arias,Foul,False,,
10434035,,,,,42,,,4,,,varDecision,15005.0,False,penaltyNotAwarded,233114.0,Mauro Icardi,,,,,,,False
