match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_fouls,stat_aerialLost,stat_aerialWon,stat_bigChanceMissed,stat_outfielderBlock,stat_interceptionWon,stat_penaltyConceded,player_firstName,player_lastName,stat_accurateCross,stat_totalContest,stat_wonContest,stat_keyPass,stat_dispossessed,stat_wonTackle,stat_bigChanceCreated,stat_totalOffside,stat_onTargetScoringAttempt,player_sofascoreId,stat_goodHighClaim,stat_goals,stat_goalAssist,stat_penaltyWon,stat_penaltyMiss
10434035,home,Giresunspor,Riad Bajić,riad-bajic,R. Bajić,F,11,189,335,M,331751,EUR,768182400,F,9,9,False,,24.0,18.0,2.0,2.0,6.0,7.0,12.0,17.0,3.0,1.0,,1.0,1.0,,,,,90.0,34.0,6.2,12.0,2,,7.0,,1.0,,,,,2.0,2.0,1.0,,,,,,,1.0,,,4.0,,,1.0,1.0,,,,,,
10434035,home,Giresunspor,Murat Cem Akpinar,murat-cem-akpinar,M. C. Akpinar,M,11,173,44,M,873813,EUR,917136000,M,22,22,True,,12.0,10.0,,,6.0,6.0,4.0,6.0,,,,1.0,,,,,,12.0,14.0,6.4,3.0,0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10434035,home,Giresunspor,Senghor Faustin,senghor-faustin,S. Faustin,D,75,183,20,M,960180,EUR,757468800,D,5,5,True,,5.0,4.0,1.0,,2.0,2.0,2.0,3.0,,,,,,,,,,10.0,6.0,6.1,1.0,0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
10434035,home,Giresunspor,Rahmetullah Berisbek,rahmetullah-berisbek,R. Berisbek,D,77,171,38,M,921402,EUR,922060800,M,19,19,True,,4.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,9.0,8.0,5.9,5.0,0,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10434035,home,Giresunspor,Doğan Can Davas,dogan-can-davas,D. C. Davas,M,17,170,37,M,604856,EUR,872208000,M,17,17,True,,3.0,3.0,,,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,9.0,3.0,4.1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434035,home,Giresunspor,Ferhat Kaplan,ferhat-kaplan,F. Kaplan,G,,190,12,M,81949,EUR,600134400,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434035,home,Giresunspor,Talha Ülvan,talha-ulvan,T. Ülvan,D,17,179,42,M,1084164,EUR,987724800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Talha Gür,,,,,,,,,,,,,,,,
10434035,home,Giresunspor,Faruk Can Genç,faruk-can-genc,F. C. Genç,D,61,180,18,M,1014334,EUR,950659200,D,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434035,home,Giresunspor,Arda Kılıç,arda-kilic,A. Kılıç,D,30,180,14,M,1035242,EUR,1106265600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434035,home,Giresunspor,Şahin Dik,sahin-dik,Ş. Dik,M,17,170,50,M,1214454,EUR,1076112000,D,88,88,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Sahin Dik,,,,,,,,,,,,,,,,
10434035,home,Giresunspor,Mert Kurt,mert-kurt,M. Kurt,F,,180,20,M,1390413,EUR,1035504000,F,75,75,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Mert Kurt,,,,,,,,,,,,,,,,
10434035,away,Galatasaray,Fernando Muslera,fernando-muslera,F. Muslera,G,16,190,9264,M,28381,EUR,519264000,G,1,1,False,True,26.0,19.0,12.0,5.0,18.0,20.0,1.0,6.0,,6.0,,,,,,,1.0,90.0,35.0,7.1,7.0,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,Muslera,2.0,,,,
10434035,away,Galatasaray,Sacha Boey,boey-sacha,S. Boey,D,93,178,14707,M,980418,EUR,968803200,D,93,93,False,,33.0,25.0,3.0,2.0,13.0,17.0,12.0,20.0,7.0,10.0,,,1.0,,,,,90.0,67.0,7.7,13.0,1,4.0,6.0,1.0,1.0,,4.0,5.0,3.0,1.0,1.0,,1.0,4.0,,,,,,,,1.0,2.0,,,,sacha_boey,,,,,
10434035,away,Galatasaray,Victor Nelsson,victor-nelsson,V. Nelsson,D,15,187,2642,M,846148,EUR,908323200,D,25,25,False,,46.0,34.0,9.0,1.0,21.0,24.0,13.0,22.0,2.0,2.0,,,,,,,,90.0,49.0,6.3,13.0,0,,5.0,1.0,,,1.0,,2.0,1.0,2.0,,,,,,,,,,,1.0,,,,,Nelsson,,,,,
10434035,away,Galatasaray,Emin Bayram,emin-bayram,E. Bayram,D,40,193,768,M,997153,EUR,1049241600,D,40,40,False,,52.0,43.0,3.0,1.0,31.0,34.0,12.0,18.0,7.0,5.0,,,,,,,,90.0,78.0,8.3,10.0,0,,,,,,10.0,5.0,1.0,,2.0,,1.0,7.0,,,,,,,,,4.0,,,,,,,,,
10434035,away,Galatasaray,Léo Dubois,leo-dubois,L. Dubois,D,,178,587,M,552680,EUR,779500800,D,2,2,False,,27.0,24.0,3.0,3.0,10.0,13.0,16.0,18.0,3.0,4.0,,1.0,1.0,,,,,90.0,56.0,7.9,8.0,1,4.0,3.0,1.0,,,3.0,1.0,,1.0,,,,1.0,,,,2.0,2.0,1.0,1.0,,,,,1.0,,,1.0,,,
10434035,away,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,34,168,8760,M,754794,EUR,823996800,M,5,5,False,,58.0,43.0,3.0,,21.0,25.0,22.0,34.0,11.0,12.0,,,3.0,,,,,70.0,76.0,7.7,16.0,0,1.0,3.0,1.0,,,,7.0,,2.0,1.0,,1.0,1.0,,,,,,,1.0,,4.0,,,,ltorreira34,,,,,
10434035,away,Galatasaray,Sérgio Oliveira,sergio-oliveira,S. Oliveira,M,27,181,1610,M,991493,EUR,707443200,M,27,27,False,,57.0,47.0,6.0,4.0,23.0,25.0,24.0,35.0,5.0,6.0,,,2.0,,,,,90.0,72.0,6.7,16.0,2,3.0,11.0,3.0,1.0,,,2.0,4.0,1.0,,,,2.0,,,,,2.0,1.0,,2.0,1.0,,,1.0,,,,,,
10434035,away,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,53,186,13210,M,904096,EUR,959040000,M,53,53,False,,28.0,20.0,2.0,1.0,6.0,9.0,14.0,20.0,7.0,4.0,,1.0,2.0,,,,,82.0,49.0,6.7,15.0,2,1.0,10.0,1.0,1.0,1.0,,1.0,3.0,3.0,3.0,,,3.0,,,,,3.0,1.0,4.0,2.0,1.0,,,,barisalperyilmaz,,,,,
10434035,away,Galatasaray,Dries Mertens,dries-mertens,D. Mertens,M,,169,10127,M,32493,EUR,547257600,M,10,10,False,,25.0,19.0,5.0,2.0,5.0,6.0,16.0,23.0,3.0,1.0,,,1.0,,,,,70.0,37.0,7.6,9.0,2,4.0,3.0,,1.0,,,,1.0,1.0,,,,,,,,2.0,2.0,2.0,,1.0,,,,1.0,driesmertens,,1.0,,,
10434035,away,Galatasaray,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,9,173,24917,M,903324,EUR,908928000,M,7,7,False,,33.0,18.0,2.0,,1.0,7.0,17.0,28.0,2.0,5.0,,3.0,2.0,,,,,70.0,43.0,6.7,22.0,0,2.0,3.0,1.0,,,,,,,,,,,,,,,1.0,,2.0,1.0,,1.0,,,KAktürkoğlu,,,,,
10434035,away,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,9,181,38623,M,233114,EUR,730080000,F,99,99,False,,19.0,14.0,1.0,1.0,4.0,5.0,10.0,14.0,5.0,5.0,,,2.0,,,,,88.0,32.0,6.9,7.0,4,,7.0,,1.0,,1.0,1.0,2.0,3.0,2.0,2.0,,,,,,,1.0,,2.0,1.0,1.0,1.0,,3.0,MauroIcardi,,,1.0,1.0,1.0
10434035,away,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186,2127,M,992912,EUR,885686400,M,22,22,True,,11.0,8.0,1.0,1.0,5.0,7.0,3.0,4.0,,3.0,,,,,,,,20.0,15.0,6.6,3.0,0,,2.0,2.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,
10434035,away,Galatasaray,Juan Mata,juan-mata,J. Mata,M,64,170,3301,M,28367,EUR,578188800,M,64,64,True,,16.0,14.0,1.0,1.0,5.0,5.0,10.0,12.0,1.0,1.0,,1.0,,,,,,20.0,20.0,6.6,3.0,0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,
10434035,away,Galatasaray,Milot Rashica,milot-rashica,M. Rashica,M,7,177,3712,M,800411,EUR,835920000,M,26,26,True,,10.0,8.0,1.0,1.0,2.0,3.0,6.0,9.0,2.0,3.0,,,,,,,,20.0,18.0,7.5,4.0,2,2.0,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,2.0,MRashica,,1.0,,,
10434035,away,Galatasaray,Yunus Akgün,yunus-akgun,Y. Akgün,M,11,173,9047,M,857738,EUR,962928000,F,11,11,True,,7.0,7.0,,,5.0,5.0,2.0,2.0,4.0,1.0,,,1.0,,,,,8.0,13.0,7.8,,2,,,,,1.0,,1.0,,,,,,,,,,,2.0,2.0,,,1.0,,,1.0,yunusakgun17,,1.0,,,
10434035,away,Galatasaray,Bafetimbi Gomis,bafetimbi-gomis,B. Gomis,F,,184,1063,M,3530,EUR,492134400,F,18,18,True,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,9.0,1.0,6.5,,0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10434035,away,Galatasaray,Okan Kocuk,okan-kocuk,O. Koçuk,G,1,187,289,M,190179,EUR,806803200,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434035,away,Galatasaray,Metehan Baltacı,metehan-baltaci,M. Baltacı,D,3,189,2121,M,997155,EUR,1036281600,D,90,90,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434035,away,Galatasaray,Kazımcan Karataş,kazimcan-karatas,K. Karataş,D,88,182,1611,M,1008884,EUR,1042675200,D,88,88,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434035,away,Galatasaray,Emre Taşdemir,emre-tasdemir,E. Taşdemir,D,33,176,74,M,190191,EUR,807840000,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434035,away,Galatasaray,Fredrik Midtsjø,fredrik-midtsjo,F. Midtsjø,M,,176,251,M,98198,EUR,745027200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
