match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,player_firstName,player_lastName,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,captain,stat_bigChanceCreated,stat_hitWoodwork,stat_totalOffside,stat_goals,stat_outfielderBlock,player_sofascoreId,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot
14064435,home,Lorient,Bingourou Kamara,bingourou-kamara,B. Kamara,G,21,193,273,M,583312,EUR,845856000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064435,home,Lorient,Igor Silva,igor-silva,I. Silva,D,2,173,235,M,831246,EUR,840585600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064435,home,Lorient,Nathaniel Adjei,nathaniel-adjei,N. Adjei,D,32,191,432,M,1103079,EUR,1029888000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Nathaniel Adjei,,,,,,,,,,,,,,,,,,,,,,
14064435,home,Lorient,Mohamed Bamba,mohamed-bamba,M. Bamba,F,9,185,944,M,1405239,EUR,1007942400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064435,away,Olympique Lyonnais,Dominik Greif,dominik-greif,D. Greif,G,1,197,925,M,791046,EUR,860284800,G,1,1,False,29.0,22.0,12.0,5.0,0.0,18.0,19.0,4.0,10.0,,,2.0,11.0,,,2.0,5.0,90.0,44.0,7.0,7.0,0.00057459,75.73506553583,13.0,-21.735,3.255,0.348,0,0.233,0.05,0.01,-0.08,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,
14064435,away,Olympique Lyonnais,Clinton Mata,clinton-mata,C. Mata,D,22,180,1320,M,152813,EUR,721094400,D,22,22,False,67.0,62.0,2.0,1.0,0.0,42.0,43.0,20.0,24.0,2.0,3.0,1.0,4.0,1.0,,,,90.0,72.0,6.4,5.0,0.00657323,239.9230800543,31.0,-83.37,4.725,,1,,0.1,0.09,-0.15,,1.0,4.0,,1.0,,,,,3.0,0.0143,-0.18,,,,,,,,,,,,,,,,,,,,,,,
14064435,away,Olympique Lyonnais,Moussa Niakhaté,moussa-niakhate,M. Niakhaté,D,19,190,8301,M,758168,EUR,826243200,D,19,19,False,63.0,56.0,11.0,5.0,0.0,34.0,36.0,22.0,27.0,,1.0,2.0,1.0,1.0,,,,90.0,75.0,6.8,10.0,0.0164295,165.0607407797,25.0,-83.895,1.575,,0,,0.2,0.09,-0.09,,1.0,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,niakhate,,,,
14064435,away,Olympique Lyonnais,Nicolás Tagliafico,nicolas-tagliafico,N. Tagliafico,D,3,172,10932,M,158243,EUR,715219200,D,3,3,False,40.0,35.0,4.0,2.0,0.0,23.0,24.0,12.0,16.0,,1.0,1.0,,,,,,70.0,48.0,5.6,8.0,0.0610103,110.53809138957,16.0,-55.125,3.885,,0,,0.25,0.03,-0.26,,1.0,6.0,,,,1.0,,1.0,4.0,,,,,1.0,,1.0,,,2.0,1.0,,,,,,,,,,tagliafico3,,,,
14064435,away,Olympique Lyonnais,Ainsley Maitland-Niles,ainsley-maitland-niles,A. Maitland-Niles,D,98,178,1575,M,352768,EUR,872812800,M,98,98,False,20.0,18.0,1.0,,0.0,11.0,12.0,7.0,8.0,,1.0,,2.0,1.0,,,,42.0,28.0,5.3,4.0,0.00540085,55.85214498061,5.0,-37.485,6.51,,0,,0.04,0.06,-0.06,,,3.0,,,,,,1.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14064435,away,Olympique Lyonnais,Tyler Morton,tyler-morton,T. Morton,M,23,185,6667,M,979118,EUR,1036022400,M,23,23,False,42.0,35.0,4.0,2.0,0.0,19.0,22.0,16.0,20.0,,3.0,,5.0,,,,,90.0,59.0,6.7,16.0,0.0248234,180.72303631841,19.0,-57.015,13.125,,0,,-0.04,0.22,0.18,,,4.0,,,1.0,2.0,1.0,1.0,3.0,,,,,1.0,,1.0,,,7.0,,1.0,1.0,,,,,,,1.0,,,,,
14064435,away,Olympique Lyonnais,Mathys de Carvalho,mathys-de-carvalho,M. d. Carvalho,M,39,183,447,,1545023,EUR,1114905600,M,39,39,False,25.0,22.0,2.0,2.0,0.0,12.0,12.0,10.0,13.0,,1.0,,1.0,,,,,45.0,30.0,6.5,4.0,0.00484555,133.85592358022,12.0,-66.78,5.46,,1,,-0.19,0.08,-0.17,,,1.0,,,1.0,1.0,1.0,,,0.0649,0.09,Mathys,de Carvalho,,,1.0,1.0,0.4249,,,,,,,,,,,,,,,,1.0
14064435,away,Olympique Lyonnais,Abner Vinícius,abner-vinicius,Abner Vinícius,D,16,181,3931,M,973838,EUR,959385600,M,16,16,False,33.0,26.0,4.0,4.0,0.0,10.0,12.0,16.0,21.0,,,,3.0,,,,,90.0,51.0,6.3,16.0,0.0165397,68.533717473131,6.0,-44.205,5.04,,0,,0.05,0.03,-0.11,,2.0,5.0,,,1.0,,,1.0,,,,,,,1.0,2.0,,,5.0,,,,,,,,,,,,,,,
14064435,away,Olympique Lyonnais,Pavel Šulc,pavel-sulc,P. Šulc,M,10,177,3149,M,957604,EUR,978048000,F,10,10,False,23.0,15.0,,,0.0,4.0,7.0,11.0,16.0,1.0,7.0,1.0,1.0,3.0,,,,90.0,39.0,7.0,12.0,0.0602741,155.73508057289,13.0,-89.985,7.35,,1,,0.1,0.25,-0.03,,2.0,5.0,,1.0,1.0,,,4.0,3.0,0.0383,-0.12,,,,,,,,1.0,1.0,3.0,3.0,,,,,,,,,,,,
14064435,away,Olympique Lyonnais,Corentin Tolisso,corentin-tolisso,C. Tolisso,M,8,181,3233,M,343067,EUR,775872000,F,8,8,False,41.0,36.0,4.0,3.0,0.0,20.0,21.0,16.0,20.0,2.0,4.0,2.0,5.0,,,,,90.0,60.0,6.7,12.0,0.0825183,119.92149598528,15.0,-28.245,11.34,,1,,0.02,0.07,-0.08,,2.0,9.0,,,2.0,2.0,1.0,3.0,2.0,0.2078,0.21,,,1.0,3.0,2.0,1.0,0.742,2.0,,,,,True,,,,,,,,,,
14064435,away,Olympique Lyonnais,Martín Satriano,martin-satriano,M. Satriano,F,10,187,2192,M,973536,EUR,982627200,F,20,20,False,23.0,17.0,,,0.0,8.0,9.0,9.0,14.0,5.0,9.0,,3.0,5.0,,,,90.0,36.0,6.5,10.0,0.121082,71.397969761553,9.0,-31.71,10.92,,1,,-0.33,0.05,-0.05,,4.0,10.0,,,1.0,,,,2.0,0.0225,-0.23,,,2.0,1.0,1.0,1.0,0.0387,,,3.0,,,,,,,,,,,,,
14064435,away,Olympique Lyonnais,Hans Hateboer,hans-hateboer,H. Hateboer,D,33,185,622,M,356352,EUR,758073600,D,33,33,True,25.0,22.0,2.0,1.0,0.0,16.0,16.0,6.0,9.0,1.0,1.0,3.0,2.0,,,,,45.0,37.0,6.6,7.0,0.00320044,30.629670777963,6.0,4.305,7.035,,1,,-0.11,-0.21,-0.02,,,1.0,,,,,,1.0,,0.0205,-0.17,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,
14064435,away,Olympique Lyonnais,Afonso Moreira,afonso-moreira,A. Moreira,F,17,175,2494,M,1215906,EUR,1111190400,F,17,17,True,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,,2.0,,2.0,1.0,,,,20.0,19.0,6.8,4.0,0.105196,44.458082574902,6.0,-37.17,0.10499999999999,,1,,0.1,0.22,0.14,,,1.0,,,,,,,,0.0667,-0.21,,,1.0,,1.0,1.0,0.0861,5.0,2.0,1.0,1.0,,,,,,,,,,,,
14064435,away,Olympique Lyonnais,Rémy Descamps,remy-descamps,R. Descamps,G,40,194,488,M,788180,EUR,835660800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064435,away,Olympique Lyonnais,Téo Barišić,teo-barisic,T. Barišić,D,28,185,492,M,2059250,EUR,1096502400,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Téo,Barišić,,,,,,,,,,,,,,,,,,,,,
14064435,away,Olympique Lyonnais,Khalis Merah,khalis-merah,K. Merah,M,44,178,3633,,2127096,EUR,1172188800,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Khalis,Merah,,,,,,,,,,,,,,,,,,,,,
14064435,away,Olympique Lyonnais,Rachid Ghezzal,rachid-ghezzal,R. Ghezzal,M,18,182,3141,M,123228,EUR,705369600,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064435,away,Olympique Lyonnais,Adam Karabec,adam-karabec,A. Karabec,M,7,186,1393,M,1000175,EUR,1057104000,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064435,away,Olympique Lyonnais,Alejandro Gomes Rodriguez,alejandro-gomes-rodriguez,A. G. Rodriguez,F,11,176,1721,M,1614474,EUR,1205193600,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Alejandro,Gomes Rodriguez,,,,,,,,,,,,,,,,,,,,,
