match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_fouls,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,player_sofascoreId,stat_wasFouled,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_blockedScoringAttempt
12437552,away,Villarreal,Yéremy Pino,yeremy-pino,Y. Pino,M,10,172,6120,M,984624,EUR,1035072000,M,21,21,False,,26.0,18.0,2.0,2.0,0.0,6.0,7.0,12.0,21.0,5.0,2.0,,,85.0,45.0,6.5,16.0,0.135102,1,,2.0,,7.0,4.0,1.0,1.0,,,,2.0,,2.0,1.0,,1.0,,,,1.0,,4.0,,1.0,,,0.445,,1.0,
12437552,away,Villarreal,Pape Gueye,pape-gueye,P. Gueye,M,18,187,36528,M,879694,EUR,917136000,M,18,18,False,,29.0,24.0,3.0,2.0,0.0,14.0,14.0,10.0,15.0,1.0,1.0,,,72.0,40.0,6.7,7.0,0.00952028,2,,,,4.0,5.0,1.0,,4.0,,2.0,1.0,1.0,,1.0,p.gueye24,,,,,4.0,1.0,1.0,,,,,0.036,,1.0,1.0
12437552,away,Villarreal,Dani Parejo,dani-parejo,D. Parejo,M,10,180,1999,M,39182,EUR,608688000,M,10,10,False,True,89.0,84.0,3.0,2.0,0.0,20.0,21.0,64.0,68.0,2.0,,,,90.0,97.0,7.3,6.0,0.0874377,2,,,,3.0,2.0,2.0,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,0.065,,1.0,1.0
12437552,away,Villarreal,Alejandro Baena,alejandro-baena,A. Baena,M,10,174,9564,M,910031,EUR,995587200,M,16,16,False,,51.0,42.0,7.0,3.0,0.0,7.0,9.0,38.0,50.0,8.0,,,,89.0,81.0,8.1,21.0,0.845021,3,,8.0,3.0,4.0,5.0,1.0,1.0,1.0,,,1.0,1.0,2.0,6.0,alexbaena,1.0,,,,,,6.0,3.0,,,,0.0796,,2.0,1.0
12437552,away,Villarreal,Nicolas Pépé,nicolas-pepe,N. Pépé,F,19,183,12582,M,593526,EUR,801705600,F,19,19,False,,44.0,33.0,1.0,,0.0,3.0,5.0,31.0,43.0,1.0,2.0,,,90.0,69.0,7.8,21.0,0.682243,2,,4.0,1.0,6.0,7.0,,2.0,,,,1.0,,2.0,3.0,nicolas_pepe19,3.0,,,,,2.0,5.0,3.0,,1.0,,0.1625,0.4123,,1.0
12437552,away,Villarreal,Ayoze Pérez,ayoze-perez,A. Pérez,F,22,180,3785,M,345195,EUR,743385600,F,22,22,False,,15.0,12.0,1.0,,0.0,5.0,5.0,7.0,10.0,2.0,,,,90.0,39.0,6.4,9.0,0.0418725,7,,,,4.0,4.0,,,1.0,,1.0,,,2.0,2.0,,2.0,,,,1.0,2.0,3.0,1.0,2.0,1.0,,1.3745,0.3575,3.0,3.0
12437552,away,Villarreal,Thierno Barry,thierno-barry,T. Barry,F,11,195,5887,M,1395746,EUR,1035158400,F,15,15,True,,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,1.0,,,18.0,3.0,6.5,1.0,0.00029451,0,,,,1.0,1.0,,,,,,,,,,t.barry29,,,,,1.0,,,,,,,,,,
12437552,away,Villarreal,Alfonso Pedraza,alfonso-pedraza,A. Pedraza,D,24,184,576,M,797290,EUR,829008000,D,24,24,True,,18.0,17.0,,,0.0,3.0,3.0,17.0,24.0,,1.0,,,18.0,31.0,6.9,10.0,0.594077,0,,9.0,3.0,2.0,1.0,,,,,,,,1.0,3.0,,,,,,,,3.0,1.0,,,,,,,
12437552,away,Villarreal,Santi Comesaña,santi-comesana,S. Comesaña,M,14,187,1066,M,843678,EUR,844473600,M,14,14,True,,13.0,13.0,1.0,1.0,0.0,2.0,2.0,11.0,11.0,2.0,,,,22.0,19.0,6.6,2.0,0.0669397,2,,,,2.0,1.0,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,0.4589,,2.0,
12437552,away,Villarreal,Tajon Buchanan,tajon-buchanan,T. Buchanan,M,17,183,7471,M,973290,EUR,918432000,M,9,9,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,,,,11.0,10.0,6.7,4.0,0.00193562,0,,2.0,,2.0,2.0,,,,,,,,1.0,,,,,,1.0,,1.0,2.0,2.0,,,,,,,
12437552,away,Villarreal,Denis Suárez,denis-suarez,D. Suárez,M,4,176,1456,M,138383,EUR,757814400,M,6,6,True,,9.0,8.0,,,0.0,,,8.0,9.0,,,,,11.0,10.0,6.9,1.0,0.0452247,0,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,
12437552,away,Villarreal,Luiz Júnior,luiz-junior,L. Júnior,G,1,192,2350,M,1066603,EUR,979430400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Luiz Lúcio Reis Júnior,,,,,,,,,,,,,
12437552,away,Villarreal,Raúl Albiol,raul-albiol,R. Albiol,D,39,190,1235,M,3041,EUR,494640000,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437552,away,Villarreal,Pau Navarro,pau-navarro,P. Navarro,D,6,185,319,M,1525863,EUR,1114387200,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437552,away,Villarreal,Eric Bailly,eric-bailly,E. Bailly,D,2,187,4273,M,606346,EUR,766108800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,ericbailly,,,,,,,,,,,,,,,
