match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury
10721345,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
10721345,,0.0,3.0,,90,1.0,,1,,,goal,166818548.0,False,regular,1023004.0,Remco Balk,,,,
10721345,,,,,87,,,4,,,card,120511314.0,True,yellow,955199.0,Julian Dobbe,Julian Dobbe,Foul,False,
10721345,,,,,84,,,7,,,card,120511305.0,False,yellow,192290.0,Mitchell Paulissen,Mitchell Paulissen,Foul,False,
10721345,,,,,84,,,7,,,card,120511310.0,True,yellow,1418397.0,Sieb Rutgers,Sieb Rutgers,Foul,False,
10721345,,,,,81,,,10,,,substitution,121391295.0,False,regular,,,,,,False
10721345,,,,,81,,,10,,,substitution,121391294.0,False,regular,,,,,,False
10721345,,,,,73,,,18,,,card,120511286.0,False,yellow,73801.0,Calvin Mac-Intosh,Calvin Mac-Intosh,Foul,False,
10721345,,,,,72,,,19,,,substitution,121391241.0,False,regular,,,,,,False
10721345,,0.0,2.0,,71,,,20,,,goal,166818267.0,False,regular,1199214.0,Milan Smit,,,,
10721345,,,,,71,,,20,,,substitution,121391240.0,False,regular,,,,,,False
10721345,,,,,66,,,25,,,substitution,121391226.0,False,regular,,,,,,False
10721345,,,,,66,,,25,,,substitution,121391225.0,True,regular,,,,,,False
10721345,,0.0,1.0,,54,,,37,,,goal,166818266.0,False,regular,807145.0,Silvester van der Water,,,,
10721345,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
