match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,player_height
10721345,away,SC Cambuur,Robbin Ruiter,,,robbin-ruiter,R. Ruiter,G,,25,M,40935,EUR,543628800.0,G,12,12,False,,196.0
10721345,away,SC Cambuur,Doke Schmidt,Doke,Schmidt,doke-schmidt,D. Schmidt,D,15,10,M,163571,EUR,702604800.0,D,5,5,False,,177.0
10721345,away,SC Cambuur,Calvin Mac-Intosh,Calvin,Mac-Intosh,calvin-mac-intosh,C. Mac-Intosh,D,3,21,M,73801,EUR,618624000.0,D,3,3,False,,180.0
10721345,away,SC Cambuur,Marco Tol,,,marco-tol,M. Tol,D,3,40,M,860162,EUR,893462400.0,D,15,15,False,,188.0
10721345,away,SC Cambuur,Alex Bangura,,,alex-bangura,A. Bangura,D,24,149,M,967178,EUR,931824000.0,D,16,16,False,,183.0
10721345,away,SC Cambuur,Michael Breij,,,michael-breij,M. Breij,M,14,83,M,915171,EUR,853286400.0,M,14,14,False,,181.0
10721345,away,SC Cambuur,Mees Hoedemakers,,,mees-hoedemakers,M. Hoedemakers,M,4,102,M,893748,EUR,887760000.0,M,6,6,False,,181.0
10721345,away,SC Cambuur,Mitchell Paulissen,,,mitchell-paulissen,M. Paulissen,M,6,32,M,192290,EUR,735350400.0,M,10,10,False,,183.0
10721345,away,SC Cambuur,Silvester van der Water,Silvester,van der Water,silvester-van-der-water,S. v. d. Water,M,,93,M,807145,EUR,844041600.0,M,11,11,False,,184.0
10721345,away,SC Cambuur,Roberts Uldriķis,,,roberts-uldrikis,R. Uldriķis,F,28,429,M,883327,EUR,891561600.0,F,28,28,False,True,198.0
10721345,away,SC Cambuur,Felix Mambimbi,,,felix-mambimbi,F. K. Mambimbi,F,10,317,M,910076,EUR,979776000.0,F,7,7,False,,170.0
10721345,away,SC Cambuur,Milan Smit,Milan Smit,,milan-smit,M. Smit,F,49,547,M,1199214,EUR,1045094400.0,F,39,39,True,,191.0
10721345,away,SC Cambuur,Daniel van Kaam,,,daniel-van-kaam,D. v. Kaam,M,8,86,M,876257,EUR,961718400.0,M,21,21,True,,175.0
10721345,away,SC Cambuur,David Sambissa,,,david-sambissa,D. Sambissa,M,7,220,M,280459,EUR,821318400.0,M,18,18,True,,177.0
10721345,away,SC Cambuur,Sai Van Wermeskerken,,,wermeskerken-sai-van,S. V. Wermeskerken,D,,82,M,795221,EUR,772761600.0,D,24,24,True,,178.0
10721345,away,SC Cambuur,Remco Balk,,,remco-balk,R. Balk,F,7,183,M,1023004,EUR,983491200.0,F,30,30,True,,176.0
10721345,away,SC Cambuur,João Virgínia,João,Virgínia,joao-virginia,J. Virgínia,G,12,817,M,930666,EUR,939513600.0,G,1,1,True,,191.0
10721345,away,SC Cambuur,Bret Minnema,,,bret-minnema,B. Minnema,G,,13,M,981601,EUR,1010275200.0,G,31,31,True,,192.0
10721345,away,SC Cambuur,Floris Smand,Floris Smand,,floris-smand,F. Smand,D,3,51,M,1394011,EUR,1043020800.0,D,33,33,True,,185.0
10721345,away,SC Cambuur,Jhondly van der Meer,Jhondly van der Meer,,jhondly-van-der-meer,J. v. d. Meer,D,,70,M,1062999,EUR,1016755200.0,D,22,22,True,,183.0
