match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded
10408447,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10408447,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10408447,,,,,83,,,8,,,substitution,,121324063.0,False,False,regular,,,,,,
10408447,,,,,83,,,8,,,varDecision,,13350.0,,True,penaltyAwarded,False,39182.0,Dani Parejo,,,
10408447,,,,,82,,,9,,,substitution,,121324062.0,False,True,regular,,,,,,
10408447,,,,,82,,,9,,,substitution,,121324061.0,False,True,regular,,,,,,
10408447,,,,,69,,,22,,,card,,120466387.0,,False,yellow,,312110.0,Alex Telles,Alex Telles,Foul,False
10408447,,,,,69,,,22,,,substitution,,121323947.0,False,False,regular,,,,,,
10408447,,,,,69,,,22,,,substitution,,121323946.0,False,False,regular,,,,,,
10408447,,,,,60,,,31,,,card,,120466324.0,,False,yellow,,1015240.0,José Ángel Carmona,José Ángel Carmona,Foul,False
10408447,,,,,59,,,32,,,substitution,,121323828.0,False,True,regular,,,,,,
10408447,,,,,59,,,32,,,substitution,,121323829.0,False,True,regular,,,,,,
10408447,,1.0,1.0,,51,,,40,,,goal,,165830842.0,,True,regular,,910031.0,Alejandro Baena,,,
10408447,,,,,46,,,45,,,substitution,,121323709.0,True,False,injury,,,,,,
10408447,,,,,46,,,45,,,substitution,,121323708.0,False,False,regular,,,,,,
10408447,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10408447,,,,,45,,,1,,,card,,120466186.0,,False,yellow,,68332.0,Nemanja Gudelj,Nemanja Gudelj,Foul,False
10408447,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10408447,,,,,41,,,5,,,card,,120466158.0,,True,yellow,,910031.0,Alejandro Baena,Alejandro Baena,Argument,False
10408447,,,,,38,,,8,,,card,,120466153.0,,False,yellow,,578560.0,Marcos Acuña,Marcos Acuña,Persistent fouling,False
10408447,,,,,31,,,15,,,substitution,,121323494.0,False,True,regular,,,,,,
10408447,,,,,26,,,20,,,card,,120466047.0,,False,yellow,,360938.0,Bono,Bono,Time wasting,False
10408447,,0.0,1.0,,8,,,38,,,goal,,165828547.0,,False,regular,,231776.0,Óliver Torres,,,
