match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,description
11391358,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11391358,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11391358,,,,,83,,,8,,,card,,Christopher Operi,Foul,False,121148317.0,False,yellow,858977.0,Christopher Operi,,
11391358,,,,,82,,,9,,,substitution,,,,,122421536.0,True,regular,,,False,
11391358,,,,,82,,,9,,,substitution,,,,,122421537.0,False,regular,,,False,
11391358,,,,,75,,,16,,,substitution,,,,,122421477.0,True,regular,,,False,
11391358,,,,,75,,,16,,,substitution,,,,,122421476.0,True,regular,,,False,
11391358,,,,,69,,,22,,,substitution,,,,,122421433.0,False,regular,,,False,
11391358,,,,,68,,,23,,,card,,Hakon Arnar Haraldsson,Foul,False,121148253.0,True,yellow,1138804.0,Hakon Arnar Haraldsson,,
11391358,,,,,66,,,25,,,substitution,,,,,122421415.0,True,regular,,,False,
11391358,,,,,65,,,26,,,substitution,,,,,122421414.0,True,injury,,,True,
11391358,,,,,65,,,26,,,card,,Abdoulaye Touré,Foul,False,121148251.0,False,yellow,149732.0,Abdoulaye Touré,,
11391358,,,,,62,,,29,,,substitution,,,,,122421405.0,False,regular,,,False,
11391358,,3.0,0.0,,49,,,42,,,goal,,,,,178565757.0,True,regular,935564.0,Jonathan David,,
11391358,,,,,49,,,42,,,inGamePenalty,,,goalkeeperSave,,118451906.0,True,missed,935564.0,Jonathan David,,Goalkeeper save
11391358,,,,,46,,,45,,,substitution,,,,,122421273.0,False,regular,,,False,
11391358,,,,,46,,,45,,,substitution,,,,,122421272.0,False,regular,,,False,
11391358,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11391358,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
11391358,,2.0,0.0,,44,,,2,,,goal,,,,,178564173.0,True,regular,935564.0,Jonathan David,,
11391358,,,,,36,,,10,,,card,,Nabil Bentaleb,Foul,False,121147991.0,True,yellow,368120.0,Nabil Bentaleb,,
11391358,,,,,18,,,28,,,card,,Gautier Lloris,Persistent fouling,False,121147866.0,False,yellow,287887.0,Gautier Lloris,,
11391358,,1.0,0.0,,14,,,32,,,goal,,,,,178561617.0,True,regular,935564.0,Jonathan David,,
