match_id,period,group,name,home,away
10390134,ALL,Match overview,Ball possession,65%,35%
10390134,ALL,Match overview,Expected goals,1.75,0.20
10390134,ALL,Match overview,Big chances,3,0
10390134,ALL,Match overview,Total shots,10,6
10390134,ALL,Match overview,Goalkeeper saves,0,1
10390134,ALL,Match overview,Corner kicks,11,2
10390134,ALL,Match overview,Fouls,17,18
10390134,ALL,Match overview,Passes,547,296
10390134,ALL,Match overview,Tackles,14,19
10390134,ALL,Match overview,Free kicks,16,16
10390134,ALL,Match overview,Yellow cards,0,2
10390134,ALL,Shots,Total shots,10,6
10390134,ALL,Shots,Shots on target,2,1
10390134,ALL,Shots,Hit woodwork,0,0
10390134,ALL,Shots,Shots off target,6,3
10390134,ALL,Shots,Blocked shots,2,2
10390134,ALL,Shots,Shots inside box,7,1
10390134,ALL,Shots,Shots outside box,3,5
10390134,ALL,Attack,Big chances scored,1,0
10390134,ALL,Attack,Big chances missed,2,0
10390134,ALL,Attack,Through balls,1,0
10390134,ALL,Attack,Fouled in final third,3,1
10390134,ALL,Attack,Offsides,2,1
10390134,ALL,Passes,Accurate passes,441,204
10390134,ALL,Passes,Throw-ins,22,23
10390134,ALL,Passes,Final third entries,59,52
10390134,ALL,Passes,Long balls,37/62 (60%),22/61 (36%)
10390134,ALL,Passes,Crosses,6/26 (23%),2/11 (18%)
10390134,ALL,Duels,Duels,50%,50%
10390134,ALL,Duels,Dispossessed,13,10
10390134,ALL,Duels,Ground duels,37/73 (51%),36/73 (49%)
10390134,ALL,Duels,Aerial duels,17/35 (49%),18/35 (51%)
10390134,ALL,Duels,Dribbles,7/13 (54%),1/5 (20%)
10390134,ALL,Defending,Tackles won,71%,63%
10390134,ALL,Defending,Total tackles,14,19
10390134,ALL,Defending,Interceptions,16,16
10390134,ALL,Defending,Clearances,11,19
10390134,ALL,Goalkeeping,Total saves,0,1
10390134,ALL,Goalkeeping,Goals prevented,-1.61,0.04
10390134,ALL,Goalkeeping,Goal kicks,6,10
10390134,1ST,Match overview,Ball possession,68%,32%
10390134,1ST,Match overview,Expected goals,0.96,0.16
10390134,1ST,Match overview,Big chances,1,0
10390134,1ST,Match overview,Total shots,4,5
10390134,1ST,Match overview,Goalkeeper saves,0,1
10390134,1ST,Match overview,Corner kicks,4,0
10390134,1ST,Match overview,Passes,290,136
10390134,1ST,Match overview,Tackles,5,11
10390134,1ST,Match overview,Free kicks,12,8
10390134,1ST,Match overview,Yellow cards,0,1
10390134,1ST,Shots,Total shots,4,5
10390134,1ST,Shots,Shots on target,2,1
10390134,1ST,Shots,Hit woodwork,0,0
10390134,1ST,Shots,Shots off target,1,2
10390134,1ST,Shots,Blocked shots,1,2
10390134,1ST,Shots,Shots inside box,3,1
10390134,1ST,Shots,Shots outside box,1,4
10390134,1ST,Attack,Big chances scored,1,0
10390134,1ST,Attack,Big chances missed,0,0
10390134,1ST,Attack,Through balls,1,0
10390134,1ST,Attack,Fouled in final third,2,1
10390134,1ST,Attack,Offsides,1,1
10390134,1ST,Passes,Accurate passes,244,100
10390134,1ST,Passes,Throw-ins,12,8
10390134,1ST,Passes,Final third entries,32,20
10390134,1ST,Passes,Long balls,23/32 (72%),9/23 (39%)
10390134,1ST,Passes,Crosses,1/12 (8%),2/6 (33%)
10390134,1ST,Duels,Duels,46%,54%
10390134,1ST,Duels,Dispossessed,6,4
10390134,1ST,Duels,Ground duels,17/37 (46%),20/37 (54%)
10390134,1ST,Duels,Aerial duels,6/13 (46%),7/13 (54%)
10390134,1ST,Duels,Dribbles,0/5 (0%),1/2 (50%)
10390134,1ST,Defending,Tackles won,60%,55%
10390134,1ST,Defending,Total tackles,5,11
