match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
10390134,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10390134,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10390134,,,,,88,,,3,,,substitution,,121362570.0,False,False,regular,,,,,,
10390134,,,,,88,,,3,,,substitution,,121362569.0,False,False,regular,,,,,,
10390134,,,,,86,,,5,,,card,,120492262.0,,False,yellow,Oumar Gonzalez,Off the ball foul,False,842744.0,Oumar Gonzalez,
10390134,,,,,77,,,14,,,substitution,,121362493.0,False,True,regular,,,,,,
10390134,,,,,74,,,17,,,substitution,,121362482.0,True,False,injury,,,,,,
10390134,,,,,74,,,17,,,substitution,,121362481.0,False,False,regular,,,,,,
10390134,,,,,60,,,31,,,substitution,,121362384.0,False,False,regular,,,,,,
10390134,,,,,57,,,34,,,substitution,,121362369.0,False,True,regular,,,,,,
10390134,,,,,56,,,35,,,substitution,,121362371.0,False,True,regular,,,,,,
10390134,,,,,56,,,35,,,substitution,,121362370.0,False,True,regular,,,,,,
10390134,,1.0,2.0,,47,,,44,,,goal,,166482275.0,,False,ownGoal,,,,928236.0,Leonardo Balerdi,owngoal
10390134,,,,,46,,,45,,,substitution,,121362306.0,False,True,regular,,,,,,
10390134,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10390134,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10390134,,1.0,1.0,,25,,,21,,,goal,,166480296.0,,False,regular,,,,806520.0,Bevic Moussiti Oko,
10390134,,1.0,0.0,,15,,,31,,,goal,,166479843.0,,True,penalty,,,,14216.0,Dimitri Payet,penalty
10390134,,,,,11,,,35,,,card,,120491596.0,,False,yellow,Youssouf Koné,Foul,False,333243.0,Youssouf Koné,
