match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_ownGoals,stat_unsuccessfulTouch,stat_wasFouled,stat_totalContest,stat_errorLeadToAShot,stat_totalOffside,player_firstName,player_lastName,stat_dispossessed,stat_challengeLost,stat_wonContest,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_keyPass,captain,stat_blockedScoringAttempt,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_goalAssist
10390134,home,Olympique de Marseille,Alexis Sánchez,alexis-sanchez,A. Sánchez,F,169,29898,M,34120,EUR,598492800,F,70,70,False,19.0,17.0,1.0,1.0,4.0,4.0,15.0,,57.0,27.0,6.3,5.0,0.0,0.0,0.0365753,0,,10,AlexisS,13.0,,,6.0,1.0,,,,1.0,2.0,,,,,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,
10390134,home,Olympique de Marseille,Jordan Veretout,jordan-veretout,J. Veretout,M,177,1268,M,151124,EUR,730944000,M,27,27,True,33.0,26.0,7.0,4.0,9.0,10.0,23.0,5.0,45.0,37.0,6.9,7.0,0.0,0.0,0.0226785,0,,21,,17.0,,,4.0,1.0,,,,1.0,3.0,,3.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,
10390134,home,Olympique de Marseille,Cengiz Ünder,cengiz-under,C. Ünder,F,173,4735,M,758876,EUR,868838400,M,17,17,True,11.0,10.0,1.0,1.0,3.0,4.0,12.0,1.0,34.0,18.0,6.8,5.0,0.1182,0.0,0.0914089,1,,11,cengizunder,9.0,5.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,,,,,,
10390134,home,Olympique de Marseille,Luis Javier Suárez,luis-javier-suarez,L. J. Suárez ,F,185,22877,M,914213,EUR,881020800,F,11,11,True,3.0,2.0,,,,,3.0,1.0,34.0,12.0,6.6,5.0,0.0398,0.0,0.044012,1,,97,,2.0,,,4.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,3.0,,,,,Luis,Javier Suárez,1.0,,,,1.0,,,,,,,,,,,,,,,
10390134,home,Olympique de Marseille,Amine Harit,amine-harit,A. Harit,M,179,11445,M,827522,EUR,866592000,M,77,77,True,13.0,8.0,,,1.0,2.0,15.0,2.0,33.0,27.0,7.4,9.0,0.0,0.0,0.264372,0,,25,amineharit,10.0,4.0,,3.0,4.0,,,,,2.0,,1.0,,2.0,,4.0,,,,,1.0,,4.0,3.0,,,2.0,,,,1.0,,,,,,,,,
10390134,home,Olympique de Marseille,Ahmadou Bamba Dieng,ahmadou-bamba-dieng,A. B. Dieng,F,178,8305,M,1102503,EUR,953769600,F,12,12,True,4.0,3.0,,,,,4.0,,13.0,11.0,5.9,2.0,0.5842,0.0,0.00976735,3,,12,dieng_ahmadou_bamba,3.0,,3.0,,4.0,,,,,,,,,1.0,1.0,,,,Ahmadou Bamba Dieng,,,,,,3.0,,,,,,,2.0,,,,,,,,
10390134,home,Olympique de Marseille,Pau López,pau-lopez,P. López,G,189,1242,M,548848,EUR,787276800,G,16,16,True,,,,,,,,,,,,,,0.0,,0,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390134,home,Olympique de Marseille,Simon Ngapandouetnbu,ngapandouetnbu-simon,S. Ngapandouetnbu,G,187,1042,M,988841,EUR,1050019200,G,1,1,True,,,,,,,,,,,,,,0.0,,0,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390134,home,Olympique de Marseille,Souleymane Isaak Touré,souleymane-isaak-toure,S. I. Touré,D,206,1092,M,1012650,EUR,1048809600,D,18,18,True,,,,,,,,,,,,,,0.0,,0,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390134,home,Olympique de Marseille,Eric Bailly,eric-bailly,E. Bailly,D,187,4273,M,606346,EUR,766108800,D,3,3,True,,,,,,,,,,,,,,0.0,,0,,2,ericbailly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390134,away,Ajaccio,Benjamin Leroy,benjamin-leroy,B. Leroy,G,184,45,M,80392,EUR,607910400,G,1,1,False,31.0,16.0,27.0,12.0,8.0,11.0,20.0,8.0,90.0,35.0,6.4,15.0,0.0,0.0,0.00104718,0,0.0423,16,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,
10390134,away,Ajaccio,Mohamed Youssouf,mohamed-youssouf,M. Youssouf,D,168,49,M,38081,EUR,575337600,D,20,20,False,31.0,20.0,5.0,,8.0,13.0,21.0,4.0,90.0,66.0,6.5,19.0,0.0,0.0,0.00432297,0,,20,,12.0,3.0,1.0,5.0,4.0,1.0,3.0,2.0,2.0,,,3.0,,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,
10390134,away,Ajaccio,Oumar Gonzalez,oumar-gonzalez,O. Gonzalez,D,186,314,M,842744,EUR,888364800,D,25,25,False,22.0,18.0,2.0,1.0,15.0,16.0,7.0,5.0,88.0,34.0,7.1,5.0,0.0342,0.0,0.00195329,1,,21,,3.0,1.0,2.0,3.0,6.0,,1.0,,3.0,,1.0,3.0,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10390134,away,Ajaccio,Cedric Avinel,cedric-avinel,C. Avinel,D,183,14,M,23568,EUR,526780800,D,21,21,False,21.0,14.0,5.0,2.0,11.0,15.0,6.0,4.0,90.0,27.0,6.3,7.0,0.0,0.0,0.0019357,0,,,,3.0,,2.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
10390134,away,Ajaccio,Youssouf Koné,youssouf-kone,Y. Koné,D,174,242,M,333243,EUR,804902400,D,99,99,False,17.0,11.0,6.0,2.0,5.0,6.0,12.0,3.0,60.0,36.0,6.7,8.0,0.0,0.0,0.00237851,0,,,,6.0,1.0,,4.0,4.0,4.0,2.0,1.0,2.0,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10390134,away,Ajaccio,Cyrille Bayala,cyrille-bayala,C. Bayala,F,181,606,M,785876,EUR,832896000,M,14,14,False,19.0,15.0,1.0,,8.0,9.0,10.0,5.0,74.0,31.0,6.7,9.0,0.0509,0.0,0.0173135,1,,,,7.0,,1.0,5.0,5.0,1.0,3.0,1.0,3.0,1.0,,,,4.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
10390134,away,Ajaccio,Vincent Marchetti,vincent-marchetti,V. Marchetti,M,181,112,M,795508,EUR,867974400,M,8,8,False,40.0,32.0,3.0,1.0,12.0,14.0,26.0,12.0,88.0,57.0,7.0,11.0,0.0636,0.0,0.0412948,2,,4,,20.0,,,5.0,4.0,1.0,2.0,1.0,1.0,1.0,,3.0,,1.0,2.0,,,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0
10390134,away,Ajaccio,Mathieu Coutadeur,mathieu-coutadeur,M. Coutadeur,M,170,9,M,16655,EUR,511660800,M,6,6,False,40.0,31.0,6.0,2.0,12.0,14.0,26.0,6.0,90.0,54.0,7.2,11.0,0.0,0.0,0.0235516,0,,,,19.0,,,,6.0,2.0,4.0,4.0,1.0,,,3.0,,2.0,2.0,,,,,,,,,,,,,True,,,,,,,,,,,,
10390134,away,Ajaccio,Riad Nouri,riad-nouri,R. Nouri,M,178,36,M,74061,EUR,486950400,M,5,5,False,22.0,14.0,1.0,,6.0,7.0,20.0,3.0,90.0,36.0,6.4,16.0,0.0,0.0,0.0400253,0,,,,10.0,5.0,2.0,5.0,3.0,1.0,1.0,,1.0,1.0,,,,2.0,,2.0,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,
10390134,away,Ajaccio,Mounaim El Idrissy,mounaim-el-idrissy,M. El Idrissy,F,181,188,M,960007,EUR,918604800,F,7,7,False,20.0,17.0,,,4.0,4.0,16.0,3.0,90.0,41.0,6.3,11.0,0.0,0.0,0.0108552,0,,9,,13.0,,1.0,12.0,4.0,,1.0,1.0,2.0,4.0,,,,3.0,2.0,1.0,,1.0,,,4.0,1.0,,,,,,,,,,,,,,,,,,
10390134,away,Ajaccio,Bevic Moussiti Oko,bevic-moussiti-oko,B. M. Oko,F,185,59,M,806520,EUR,791251200,F,11,11,False,10.0,4.0,,,,,10.0,1.0,74.0,29.0,7.5,11.0,0.0501,0.3945,0.00612595,2,,,,4.0,,6.0,5.0,10.0,3.0,,,1.0,4.0,,1.0,,4.0,3.0,1.0,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,
10390134,away,Ajaccio,Ismaël Diallo,ismael-diallo,I. Diallo,D,177,979,M,359208,EUR,854496000,D,3,3,True,9.0,7.0,3.0,2.0,4.0,6.0,4.0,2.0,30.0,17.0,6.8,5.0,0.0,0.0,0.000791967,0,,5,,3.0,1.0,,,,1.0,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10390134,away,Ajaccio,Mickaël Alphonse,mickael-alphonse,M. Alphonse,D,182,18,M,142061,EUR,616204800,D,2,2,True,7.0,1.0,2.0,,1.0,2.0,5.0,2.0,16.0,10.0,6.4,7.0,0.0,0.0,4.23326e-05,0,,3,,,,1.0,4.0,2.0,,,,1.0,2.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10390134,away,Ajaccio,Jean Fiacre Kouamé Botué,jean-fiacre-kouame-botue,J. F. K. Botué,F,184,257,M,1102863,EUR,1028678400,M,18,18,True,6.0,4.0,,,,,6.0,1.0,16.0,9.0,6.1,4.0,0.0,0.0,0.00147227,0,,11,,4.0,,1.0,5.0,1.0,,,,,2.0,,,,1.0,,,,,Kouame Jean Fiacre Botue,,1.0,2.0,,,,,,,,,,,,,,,,,,
10390134,away,Ajaccio,Clement Vidal,clement-vidal,C. Vidal,D,181,43,M,940993,EUR,961286400,D,15,15,True,1.0,,,,,,1.0,,2.0,3.0,,1.0,0.0,0.0,0.0,0,,5,,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390134,away,Ajaccio,Thomas Mangani,thomas-mangani,T. Mangani,M,183,41,M,14142,EUR,546652800,M,23,23,True,,,,,,,,,2.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390134,away,Ajaccio,Francois-Joseph Sollacaro,francois-joseph-sollacaro,F. Sollacaro,G,181,23,M,556980,EUR,764208000,G,16,16,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390134,away,Ajaccio,Kevin Spadanuda,spadanuda-kevin,K. Spadanuda,M,177,69,M,993155,EUR,853372800,M,27,27,True,,,,,,,,,,,,,,0.0,,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390134,away,Ajaccio,Florian Chabrolle,chabrolle-florian,F. Chabrolle,M,171,32,,941170,EUR,891820800,M,29,29,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390134,away,Ajaccio,Yanis Cimignani,cimignani-yanis,Y. Cimignani,M,176,148,M,1049523,EUR,1011657600,M,22,22,True,,,,,,,,,,,,,,0.0,,0,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
