match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
11067411,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11067411,,,,,90,3.0,,1,,,substitution,121782374.0,False,False,regular,,,,,,
11067411,,,,,90,1.0,,1,,,card,120764334.0,,True,yellow,Léo,Argument,False,360940.0,Léo,
11067411,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,10.0
11067411,,,,,86,,,5,,,substitution,121782332.0,False,True,regular,,,,,,
11067411,,,,,84,,,7,,,substitution,121782305.0,False,False,regular,,,,,,
11067411,,,,,78,,,13,,,card,120764295.0,,True,yellow,Robson Bambu,Foul,False,923186.0,Robson Bambu,
11067411,,,,,76,,,15,,,card,120764288.0,,True,yellow,Puma Rodríguez,Foul,False,877591.0,Puma Rodríguez,
11067411,,,,,75,,,16,,,substitution,121782266.0,False,True,regular,,,,,,
11067411,,,,,75,,,16,,,card,120764283.0,,True,yellow,Erick Marcus,Foul,False,1403439.0,Erick Marcus,
11067411,,,,,72,,,19,,,card,120764280.0,,False,yellow,Nathan,Time wasting,False,1016912.0,Nathan,
11067411,,,,,66,,,25,,,substitution,121782212.0,False,False,regular,,,,,,
11067411,,,,,66,,,25,,,substitution,121782211.0,False,False,regular,,,,,,
11067411,,,,,63,,,28,,,substitution,121782201.0,False,True,regular,,,,,,
11067411,,,,,63,,,28,,,substitution,121782200.0,False,True,regular,,,,,,
11067411,,,,,46,,,45,,,substitution,121782134.0,False,True,regular,,,,,,
11067411,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11067411,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0
11067411,,0.0,1.0,,29,,,17,,,goal,168845369.0,,False,regular,,,,1485371.0,Deivid Washington,
11067411,,,,,-5,,,6,,,card,120764355.0,,False,yellow,Odair Hellmann,Argument,False,,,
