match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalOffside,stat_goalAssist,stat_goals
11067411,home,Vasco da Gama,Figueiredo,figueiredo,Figueiredo,M,20,178,689,M,,1105790,EUR,997747200,F,15,15,False,25.0,19.0,1.0,1.0,5.0,5.0,15.0,23.0,1.0,75.0,51.0,6.9,16.0,0.0708,0.1552,0.256201,2,,3.0,1.0,2.0,12.0,9.0,3.0,2.0,8.0,4.0,2.0,1.0,,1.0,,,,1.0,Figueiredo,,3.0,,1.0,2.0,,,,,,,,,,,,
11067411,home,Vasco da Gama,Alex Teixeira,alex-teixeira,A. Teixeira,F,90,173,1081,M,,39649,EUR,631584000,F,7,7,True,9.0,8.0,,,2.0,2.0,6.0,8.0,,45.0,19.0,6.5,5.0,0.5031,0.939,0.0390922,3,,1.0,,2.0,2.0,3.0,,,1.0,,1.0,,,,,,,,,,1.0,,2.0,1.0,,1.0,1.0,,1.0,,,,,,,
11067411,home,Vasco da Gama,Erick Marcus,erick-marcus,Erick Marcus,M,77,172,690,M,,1403439,EUR,1078099200,F,16,16,True,16.0,14.0,1.0,1.0,1.0,2.0,14.0,18.0,2.0,27.0,32.0,6.5,10.0,0.0222,0.0,0.365641,1,,4.0,1.0,1.0,4.0,4.0,,,2.0,,,,1.0,3.0,1.0,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,
11067411,home,Vasco da Gama,Luca Orellano,luca-orellano,L. Orellano,M,11,170,1144,M,,965764,EUR,953683200,F,14,14,True,15.0,13.0,1.0,,3.0,3.0,12.0,19.0,1.0,27.0,30.0,7.0,11.0,0.0241,0.1998,1.07772,1,,7.0,2.0,,5.0,2.0,,,4.0,1.0,1.0,,,,,,1.0,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,
11067411,home,Vasco da Gama,Rodrigo,rodrigo,Rodrigo,M,,176,134,M,,1105849,EUR,1023148800,M,26,26,True,14.0,12.0,,,7.0,7.0,5.0,7.0,2.0,15.0,14.0,6.7,2.0,0.0,0.0,0.00302536,0,,,,,1.0,,,,,,,,,,,,,,Rodrigo,,1.0,,,,,,,,,,,,,,,
11067411,home,Vasco da Gama,Paulo Henrique,paulo-henrique,P. Henrique,D,96,175,6662,M,,1021721,EUR,838252800,D,96,96,True,8.0,4.0,3.0,1.0,1.0,1.0,3.0,10.0,3.0,15.0,14.0,6.8,8.0,0.0,0.0,0.00501182,0,,3.0,,,1.0,2.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
11067411,home,Vasco da Gama,Ivan Quaresma,ivan-quaresma,Ivan,G,12,195,673,M,,795029,EUR,855273600,G,97,97,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067411,home,Vasco da Gama,Manuel Capasso,manuel-capasso,M. Capasso,D,28,188,442,M,,940611,EUR,829872000,D,22,22,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067411,home,Vasco da Gama,Paulo Victor,paulo-victor,P. Victor,D,64,180,196,M,,1108505,EUR,987120000,D,66,66,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Paulo Victor,,,,,,,,,,,,,,,,,
11067411,home,Vasco da Gama,Miranda,miranda,Miranda,D,16,182,158,M,,926868,EUR,948240000,D,35,35,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067411,home,Vasco da Gama,Rayan,rayan,Rayan,M,37,185,31537,M,,1464966,EUR,1154563200,F,77,77,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Rayan,,,,,,,,,,,,,,,,,
11067411,home,Vasco da Gama,Mateus Carvalho,mateus-carvalho,M. Carvalho,M,85,180,1394,M,,1391962,EUR,1016409600,M,85,85,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Matheus Carvalho,,,,,,,,,,,,,,,,,
11067411,home,Vasco da Gama,Eguinaldo,eguinaldo,Eguinaldo,F,7,175,1189,M,,1390545,EUR,1092009600,F,21,21,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Eguinaldo,,,,,,,,,,,,,,,,,
11067411,away,Santos,João Paulo,joao-paulo,J. Paulo,G,34,188,1599,M,,795177,EUR,804384000,G,34,34,False,27.0,14.0,20.0,8.0,7.0,9.0,7.0,18.0,18.0,90.0,50.0,9.7,13.0,0.0,0.0,0.00237621,0,1.6764,,,4.0,,4.0,,,,,,7.0,,,,,,,,,,,,1.0,True,,,,,1.0,5.0,9.0,4.0,,,
11067411,away,Santos,Nathan,nathan,Nathan,D,22,183,476,M,,1016912,EUR,999648000,D,22,22,False,16.0,16.0,,,12.0,12.0,4.0,4.0,5.0,90.0,40.0,6.7,5.0,0.0,0.0,0.00122978,0,,,,2.0,10.0,6.0,2.0,1.0,4.0,3.0,,3.0,2.0,1.0,1.0,,2.0,,,,4.0,,,,,,,,,,,,,,,
11067411,away,Santos,Messias,messias,Messias,D,4,192,220,M,,839765,EUR,783820800,D,24,24,False,15.0,9.0,2.0,,8.0,9.0,1.0,6.0,3.0,90.0,34.0,7.1,6.0,0.0,0.0,0.00020723,0,,,,2.0,4.0,2.0,,,,,,15.0,2.0,,,,,,,,4.0,,,,,,,,,,,,,,,
11067411,away,Santos,Joaquim,joaquim,Joaquim,D,28,187,860,M,,1047740,EUR,914803200,D,28,28,False,28.0,19.0,5.0,,17.0,18.0,2.0,10.0,5.0,90.0,57.0,7.8,11.0,0.1732,0.0,0.00041217,1,,,,8.0,3.0,12.0,,,2.0,1.0,,16.0,,3.0,2.0,,,,,,2.0,2.0,,,,1.0,,,1.0,,,,,,,
11067411,away,Santos,Gabriel Inocêncio,gabriel-inocencio,Gabriel Inocêncio,D,6,175,95,M,,1047680,EUR,777340800,D,12,12,False,23.0,17.0,3.0,1.0,10.0,13.0,7.0,10.0,4.0,90.0,57.0,6.8,15.0,0.0,0.0,0.00563795,0,,,,3.0,11.0,11.0,2.0,1.0,7.0,3.0,,1.0,1.0,5.0,2.0,,,,Gabriel Inocêncio,,4.0,,1.0,,,,,,,,,,,,,
11067411,away,Santos,Rodrigo Fernández,rodrigo-fernandez,R. Fernández,M,5,172,285,M,,877599,EUR,820627200,M,14,14,False,28.0,14.0,4.0,,8.0,12.0,6.0,16.0,10.0,90.0,37.0,6.4,16.0,0.084,0.0,0.00333227,1,,,,1.0,6.0,2.0,2.0,1.0,,,,3.0,,1.0,,,3.0,,,,,1.0,,,,1.0,,,,,,,,,,
11067411,away,Santos,Dodi,dodi,Dodi,M,17,169,1040,M,,870804,EUR,829699200,M,19,19,False,21.0,16.0,3.0,,9.0,11.0,7.0,10.0,4.0,90.0,36.0,7.0,8.0,0.0,0.0,0.00526014,0,,,,,4.0,7.0,1.0,,1.0,,,1.0,1.0,5.0,4.0,,1.0,1.0,,,1.0,,2.0,2.0,,,,,,,,,,,,
11067411,away,Santos,Ângelo,angelo,Ângelo,M,20,182,9961,M,angelogabriel,1086455,EUR,1103587200,M,11,11,False,11.0,7.0,,,2.0,3.0,5.0,8.0,2.0,67.0,35.0,6.2,14.0,0.0,0.0,0.00990992,0,,,,,9.0,6.0,2.0,2.0,6.0,3.0,,,2.0,1.0,1.0,,2.0,,Ângelo,,,,4.0,2.0,,,,,,,,,,1.0,,
11067411,away,Santos,Lucas Lima,lucas-lima,L. Lima,M,10,176,1742,M,,244589,EUR,647481600,M,23,23,False,21.0,18.0,2.0,1.0,7.0,7.0,12.0,18.0,5.0,66.0,38.0,6.9,13.0,0.0,0.0,0.0981724,0,,4.0,1.0,,7.0,5.0,3.0,1.0,3.0,1.0,,,,3.0,3.0,,1.0,2.0,,,,,3.0,1.0,,,,,,,,,,1.0,1.0,
11067411,away,Santos,Lucas Braga,lucas-braga,L. Braga,M,22,184,437,M,,934801,EUR,847584000,M,30,30,False,16.0,12.0,1.0,,3.0,4.0,9.0,12.0,4.0,84.0,36.0,6.6,10.0,0.0,0.0,0.00857959,0,,,,1.0,8.0,8.0,1.0,3.0,4.0,2.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,4.0,,,,,,,,,,1.0,,
11067411,away,Santos,Deivid Washington,deivid-washington,D. Washington,F,36,186,6765,M,deividwashington_,1485371,EUR,1117929600,F,36,36,False,20.0,11.0,1.0,,3.0,4.0,8.0,16.0,2.0,89.0,37.0,7.2,15.0,0.2427,0.5084,0.00573073,3,,,,5.0,6.0,11.0,2.0,2.0,3.0,2.0,1.0,1.0,,2.0,1.0,,,,Deivid Washington,,1.0,,2.0,2.0,,1.0,1.0,,,,,,,,,1.0
11067411,away,Santos,Lucas Barbosa,lucas-barbosa,L. Barbosa,M,21,193,762,M,,1067641,EUR,982800000,M,21,21,True,8.0,2.0,2.0,1.0,2.0,6.0,,2.0,3.0,24.0,20.0,6.9,8.0,0.0,0.0,8.609e-05,0,,,,1.0,5.0,6.0,2.0,1.0,1.0,,,2.0,1.0,4.0,1.0,,1.0,,Lucas Barbosa,,,1.0,,1.0,,,,,,,,,,,,
11067411,away,Santos,Daniel Ruiz,daniel-ruiz,D. Ruiz,M,18,171,1388,M,,1098305,EUR,996451200,F,7,7,True,5.0,3.0,,,2.0,3.0,2.0,3.0,,23.0,8.0,6.5,2.0,0.0862,0.0,0.0749251,1,,1.0,1.0,1.0,4.0,2.0,3.0,,,,,,,,,,1.0,1.0,Daniel Ruiz,,,,,1.0,,,1.0,,,,,,,,,
11067411,away,Santos,Ed Carlos,ed-carlos,Ed Carlos,M,,187,105,M,,1066714,EUR,984960000,M,37,37,True,7.0,5.0,,,4.0,4.0,1.0,3.0,4.0,17.0,10.0,6.5,3.0,0.0,0.0,0.00010114,0,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,Ed Carlos,,,,1.0,,,,,,,,,,,,,
11067411,away,Santos,Alison,alison,Alison,M,,182,179,M,,329201,EUR,730944000,M,5,5,True,1.0,,,,,,,1.0,,8.0,3.0,6.5,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
11067411,away,Santos,Vladimir,vladimir,Vladimir,G,1,191,198,M,,124996,EUR,616550400,G,1,1,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067411,away,Santos,Kevyson,kevyson,Kevyson,D,38,174,451,M,,1389980,EUR,1080518400,D,38,38,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Kevyson,,,,,,,,,,,,,,,,,
11067411,away,Santos,Maicon,maicon,Maicon,D,3,191,836,M,,44691,EUR,590198400,D,33,33,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067411,away,Santos,João Lucas,joao-lucas,J. Lucas,D,2,181,682,M,,981019,EUR,889401600,D,13,13,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067411,away,Santos,Luiz Felipe,luiz-felipe,Luiz Felipe,D,3,187,139,M,,831993,EUR,747532800,D,2,2,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067411,away,Santos,Ivonei,ivonei,Ivonei,M,8,178,169,M,,988780,EUR,1018915200,M,15,15,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067411,away,Santos,Guilherme Camacho,guilherme-camacho,G. Camacho,M,5,180,154,M,,76444,EUR,636336000,M,29,29,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067411,away,Santos,Bruno Mezenga,bruno-mezenga,B. Mezenga,F,80,183,150,M,,60472,EUR,587001600,F,88,88,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
