match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,stat_challengeLost,stat_blockedScoringAttempt,stat_fouls,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_goals,stat_penaltyWon,stat_totalOffside,stat_penaltyMiss,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_outfielderBlock,stat_errorLeadToAShot,stat_penaltyConceded,stat_errorLeadToAGoal
12765093,home,Panathinaikos FC,Yury Lodygin,Yury,Lodygin,yury-lodygin,Y. Lodygin,G,12,187,422,M,79760,EUR,643593600,G,1,1,False,25.0,23.0,3.0,1.0,0.0,23.0,23.0,2.0,6.0,1.0,90.0,31.0,7.0,2.0,6.124e-05,0,0.0932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765093,home,Panathinaikos FC,Giannis Kotsiras,,,giannis-kotsiras,G. Kotsiras,D,27,183,408,M,842148,EUR,724464000,D,27,27,False,56.0,48.0,5.0,4.0,1.0,23.0,25.0,34.0,2.0,,90.0,77.0,8.2,12.0,0.242885,0,,True,26.0,3.0,1.0,1.0,2.0,2.0,6.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765093,home,Panathinaikos FC,Tin Jedvaj,,,tin-jedvaj,T. Jedvaj,D,21,184,1121,M,190421,EUR,817516800,D,21,21,False,89.0,83.0,9.0,6.0,0.0,55.0,55.0,34.0,3.0,,90.0,105.0,7.7,6.0,0.031297,2,,,28.0,,,3.0,1.0,3.0,2.0,,,10.0,1.0,1.0,1.0,,,,2.0,0.182,,,,,,,,,,,,,,,,,,,,,,,,,
12765093,home,Panathinaikos FC,Sverrir Ingi Ingason,,,sverrir-ingi-ingason,S. I. Ingason,D,15,188,492,M,120970,EUR,744508800,D,15,15,False,84.0,76.0,4.0,2.0,0.0,57.0,61.0,23.0,,,90.0,99.0,7.3,9.0,0.00691745,1,,,19.0,,,1.0,3.0,3.0,6.0,,,7.0,1.0,1.0,1.0,1.0,2.0,,,0.0448,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12765093,home,Panathinaikos FC,Philipp Max,,,philipp-max,P. Max,D,,178,608,M,142672,EUR,749347200,D,3,3,False,44.0,40.0,,,0.0,15.0,16.0,30.0,1.0,,63.0,61.0,6.8,7.0,0.0144489,0,,,25.0,2.0,,,1.0,2.0,3.0,,,2.0,,2.0,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
12765093,home,Panathinaikos FC,Nemanja Maksimović,,,nemanja-maksimovic,N. Maksimović,M,88,184,1289,M,331449,EUR,791078400,M,20,20,False,61.0,60.0,1.0,1.0,0.0,23.0,23.0,39.0,1.0,,90.0,76.0,7.5,4.0,0.0283406,2,,,37.0,1.0,,1.0,1.0,1.0,5.0,,,2.0,1.0,3.0,3.0,2.0,,1.0,1.0,0.3286,,,,1.0,1.0,1.0,1.0,0.0666,,,,,,,,,,,,,,,,,
12765093,home,Panathinaikos FC,Willian Arão,,,willian-arao,Willian Arão,M,15,181,1888,M,242213,EUR,700358400,M,55,55,False,50.0,46.0,3.0,3.0,0.0,23.0,26.0,24.0,7.0,,72.0,63.0,7.3,6.0,0.0205349,1,,,23.0,,,,1.0,1.0,6.0,,,3.0,,2.0,2.0,1.0,2.0,,,0.0217,,,1.0,1.0,1.0,,1.0,0.1574,,,,,,,,,,,,,,,,,
12765093,home,Panathinaikos FC,Azzedine Ounahi,,,azzedine-ounahi,A. Ounahi,M,18,182,33746,M,991421,EUR,956102400,M,8,8,False,68.0,57.0,4.0,2.0,1.0,19.0,19.0,50.0,4.0,,89.0,86.0,7.7,18.0,0.591762,1,,,38.0,1.0,,1.0,,7.0,6.0,3.0,2.0,,,1.0,1.0,,2.0,2.0,,0.0982,,,,6.0,3.0,,1.0,0.1723,azzedine_ounahi,,,,,,,,,,,,,,,,
12765093,home,Panathinaikos FC,Tetê,,,tete,Tetê,F,21,175,4004,M,980327,EUR,950572800,F,10,10,False,47.0,39.0,3.0,1.0,0.0,12.0,12.0,39.0,8.0,,90.0,66.0,8.5,15.0,0.217063,5,,,28.0,4.0,1.0,2.0,1.0,4.0,4.0,,,,1.0,,,2.0,2.0,2.0,2.0,1.6159,,,,3.0,1.0,2.0,3.0,2.1335,Tete,2.0,1.0,2.0,1.0,,,,,,,,,,,,
12765093,home,Panathinaikos FC,Alexander Jeremejeff,,,alexander-jeremejeff,A. Jeremejeff,F,19,192,699,M,309892,EUR,750384000,F,29,29,False,9.0,4.0,,,0.0,2.0,5.0,4.0,2.0,,72.0,25.0,7.7,8.0,0.0405927,2,,,2.0,,,1.0,,4.0,6.0,1.0,,,1.0,2.0,1.0,1.0,2.0,1.0,,0.5824,1.0,1.0,1.0,2.0,2.0,,1.0,0.8252,,1.0,,,,,,,,,,,,,,,
