match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,player_firstName,player_lastName,stat_totalCross,stat_dispossessed,stat_lastManTackle,stat_accurateCross,stat_challengeLost,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_keyPass,stat_wasFouled,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,stat_totalOffside,player_sofascoreId,stat_punches,stat_goals
12504418,home,Hellas Verona,Amin Sarr,sarr-amin,A. Sarr,F,9,190,942,M,1022204,EUR,984268800,F,9,9,False,14.0,9.0,,,0.0,2.0,3.0,7.0,12.0,3.0,,,73.0,24.0,6.8,8.0,0.0297596,1,,,1.0,9.0,2.0,1.0,,,,,,2.0,5.0,,,,0.0599,,,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,
12504418,home,Hellas Verona,Dailon Rocha Livramento,dailon-rocha-livramento,D. R. Livramento,F,10,185,1923,M,1155358,EUR,988934400,F,14,14,True,11.0,6.0,,,0.0,1.0,3.0,5.0,8.0,,,,45.0,16.0,6.5,7.0,0.00512566,0,,,1.0,3.0,2.0,1.0,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,
12504418,home,Hellas Verona,Darko Lazović,darko-lazovic,D. Lazović,M,88,181,680,M,41157,EUR,653356800,M,8,8,True,6.0,5.0,,,0.0,,,6.0,8.0,1.0,,,25.0,14.0,6.8,3.0,0.096297,2,,,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,0.0569,,,2.0,,,1.0,,,,,1.0,,2.0,,,,,,,,
12504418,home,Hellas Verona,Grigoris Kastanos,grigoris-kastanos,G. Kastanos,M,28,179,526,M,791566,EUR,886118400,M,20,20,True,8.0,6.0,2.0,1.0,0.0,2.0,2.0,4.0,7.0,4.0,,,25.0,13.0,6.8,3.0,0.00310936,0,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
12504418,home,Hellas Verona,Davide Faraoni,davide-faraoni,D. Faraoni,D,19,180,300,M,32040,EUR,688348800,D,5,5,True,,,,,0.0,,,,1.0,,,,17.0,6.0,6.7,1.0,0.00033865,0,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
12504418,home,Hellas Verona,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173,4290,M,1389689,EUR,1086048000,M,6,6,True,7.0,6.0,,,0.0,,,6.0,7.0,1.0,,,17.0,11.0,6.6,3.0,0.00837106,0,,,,3.0,,2.0,,,,,,1.0,,,1.0,1.0,,Reda Belahyane,,,,,,,,,,,,1.0,,,,,,reda.belahyane,,
12504418,home,Hellas Verona,Alessandro Berardi,alessandro-berardi,A. Berardi,G,,185,37,M,147700,EUR,663984000,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504418,home,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,34,195,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504418,home,Hellas Verona,Yllan Okou,yllan-okou,Y. Okou,D,99,189,111,M,1167514,EUR,1040601600,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Yllan Okou,,,,,,,,,,,,,,,,,,,,
12504418,home,Hellas Verona,Giangiacomo Magnani,giangiacomo-magnani,G. Magnani,D,96,190,252,M,812829,EUR,812764800,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504418,home,Hellas Verona,Flavius Daniliuc,flavius-daniliuc,F. Daniliuc,D,24,186,441,M,901885,EUR,988329600,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504418,home,Hellas Verona,Dani Silva,daniel-silva,D. Silva,M,80,180,228,M,974863,EUR,955411200,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504418,home,Hellas Verona,Mathis Lambourde,lambourde-mathis,M. Lambourde,F,93,179,291,M,1426235,EUR,1136764800,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504418,home,Hellas Verona,Daniel Mosquera,daniel-mosquera,D. Mosquera,F,25,180,1031,M,1018179,EUR,940377600,F,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504418,home,Hellas Verona,Junior Ajayi,junior-ajayi,J. Ajayi,F,72,183,131,M,1474846,EUR,1094860800,F,72,72,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504418,away,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1818,M,308182,EUR,763862400,G,94,94,False,53.0,46.0,13.0,6.0,0.0,41.0,43.0,5.0,10.0,5.0,3.0,3.0,90.0,59.0,7.7,7.0,0.00842629,0,0.5725,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,
12504418,away,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182,1316,M,136322,EUR,760147200,D,23,23,False,69.0,56.0,9.0,4.0,0.0,35.0,40.0,22.0,31.0,4.0,,,90.0,92.0,7.9,16.0,0.0253175,0,,,3.0,2.0,6.0,,,5.0,3.0,3.0,1.0,,2.0,,2.0,2.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,
12504418,away,Lazio,Samuel Gigot,samuel-gigot,S. Gigot,D,2,187,808,M,339231,EUR,750384000,D,2,2,False,42.0,39.0,,,0.0,31.0,32.0,8.0,10.0,,,,66.0,46.0,7.4,4.0,0.0025963,1,,,5.0,1.0,6.0,,,1.0,1.0,,1.0,1.0,,,,,0.2053,,,,,,,,,,,,,,,1.0,0.5951,,,,,1.0
12504418,away,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,False,77.0,73.0,6.0,6.0,0.0,55.0,58.0,18.0,19.0,3.0,,,90.0,85.0,7.5,4.0,0.00698258,0,,,3.0,2.0,6.0,,,3.0,3.0,2.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12504418,away,Lazio,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4853,M,944973,EUR,948844800,D,30,30,False,33.0,28.0,3.0,2.0,0.0,16.0,18.0,13.0,19.0,3.0,,,73.0,65.0,7.2,18.0,0.570782,0,,,1.0,6.0,5.0,4.0,1.0,,1.0,1.0,4.0,1.0,1.0,,1.0,2.0,,,,4.0,1.0,,1.0,,,1.0,,,,2.0,2.0,,,,,nuno_tavares71,,
12504418,away,Lazio,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185,7016,M,852404,EUR,924048000,M,8,8,False,73.0,68.0,7.0,6.0,1.0,42.0,43.0,26.0,30.0,8.0,,,90.0,80.0,7.7,5.0,0.212118,2,,,,,3.0,1.0,1.0,1.0,1.0,,,,,1.0,,,0.1198,,,,,,,,,,,1.0,,2.0,1.0,,,,,MatteoGuendouzi,,
12504418,away,Lazio,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2966,M,937324,EUR,1007424000,M,6,6,False,71.0,62.0,3.0,1.0,0.0,42.0,46.0,20.0,26.0,4.0,,,84.0,77.0,6.7,11.0,0.0140972,1,,,1.0,2.0,1.0,,,2.0,,,1.0,2.0,,,,1.0,0.0351,,,1.0,,,,,,,,1.0,,,,,,,,,,
12504418,away,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181,3333,M,976381,EUR,987638400,M,18,18,False,20.0,18.0,,,0.0,6.0,6.0,12.0,15.0,,,,66.0,31.0,7.4,4.0,0.0601471,2,,,1.0,2.0,3.0,1.0,1.0,,,,,1.0,,,,,0.0515,,,1.0,1.0,,,,,,,,,2.0,1.0,2.0,0.1841,,,,,
12504418,away,Lazio,Boulaye Dia,dia-boulaye,B. Dia,F,19,180,11046,M,960080,EUR,848102400,M,19,19,False,36.0,32.0,1.0,1.0,1.0,20.0,21.0,12.0,15.0,3.0,,,90.0,45.0,8.0,8.0,0.0622298,1,,,,7.0,3.0,3.0,1.0,,1.0,1.0,1.0,1.0,4.0,,,,0.2131,,,,1.0,,,,,,,,,1.0,1.0,1.0,0.2508,,,boulaye_dia,,1.0
12504418,away,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,M,10,10,False,21.0,20.0,,,1.0,5.0,5.0,18.0,20.0,4.0,,,66.0,36.0,8.8,5.0,0.32125,1,,True,1.0,3.0,6.0,3.0,3.0,1.0,,,2.0,1.0,,,,,0.122,,,4.0,1.0,,3.0,2.0,,1.0,,,,4.0,2.0,1.0,0.4868,,,,,1.0
12504418,away,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,11,11,False,20.0,16.0,1.0,1.0,0.0,8.0,8.0,8.0,12.0,2.0,,,90.0,42.0,6.7,8.0,0.00730878,5,,,4.0,9.0,6.0,,,4.0,1.0,,2.0,,7.0,3.0,,1.0,0.6707,,,,1.0,,,1.0,,,1.0,2.0,,,1.0,,,,,tatycastellanos11,,
12504418,away,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185,1922,M,227864,EUR,789868800,D,13,13,True,33.0,32.0,,,0.0,31.0,31.0,1.0,2.0,,,,24.0,39.0,6.8,2.0,0.00036225,0,,,1.0,,2.0,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504418,away,Lazio,Fisayo Dele-Bashiru,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186,3803,M,910121,EUR,981417600,M,7,7,True,19.0,19.0,,,0.0,13.0,13.0,6.0,6.0,1.0,,,24.0,22.0,6.5,1.0,0.0231736,1,,,,1.0,1.0,,,,,,,,,,,,0.0303,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,
12504418,away,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,True,15.0,14.0,,,0.0,9.0,10.0,5.0,6.0,2.0,,,24.0,23.0,7.0,3.0,0.00794975,0,,,,1.0,5.0,3.0,2.0,,3.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,Pedro,,
12504418,away,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178,1350,M,826186,EUR,920764800,D,3,3,True,11.0,8.0,2.0,1.0,0.0,5.0,6.0,4.0,7.0,,,,17.0,21.0,6.6,7.0,0.0699788,0,,,,2.0,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,2.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,
12504418,away,Lazio,Gaetano Castrovilli,gaetano-castrovilli,G. Castrovilli,M,8,185,640,M,587628,EUR,856137600,M,22,22,True,6.0,5.0,,,0.0,5.0,5.0,,1.0,,,,10.0,7.0,6.5,2.0,6.167e-05,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504418,away,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191,176,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504418,away,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189,1760,M,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504418,away,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185,1131,M,267619,EUR,719280000,D,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504418,away,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189,1423,M,798002,EUR,848880000,M,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504418,away,Lazio,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2968,M,1142248,EUR,1134259200,M,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504418,away,Lazio,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1223,M,1069244,EUR,931305600,F,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
