match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_interceptionWon,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_shotOffTarget,stat_goals,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_wasFouled,captain,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized
14109701,away,Fatih Karagümrük,Marius Tresor Doh,marius-tresor-doh,M. T. Doh,M,14,177.0,352,M,,1907330,EUR,1071619200,M,14,14,False,23.0,15.0,1.0,,0.0,6.0,7.0,9.0,16.0,3.0,8.0,,,89.0,47.0,6.7,15.0,0.0143833,2,-0.08,0.16,0.23,Marius Tresor Doh,,,,1.0,2.0,3.0,5.0,1.0,1.0,,,6.0,,6.0,0.0428,,,-0.06,,,,,,2.0,3.0,,,,2.0,,,,,,,,
14109701,away,Fatih Karagümrük,Serginho,serginho,Serginho,M,70,180.0,332,M,,849301,EUR,797126400,M,70,70,False,6.0,2.0,,,0.0,1.0,1.0,1.0,5.0,1.0,,,,63.0,18.0,6.6,8.0,0.00172286,3,-0.04,-0.08,0.18,,,1.0,,,2.0,2.0,5.0,2.0,,,,,,1.0,0.23,,,-0.55,2.0,,,1.0,,1.0,2.0,,,,1.0,2.0,,,,,,,
14109701,away,Fatih Karagümrük,Berkay Özcan,berkay-ozcan,B. Özcan,M,8,178.0,161,M,,806964,EUR,887500800,M,8,8,False,24.0,19.0,2.0,1.0,0.0,8.0,11.0,11.0,13.0,,3.0,,,73.0,38.0,6.6,10.0,0.102942,1,-0.02,0.3,-0.1,,,2.0,,1.0,,5.0,3.0,1.0,,,,,,2.0,0.0476,,1.0,-0.23,1.0,,,2.0,,1.0,1.0,,2.0,,,,,,,,,,
14109701,away,Fatih Karagümrük,Sam Larsson,sam-larsson,S. Larsson,M,23,179.0,231,M,,229800,EUR,734400000,M,23,23,False,38.0,26.0,3.0,1.0,0.0,8.0,12.0,18.0,26.0,,7.0,,,90.0,56.0,6.4,23.0,0.282232,0,0.02,0.29,-0.11,,,5.0,2.0,3.0,1.0,7.0,3.0,2.0,1.0,,,1.0,,4.0,,,5.0,,,,,1.0,1.0,,,,1.0,2.0,,,,,,,,,
14109701,away,Fatih Karagümrük,David Datro Fofana,david-datro-fofana,D. D. Fofana,F,15,181.0,7863,M,datro_9,1090458,EUR,1040515200,F,19,19,False,24.0,16.0,1.0,1.0,0.0,2.0,3.0,14.0,21.0,1.0,1.0,,,90.0,46.0,6.3,19.0,0.0287782,3,-0.38,0.28,0.16,,,,,5.0,2.0,8.0,5.0,3.0,2.0,,,,,7.0,0.1879,,1.0,-0.08,,,,,,2.0,1.0,,,,3.0,,,,,,,,
14109701,away,Fatih Karagümrük,João Camacho,joao-camacho,J. Camacho,M,37,174.0,50,M,,317677,EUR,772329600,F,37,37,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,27.0,10.0,6.3,3.0,0.00050232,0,-0.03,0.0,-0.01,,,,,1.0,,2.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,
14109701,away,Fatih Karagümrük,Ahmet Sivri,ahmet-sivri,A. Sivri,F,17,185.0,31,M,,941378,EUR,931219200,F,17,17,True,9.0,5.0,2.0,1.0,0.0,2.0,3.0,3.0,6.0,1.0,3.0,,,17.0,16.0,6.7,4.0,0.0120358,3,-0.02,0.43,-0.02,,,,,,1.0,1.0,1.0,,,,,,,,0.098,,,-0.51,1.0,,,,,,,,1.0,,2.0,,,,,,,,
14109701,away,Fatih Karagümrük,Çağtay Kurukalıp,cagtay-kurukalip,Ç. Kurukalıp,D,33,172.0,81,M,,962620,EUR,1014508800,D,33,33,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,1.0,3.0,,1.0,0.00032389,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
14109701,away,Fatih Karagümrük,Baris Kalayci,baris-kalayci,B. Kalaycı,F,72,175.0,76,M,,1534046,EUR,1125360000,F,72,72,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,1.0,1.0,,,0.00107297,0,,,,Baris Kalayci,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109701,away,Fatih Karagümrük,Furkan Bekleviç,furkan-beklevic,F. Bekleviç,G,99,192.0,20,M,,934507,EUR,917740800,G,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109701,away,Fatih Karagümrük,Muhammed Kadıoğlu,muhammed-kadioglu,M. Kadioglu,D,32,187.0,29,M,,2044133,EUR,1167609600,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109701,away,Fatih Karagümrük,Nikoloz Ugrekhelidze,nikoloz-ugrekhelidze,N. Ugrekhelidze,D,27,190.0,85,M,,1006105,EUR,1060905600,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109701,away,Fatih Karagümrük,Daniel Johnson,daniel-johnson,D. Johnson,M,11,174.0,141,M,,291237,EUR,718502400,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109701,away,Fatih Karagümrük,Andre Gray,andre-gray,A. Gray,F,45,178.0,272,M,,73951,EUR,677894400,F,91,91,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109701,away,Fatih Karagümrük,Tarik Bugra Kalpakli,tarik-bugra-kalpakli,T. B. Kalpaklı,F,20,,69,M,,2018983,EUR,1238976000,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
