match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_accurateCross,stat_totalOffside,stat_unsuccessfulTouch,captain,stat_dispossessed,stat_bigChanceCreated,player_firstName,player_lastName,stat_goals,stat_goodHighClaim,stat_punches,stat_lastManTackle,player_sofascoreId
14109799,home,Kayserispor,Carlos Mané,carlos-mane,C. Mané,M,20,172.0,381,M,859748,EUR,763344000,M,20,20,True,17.0,13.0,2.0,1.0,1.0,4.0,4.0,9.0,13.0,4.0,,,,35.0,26.0,6.8,8.0,0.069705,121.33560585262,9.0,70.69605587704,2.0,,0,,0.13,0.21,-0.11,,5.0,1.0,2.0,2.0,,,,,,,1.0,,1.0,1.0,,32.817431349182,70.518996351869,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,
14109799,home,Kayserispor,Indrit Tuci,tuci-indrit,I. Tuci,F,22,191.0,423,M,985412,EUR,968889600,F,22,22,True,5.0,2.0,,,0.0,1.0,1.0,1.0,4.0,,,,,22.0,12.0,6.1,4.0,0.00049817,6.2936045449796,2.0,1.1538242807923,0.0,,3,,-0.46,0.0,-0.02,,,3.0,6.0,3.0,,1.0,1.0,,,,,,1.0,2.0,0.1973,,,,0.01,1.0,,1.0,,0.024,2.0,,,,,1.0,,,,,,,,
14109799,home,Kayserispor,Joshua Brenet,joshua-brenet,J. Brenet,D,30,181.0,142,M,296438,EUR,764121600,D,30,30,True,11.0,10.0,2.0,1.0,0.0,4.0,5.0,6.0,6.0,3.0,,,,13.0,16.0,7.2,4.0,0.437451,45.506909282333,5.0,-3.4050895715351,0.0,,1,,0.53,0.0,0.14,,2.0,1.0,1.0,,,,,1.0,,,,,,,0.3395,,,1.0,-0.45,,1.0,,1.0,,,,,,,,1.0,,,,,,,
14109799,home,Kayserispor,Talha Sariarslan,talha-sariarslan,T. Sariarslan,F,99,186.0,87,M,1088715,EUR,1074384000,F,99,99,True,3.0,1.0,,,0.0,1.0,1.0,,2.0,,,,,13.0,4.0,7.6,2.0,3.65e-06,4.5837643918509,1.0,3.6148348206642,1.0,,1,,-0.31,0.28,-0.01,,,,,2.0,,,,,,,,,,,0.1021,3.6148348206642,4.5837643918509,,0.51,2.0,,1.0,,0.8253,,,,,,,,,,1.0,,,,
14109799,home,Kayserispor,Onurcan Piri,onurcan-piri,O. Piri,G,1,190.0,61,M,213542,EUR,780710400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109799,home,Kayserispor,Jadel Katongo,jadel-katongo,J. Katongo,D,2,184.0,438,M,1142702,EUR,1095120000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jadel,Katongo,,,,,
14109799,home,Kayserispor,Burak Kapacak,burak-kapacak,B. Kapacak,M,17,180.0,490,M,836686,EUR,944611200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109799,home,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172.0,61,M,781408,EUR,822268800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109799,home,Kayserispor,Sam Mather,sam-mather,S. Mather,M,11,180.0,434,M,1136727,EUR,1094169600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sam Mather,,,,,,
14109799,away,Kocaelispor,Gökhan Değirmenci,gokhan-degirmenci,G. Değirmenci,G,35,184.0,46,M,60317,EUR,606441600,G,35,35,False,34.0,21.0,19.0,6.0,0.0,17.0,18.0,4.0,16.0,17.0,,1.0,2.0,90.0,45.0,7.5,13.0,0.00052395,32.851791084259,6.0,17.901224414953,0.0,0.492,0,0.6222,0.1,0.0,0.24,0.42,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,2.0,1.0,,
14109799,away,Kocaelispor,Anfernee Dijksteel,anfernee-dijksteel,A. Dijksteel,D,2,183.0,244,M,869199,EUR,846374400,D,2,2,False,22.0,20.0,2.0,1.0,0.0,13.0,13.0,7.0,9.0,5.0,,,,90.0,46.0,6.7,6.0,0.00478581,130.61603008603,15.0,67.53239805136,1.0,,0,,0.0,0.14,-0.08,,2.0,1.0,2.0,5.0,,1.0,1.0,,4.0,1.0,1.0,,3.0,,,12.172940186702,12.228850477457,,,,,,1.0,,,1.0,,2.0,,1.0,,,,,,,,
14109799,away,Kocaelispor,Botond Balogh,botond-balogh,B. Balogh,D,5,189.0,1287,M,983510,EUR,1023321600,D,5,5,False,51.0,43.0,7.0,4.0,0.0,35.0,36.0,8.0,15.0,2.0,,,,90.0,75.0,7.6,8.0,0.00378838,205.93133828887,29.0,89.780640986219,1.0,,1,,0.03,0.13,0.6,,,1.0,1.0,5.0,,,,,12.0,5.0,1.0,1.0,1.0,,0.0234,19.219434855184,20.696174163357,1.0,0.0,3.0,,,1.0,,1.0,,,,,,,,,,,,,
14109799,away,Kocaelispor,Hrvoje Smolčić,hrvoje-smolcic,H. Smolčić,D,6,181.0,720,M,974582,EUR,966470400,D,6,6,False,71.0,59.0,11.0,3.0,0.0,43.0,48.0,16.0,23.0,5.0,,,,90.0,90.0,7.2,13.0,0.00665031,368.91261266841,41.0,162.24226366787,1.0,,1,,0.14,0.26,0.56,,,2.0,3.0,6.0,,,,,8.0,,3.0,2.0,,1.0,0.0162,12.039095101621,13.870671793392,,-0.09,3.0,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,
14109799,away,Kocaelispor,Massadio Haïdara,massadio-haidara,M. Haïdara,D,21,179.0,604,M,143344,EUR,723254400,D,21,21,False,13.0,11.0,2.0,2.0,0.0,3.0,4.0,8.0,9.0,1.0,,,,62.0,31.0,6.7,6.0,0.00641633,62.143027342637,10.0,42.550500103829,1.0,,1,,-0.06,0.02,-0.01,,1.0,,5.0,3.0,1.0,2.0,1.0,,2.0,,1.0,,1.0,2.0,0.3066,13.298494018812,13.466580894941,,0.02,,1.0,1.0,1.0,0.2326,,,,1.0,,1.0,,,,,,,,
14109799,away,Kocaelispor,Habib Keita,habib-keita,H. Keita,M,8,182.0,539,M,1082953,EUR,1012867200,M,8,8,False,27.0,23.0,2.0,2.0,0.0,12.0,13.0,11.0,14.0,1.0,1.0,,,90.0,34.0,6.2,7.0,0.0128077,94.954298200803,11.0,43.624088523989,1.0,,1,,0.0,0.1,-0.19,,,1.0,3.0,1.0,,,,,1.0,,,,1.0,2.0,0.022,17.000930031698,17.011076420968,,-0.05,,,,,,1.0,,,2.0,,1.0,,Habib Keita,,,,,,
14109799,away,Kocaelispor,Show,show,Show,M,14,180.0,737,M,933115,EUR,920678400,M,14,14,False,39.0,34.0,3.0,1.0,0.0,22.0,23.0,12.0,16.0,1.0,,,,90.0,58.0,7.0,7.0,0.00255973,133.53039293407,17.0,76.709043443336,0.0,,1,,0.02,0.1,0.37,,,1.0,3.0,5.0,,,,,4.0,3.0,1.0,,2.0,1.0,0.0459,,,,0.02,2.0,,,,,1.0,,,1.0,,1.0,,,,,,,,
14109799,away,Kocaelispor,Can Keleş,can-keles,C. Keleş,F,70,180.0,519,M,918408,EUR,999388800,M,70,70,False,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,45.0,10.0,6.5,4.0,0.00171404,13.993371164091,2.0,8.612698620184,1.0,,0,,0.01,-0.39,-0.01,,,,1.0,,,1.0,,,,,,,,,,9.7541489901434,9.907970326964,,,,,,1.0,,,,,2.0,,,,,,,,,,
14109799,away,Kocaelispor,Tayfur Bingöl,tayfur-bingol,T. Bingöl,M,75,180.0,459,M,255957,EUR,726710400,M,75,75,False,22.0,20.0,1.0,,0.0,7.0,7.0,13.0,15.0,3.0,,,,72.0,40.0,6.4,11.0,0.0119649,188.05392030278,13.0,63.73438904695,2.0,,1,,-0.04,0.24,-0.03,,,2.0,7.0,5.0,1.0,2.0,1.0,,,,2.0,1.0,2.0,2.0,0.074,21.604337386668,46.81651957663,1.0,-0.22,,,,,,1.0,,,7.0,,1.0,,,,,,,,
14109799,away,Kocaelispor,Rigoberto Rivas,rigoberto-rivas,R. Rivas,M,99,178.0,347,M,837742,EUR,901843200,M,99,99,False,7.0,5.0,1.0,,0.0,1.0,1.0,4.0,6.0,1.0,,,,45.0,15.0,6.6,6.0,0.0613835,54.945889416001,6.0,43.896593827467,3.0,,1,,-0.03,0.27,0.0,,5.0,2.0,2.0,2.0,,,,1.0,,,,,2.0,,0.0191,15.919708742813,43.336293654093,1.0,-0.22,,,,,,,1.0,,,,,,,,,,,,
14109799,away,Kocaelispor,Bruno Petković,bruno-petkovic,B. Petković,F,9,192.0,6171,M,309306,EUR,779673600,F,9,9,False,20.0,13.0,1.0,,0.0,5.0,5.0,8.0,15.0,1.0,,,,90.0,42.0,6.5,19.0,0.115124,72.440458436493,8.0,20.760359351564,2.0,,0,,-0.14,0.24,0.19,,1.0,3.0,8.0,8.0,,1.0,1.0,,3.0,,,,2.0,1.0,,13.120574571063,27.824301012031,1.0,,5.0,,,1.0,,,1.0,,8.0,,4.0,,,,,,,,brunopetkovic
14109799,away,Kocaelispor,Mahamadou Susoho,susoho-mahamadou,M. Susoho,M,20,175.0,671,M,1156644,EUR,1106179200,M,20,20,True,13.0,10.0,1.0,1.0,0.0,4.0,6.0,6.0,7.0,1.0,,,,36.0,18.0,6.7,4.0,0.00114283,33.729567372807,6.0,0.89497735001098,0.0,,0,,0.0,0.07,0.15,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,
14109799,away,Kocaelispor,Daniel Agyei,daniel-agyei,D. Agyei,F,7,183.0,368,M,793227,EUR,865123200,F,7,7,True,5.0,3.0,,,0.0,,,3.0,5.0,1.0,,,,45.0,15.0,8.8,4.0,0.00627481,72.405243340817,6.0,56.028617817763,2.0,,3,,-0.09,0.32,0.2,,,2.0,6.0,3.0,,1.0,,,2.0,,,,1.0,3.0,0.6174,23.294552766587,43.512499424035,,0.82,2.0,,3.0,,1.761,,,,1.0,,,,,,2.0,,,,
14109799,away,Kocaelispor,Ahmet Oğuz,ahmet-oguz,A. Oğuz,D,22,175.0,120,M,603902,EUR,727142400,D,22,22,True,8.0,7.0,3.0,3.0,1.0,3.0,3.0,4.0,5.0,2.0,,,,28.0,18.0,6.9,4.0,0.00585071,10.031701528082,2.0,8.4544264616,0.0,,0,,0.15,-0.03,-0.11,,,1.0,4.0,3.0,1.0,1.0,,,4.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,
14109799,away,Kocaelispor,Darko Churlinov,darko-churlinov,D. Churlinov,M,17,180.0,491,M,876345,EUR,963273600,F,17,17,True,4.0,3.0,,,1.0,,,3.0,4.0,2.0,,,,18.0,7.0,7.2,3.0,0.467439,52.414681707312,2.0,50.527937932371,2.0,,0,,0.29,0.37,0.17,,1.0,,,,,,,,1.0,,,,,,,27.694411076841,52.414681707312,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,
14109799,away,Kocaelispor,Joseph Nonge,joseph-nonge-boende,J. Nonge,M,98,184.0,698,M,1149138,EUR,1116115200,M,98,98,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,,,9.0,10.0,6.4,3.0,5.31e-06,23.070046033764,1.0,23.070011144561,1.0,,0,,-0.05,0.01,-0.03,,,1.0,2.0,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,23.070011144561,23.070046033764,1.0,,,,,,,,,,1.0,,,,Joseph Nonge Boende,,,,,,
14109799,away,Kocaelispor,Serhat Öztaşdelen,serhat-oztasdelen,S. Öztaşdelen,G,83,187.0,25,M,1102775,EUR,1102550400,G,83,83,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Serhat Oztasdelen,,,,,,
14109799,away,Kocaelispor,Muharrem Cinan,muharrem-cinan,M. Cinan,D,3,179.0,33,M,957582,EUR,895017600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109799,away,Kocaelispor,Furkan Gedik,furkan-gedik,F. Gedik,F,18,,41,M,1129463,EUR,1026432000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109799,away,Kocaelispor,Ahmet Sağat,ahmet-sagat,A. Sağat,F,11,187.0,51,M,815131,EUR,833155200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109799,away,Kocaelispor,Serdar Dursun,serdar-dursun,S. Dursun,F,19,190.0,1064,M,123917,EUR,687830400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
