match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_challengeLost,stat_interceptionWon,stat_fouls,stat_accurateCross,stat_shotOffTarget,stat_keyPass,stat_totalContest,stat_wonContest,stat_errorLeadToAShot,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goodHighClaim,stat_outfielderBlock,stat_goals,stat_totalOffside
14572813,home,Go Ahead Eagles,Victor Kaj Edvardsen,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185.0,434,M,841420,EUR,821577600,F,16,16,False,46.0,35.0,2.0,1.0,0.0,6.0,6.0,40.0,5.0,,,90.0,58.0,7.1,13.0,0.243873,,3,,0.48,0.06,-0.01,,,,,29.0,3.0,,,1.0,3.0,,,,1.0,1.0,,1.0,0.1861,,-0.3,,,1.0,1.0,3.0,3.0,1.0,1.0,,1.0,1.0,,,,,
14572813,home,Go Ahead Eagles,Milan Smit,milan-smit,M. Smit,F,49,191.0,547,M,1199214,EUR,1045094400,F,9,9,True,5.0,3.0,,,0.0,,,5.0,2.0,,,45.0,9.0,6.2,5.0,0.00524922,,1,,-0.06,0.08,-0.01,,Milan Smit,,,3.0,,2.0,1.0,5.0,1.0,,,,,,,,0.0733,,-0.37,,,,,,,3.0,,,,,1.0,,,,
14572813,home,Go Ahead Eagles,Calvin Twigt,calvin-twigt,C. Twigt,M,8,183.0,94,M,1084944,EUR,1043884800,M,6,6,True,27.0,25.0,3.0,1.0,0.0,10.0,10.0,17.0,4.0,,,29.0,32.0,6.5,4.0,0.00975468,,1,,-0.01,0.02,0.0,,Calvin Twigt,,,15.0,,1.0,1.0,4.0,2.0,,,,,,,1.0,0.0478,,0.0,,,1.0,,1.0,,2.0,,,,,,,,,
14572813,home,Go Ahead Eagles,Richonell Margaret,richonell-margaret,R. Margaret,F,18,191.0,392,M,973716,EUR,968284800,F,18,18,True,14.0,11.0,1.0,,0.0,1.0,1.0,13.0,2.0,,,28.0,24.0,6.7,7.0,0.0169125,,0,,-0.11,0.08,0.16,,,,,10.0,1.0,1.0,,3.0,4.0,1.0,,,1.0,1.0,2.0,1.0,,,,,,1.0,,,,2.0,2.0,,,,,,,,
14572813,home,Go Ahead Eagles,Finn Stokkers,finn-stokkers,F. Stokkers,F,27,187.0,69,M,360006,EUR,829785600,F,27,27,True,1.0,1.0,,,0.0,,,1.0,,,,13.0,2.0,6.6,,0.0158693,,0,,-0.05,,0.13,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14572813,home,Go Ahead Eagles,Robbin Weijenberg,robbin-weijenberg,R. Weijenberg,M,15,180.0,45,M,1386182,EUR,1099872000,M,15,15,True,2.0,1.0,,,0.0,,,2.0,,,,1.0,4.0,,1.0,0.00042167,,0,,,,,,,,,1.0,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,
14572813,home,Go Ahead Eagles,Luca Plogmann,luca-plogmann,L. Plogmann,G,1,187.0,85,M,877840,EUR,952646400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572813,home,Go Ahead Eagles,Sven Jansen,sven-jansen,S. Jansen,G,30,192.0,44,M,1090199,EUR,1098403200,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,Sven Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572813,home,Go Ahead Eagles,Nando Verdoni,nando-verdoni,N. Verdoni,G,33,189.0,34,M,1130708,EUR,1096243200,G,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572813,home,Go Ahead Eagles,Giovanni van Zwam,giovanni-van-zwam,G. v. Zwam,D,25,185.0,62,M,1119473,EUR,1073001600,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,Giovanni van Zwam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572813,home,Go Ahead Eagles,Julius Dirksen,julius-dirksen,J. Dirksen,D,26,185.0,74,M,1001943,EUR,1044144000,D,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572813,home,Go Ahead Eagles,Aske Adelgaard,aske-adelgaard,A. Adelgaard,D,29,175.0,109,M,1133233,EUR,1068422400,D,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572813,home,Go Ahead Eagles,Yassir Rahmouni,yassir-rahmouni,Y. Rahmouni,M,34,,133,M,2180363,EUR,1150156800,M,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,Yassir Rahmouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572813,away,FCSB,Ștefan Târnovanu,stefan-tarnovanu,Ș. Târnovanu,G,32,197.0,1736,M,914414,EUR,957830400,G,32,32,False,24.0,10.0,22.0,8.0,0.0,5.0,7.0,17.0,8.0,5.0,7.0,90.0,38.0,9.4,14.0,0.00105037,1.3418,0,1.5664,0.13,0.0,0.23,0.91,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
14572813,away,FCSB,Daniel Graovac,daniel-graovac,D. Graovac,D,4,186.0,248,M,94815,EUR,744768000,D,4,4,False,20.0,16.0,3.0,,0.0,15.0,16.0,4.0,1.0,,,90.0,52.0,7.0,12.0,0.00057416,,0,,0.04,0.01,0.37,,,,,1.0,,1.0,2.0,3.0,2.0,,,14.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,
14572813,away,FCSB,Siyabonga Ngezana,siyabonga-ngezana,S. Ngezana,D,30,188.0,1241,M,905541,EUR,868924800,D,30,30,False,17.0,14.0,3.0,,0.0,13.0,14.0,3.0,1.0,,,90.0,36.0,7.3,3.0,0.00053286,,0,,0.0,0.02,0.51,,,,,1.0,,,3.0,,5.0,,,14.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,
14572813,away,FCSB,Mihai Popescu,mihai-popescu,M. C. Popescu,D,17,190.0,704,M,798298,EUR,736732800,D,17,17,False,15.0,11.0,6.0,2.0,0.0,6.0,6.0,9.0,1.0,,,90.0,27.0,6.8,5.0,0.00912304,,2,,0.08,0.02,0.41,,,,,5.0,,1.0,1.0,3.0,2.0,,,5.0,1.0,,,,0.3353,,-0.51,1.0,1.0,1.0,,2.0,1.0,,,,,1.0,,,1.0,,
14572813,away,FCSB,David Kiki,david-kiki,D. Kiki,D,12,180.0,671,M,798307,EUR,754185600,D,12,12,False,9.0,4.0,4.0,,0.0,2.0,6.0,3.0,2.0,,,45.0,20.0,6.6,10.0,0.00137704,,0,,-0.06,0.04,0.13,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,
14572813,away,FCSB,Baba Alhassan,alhassan-baba,B. Alhassan,M,42,186.0,596,M,1085422,EUR,946857600,M,42,42,False,22.0,20.0,4.0,3.0,0.0,15.0,16.0,6.0,5.0,,,90.0,35.0,6.8,5.0,0.00242834,,0,,0.12,0.15,0.31,,,,,5.0,,1.0,,6.0,3.0,2.0,,1.0,2.0,1.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,
14572813,away,FCSB,Malcom Edjouma,malcom-edjouma,M. Edjouma,M,18,189.0,470,M,914694,EUR,844732800,M,18,18,False,6.0,5.0,,,0.0,3.0,3.0,3.0,2.0,,,45.0,14.0,6.6,1.0,0.00020743,,0,,-0.04,0.03,0.16,,,,,2.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,5.0,1.0,,,,,,,,,,,,,
14572813,away,FCSB,David Miculescu,david-miculescu,D. Miculescu,F,11,190.0,914,M,905096,EUR,988761600,M,11,11,False,16.0,10.0,4.0,1.0,0.0,6.0,8.0,8.0,6.0,,,90.0,34.0,7.7,10.0,0.00417039,,2,,-0.16,0.14,-0.03,,,,,4.0,,3.0,2.0,6.0,7.0,,2.0,4.0,3.0,3.0,2.0,1.0,0.1923,0.7576,0.51,1.0,1.0,,,,,3.0,1.0,1.0,,,,,,1.0,1.0
14572813,away,FCSB,Darius Olaru,darius-olaru,D. Olaru,M,27,177.0,2518,M,812808,EUR,888883200,M,27,27,False,21.0,15.0,3.0,2.0,0.0,4.0,6.0,15.0,5.0,,,77.0,40.0,6.9,11.0,0.212912,,2,,0.28,0.23,-0.09,,,,True,11.0,4.0,3.0,2.0,9.0,8.0,,2.0,1.0,1.0,1.0,3.0,4.0,0.0777,0.0703,-0.33,2.0,1.0,5.0,2.0,,4.0,1.0,1.0,,1.0,,,,,,
14572813,away,FCSB,Juri Cisotti,juri-cisotti,J. Cisotti,M,31,175.0,813,M,151076,EUR,736560000,M,31,31,False,23.0,18.0,1.0,,0.0,11.0,11.0,12.0,5.0,,,90.0,36.0,6.5,8.0,0.00517308,,1,,0.0,0.28,-0.03,,,,,7.0,,1.0,,6.0,4.0,,1.0,2.0,3.0,1.0,2.0,1.0,0.0322,0.0352,-0.13,1.0,1.0,3.0,,,,1.0,,,,,,,,,
14572813,away,FCSB,Denis Alibec,denis-alibec,D. Alibec,F,7,187.0,1091,M,44417,EUR,663033600,F,7,7,False,8.0,6.0,1.0,1.0,1.0,4.0,5.0,3.0,1.0,,,45.0,18.0,6.9,8.0,0.128793,,1,,0.2,0.21,-0.01,,,,,2.0,2.0,3.0,3.0,6.0,4.0,3.0,1.0,,,,2.0,1.0,0.0187,0.0384,-0.07,,,,1.0,,1.0,,,,,,,,,,
14572813,away,FCSB,Risto Radunović,risto-radunovic,R. Radunović,D,33,184.0,500,M,117128,EUR,704937600,D,33,33,True,11.0,8.0,2.0,,0.0,2.0,4.0,7.0,,,,45.0,22.0,6.8,4.0,0.0134192,,0,,0.0,0.13,0.19,,,,,6.0,,,,1.0,1.0,,,4.0,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,
14572813,away,FCSB,Florin Tănase,florin-tanase,F. Tănase,M,10,185.0,1396,M,537032,EUR,788745600,M,10,10,True,15.0,13.0,1.0,1.0,0.0,6.0,7.0,8.0,7.0,,,45.0,25.0,6.7,7.0,0.0191821,,0,,0.11,0.0,0.0,,,,,7.0,,,,4.0,3.0,1.0,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,3.0,2.0,,,,,,,,
14572813,away,FCSB,Daniel Bîrligea,daniel-birligea,D. Bîrligea,F,9,181.0,3171,M,970969,EUR,956102400,F,9,9,True,6.0,4.0,,,0.0,1.0,3.0,3.0,1.0,,,45.0,17.0,6.2,9.0,0.0262564,,0,,0.22,-0.59,-0.03,,,,,3.0,1.0,4.0,1.0,6.0,1.0,1.0,,,,,4.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,
14572813,away,FCSB,Mamadou Thiam,mamadou-thiam,M. Thiam,F,93,179.0,514,M,789193,EUR,795657600,F,93,93,True,9.0,8.0,,,0.0,3.0,3.0,6.0,4.0,,,13.0,17.0,6.8,4.0,0.0279896,,0,,0.11,0.08,0.23,,,,,5.0,,,,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,2.0,,,,,2.0,1.0,,,,,,,,
14572813,away,FCSB,Lukáš Zima,lukas-zima,L. Zima,G,38,196.0,262,M,135602,EUR,758073600,G,38,38,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572813,away,FCSB,Alexandru Pantea,alexandru-pantea,A. Pantea,D,28,172.0,327,M,1033266,EUR,1063238400,D,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572813,away,FCSB,Mihai Toma,toma-mihai,M. Toma,M,22,172.0,360,M,1446612,EUR,1171670400,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,Mihai Toma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572813,away,FCSB,Octavian Popescu,popescu-octavian,G. O. Popescu,M,37,180.0,1662,M,1067660,EUR,1040947200,F,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572813,away,FCSB,Dennis Politic,dennis-politic,D. Politic,F,17,185.0,679,M,962999,EUR,952214400,F,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
