match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,length
11452992,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11452992,,4.0,3.0,,90,3.0,,1,,,goal,172442259.0,True,regular,318653.0,Moussa Dembélé,,,,,
11452992,,,,,90,2.0,,1,,,substitution,122043149.0,False,regular,,,False,,,,
11452992,,,,,90,1.0,,1,,,card,120914111.0,True,yellow,847233.0,Mohammed Al-Kuwaykibi,,Mohammed Al-Kuwaykibi,Argument,False,
11452992,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
11452992,,,,,85,,,6,,,substitution,122043133.0,True,regular,,,False,,,,
11452992,,,,,84,,,7,,,card,120914101.0,True,yellow,985140.0,Hamed Al-Ghamdi,,Hamed Al-Ghamdi,Foul,False,
11452992,,,,,81,,,10,,,substitution,122043132.0,False,regular,,,False,,,,
11452992,,,,,81,,,10,,,substitution,122043131.0,False,regular,,,False,,,,
11452992,,3.0,3.0,,72,,,19,,,goal,172441298.0,True,regular,22126.0,Georginio Wijnaldum,,,,,
11452992,,,,,70,,,21,,,substitution,122043119.0,True,regular,,,False,,,,
11452992,,,,,67,,,24,,,card,120914087.0,False,yellow,546220.0,Bernard Mensah,,Bernard Mensah,Foul,False,
11452992,,,,,67,,,24,,,substitution,122043118.0,False,regular,,,False,,,,
11452992,,,,,63,,,28,,,substitution,122043112.0,True,regular,,,False,,,,
11452992,,2.0,3.0,,54,,,37,,,goal,172440693.0,False,regular,546220.0,Bernard Mensah,,,,,
11452992,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11452992,,,,,45,3.0,,1,,,card,120914046.0,False,yellow,887343.0,Alfa Semedo,,Alfa Semedo,Foul,False,
11452992,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0
11452992,,2.0,2.0,,41,,,5,,,goal,172439198.0,True,regular,318653.0,Moussa Dembélé,,,,,
11452992,,1.0,2.0,,36,,,10,,,goal,172439006.0,False,regular,546220.0,Bernard Mensah,,,,,
11452992,,,,,28,,,18,,,card,120914027.0,True,yellow,882132.0,Hamdan Al-Shamrani,,Hamdan Al-Shamrani,Foul,False,
11452992,,1.0,1.0,,10,,,36,,,goal,172437982.0,False,regular,546220.0,Bernard Mensah,,,,,
11452992,,1.0,0.0,,2,,,44,,,goal,172437696.0,True,regular,22126.0,Georginio Wijnaldum,,,,,
