match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_goalAssist,stat_challengeLost,stat_keyPass,player_firstName,player_lastName,player_sofascoreId,stat_blockedScoringAttempt,stat_outfielderBlock,stat_wasFouled,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,captain,stat_bigChanceMissed,stat_penaltyWon,stat_dispossessed,stat_bigChanceCreated,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_totalOffside
10388323,home,Eintracht Frankfurt,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23574,M,871706,EUR,912816000,F,9,9,False,23.0,19.0,1.0,1.0,6.0,7.0,16.0,4.0,,,,71.0,36.0,7.7,9.0,0.3729,0.1456,0.560019,3,,13.0,,1.0,,5.0,4.0,3.0,1.0,1.0,,,,,2.0,,,1.0,4.0,,,RKM,1.0,,3.0,,1.0,1.0,,,,1.0,1.0,,,,,
10388323,home,Eintracht Frankfurt,Junior Dina Ebimbe,junior-dina-ebimbe,J. D. Ebimbe,M,7,183,2059,M,904994,EUR,974764800,M,26,26,True,19.0,19.0,1.0,1.0,6.0,6.0,13.0,2.0,,,,19.0,24.0,6.3,2.0,0.0,0.0,0.0057371,0,,13.0,,,,3.0,,2.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10388323,home,Eintracht Frankfurt,Jesper Lindstrøm,jesper-lindstrom,J. Lindstrøm,M,19,182,2675,M,947929,EUR,951782400,M,29,29,True,6.0,2.0,,,2.0,2.0,4.0,1.0,,,,19.0,12.0,6.7,8.0,0.0519,0.1273,8.642e-05,1,,,,,,1.0,,,,,,1.0,,,4.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
10388323,home,Eintracht Frankfurt,Makoto Hasebe,makoto-hasebe,M. Hasebe,D,,180,533,M,24397,EUR,443232000,D,20,20,True,4.0,3.0,,,3.0,3.0,1.0,,,,,10.0,4.0,6.5,1.0,0.0,0.0,4.817e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388323,home,Eintracht Frankfurt,Timothy Chandler,timothy-chandler,T. Chandler,M,22,186,267,M,40239,EUR,638668800,M,22,22,True,3.0,2.0,,,,,3.0,,,,,5.0,5.0,,2.0,0.0,0.0,0.00200685,0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388323,home,Eintracht Frankfurt,Paxten Aaronson,paxten-aaronson,P. Aaronson,M,31,175,898,M,1035515,EUR,1061856000,M,30,30,True,3.0,3.0,,,1.0,1.0,2.0,,,,,8.0,5.0,6.3,1.0,0.0,0.0,0.00188623,0,,2.0,,1.0,,2.0,,,,,,,,,,,,,,Paxten Aaronson,,,,,,,,,,,,1.0,,,,,,
10388323,home,Eintracht Frankfurt,Diant Ramaj,ramaj-diant,D. Ramaj,G,41,189,935,M,981562,EUR,1000857600,G,40,40,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388323,home,Eintracht Frankfurt,Dario Gebuhr,gebuhr-dario,D. Gebuhr,D,24,188,53,M,1130349,EUR,1052179200,D,46,46,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388323,home,Eintracht Frankfurt,Marcel Wenig,marcel-wenig,M. Wenig,M,6,188,117,M,1130114,EUR,1083628800,M,28,28,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388323,home,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2079,M,997012,EUR,1010620800,F,36,36,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388323,away,1. FSV Mainz 05,Robin Zentner,robin-zentner,R. Zentner,G,27,193,298,M,174345,EUR,783302400,G,27,27,False,39.0,30.0,18.0,9.0,22.0,22.0,17.0,15.0,1.0,2.0,3.0,90.0,56.0,6.3,10.0,0.0,0.0,0.00425133,0,-1.3881,8.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,1.0,2.0,2.0,,
10388323,away,1. FSV Mainz 05,Edimilson Fernandes,edimilson-fernandes,E. Fernandes,M,6,190,345,M,330099,EUR,829526400,D,20,20,False,47.0,38.0,11.0,5.0,22.0,24.0,24.0,7.0,,,,90.0,61.0,6.6,11.0,0.0,0.0,0.0145568,0,,17.0,1.0,,1.0,2.0,4.0,2.0,2.0,,1.0,5.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,
10388323,away,1. FSV Mainz 05,Stefan Bell,stefan-bell,S. Bell,D,16,192,142,M,106662,EUR,682992000,D,16,16,False,61.0,52.0,8.0,2.0,44.0,47.0,14.0,6.0,,,,90.0,73.0,6.6,10.0,0.0,0.0,0.00193371,0,,8.0,,1.0,2.0,2.0,4.0,1.0,1.0,,4.0,,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,
10388323,away,1. FSV Mainz 05,Andreas Hanche-Olsen,andreas-hanche-olsen,A. Hanche-Olsen,D,25,185,370,M,794294,EUR,853459200,D,25,25,False,62.0,51.0,7.0,4.0,44.0,47.0,15.0,6.0,,,,90.0,80.0,6.8,12.0,0.0,0.0,0.00231752,0,,7.0,,1.0,6.0,3.0,10.0,,,,7.0,3.0,4.0,2.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,
10388323,away,1. FSV Mainz 05,Danny da Costa,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,M,21,21,False,16.0,9.0,,,6.0,7.0,12.0,1.0,,,,90.0,42.0,6.5,15.0,0.3352,0.7094,0.00940685,2,,3.0,3.0,1.0,3.0,3.0,6.0,2.0,1.0,,2.0,,2.0,2.0,2.0,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0
10388323,away,1. FSV Mainz 05,Anton Stach,anton-stach,A. Stach,M,18,192,1470,M,889861,EUR,911088000,M,6,6,False,34.0,27.0,2.0,1.0,15.0,17.0,17.0,4.0,,,,81.0,40.0,6.5,8.0,0.0402,0.0,0.0139758,1,,12.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10388323,away,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,M,7,7,False,33.0,27.0,5.0,3.0,16.0,17.0,17.0,4.0,,,,64.0,47.0,6.8,10.0,0.0,0.0,0.0450864,0,,11.0,1.0,2.0,1.0,3.0,5.0,3.0,2.0,,3.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,
10388323,away,1. FSV Mainz 05,Aarón Martín,aaron-martin,A. Martín,D,3,180,1160,M,797286,EUR,861667200,M,3,3,False,22.0,15.0,3.0,1.0,9.0,14.0,8.0,2.0,,,,64.0,31.0,6.1,9.0,0.0,0.0,0.00459534,0,,6.0,,,,4.0,2.0,1.0,,,1.0,1.0,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,
10388323,away,1. FSV Mainz 05,Marcus Ingvartsen,marcus-ingvartsen,M. Ingvartsen,F,7,182,364,M,280721,EUR,820713600,F,11,11,False,13.0,11.0,1.0,1.0,6.0,7.0,6.0,5.0,,,,60.0,26.0,6.2,9.0,0.0613,0.0,0.00737153,1,,5.0,,,,6.0,1.0,2.0,,,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,3.0,,,,,,
10388323,away,1. FSV Mainz 05,Karim Onisiwo,karim-onisiwo,K. Onisiwo,F,9,188,465,M,165413,EUR,700790400,F,9,9,False,16.0,9.0,,,2.0,4.0,15.0,2.0,,,,90.0,39.0,6.2,18.0,0.5034,0.4154,0.33779,2,,8.0,3.0,,1.0,10.0,3.0,4.0,1.0,1.0,,,,,2.0,2.0,,1.0,1.0,,,,,,2.0,1.0,1.0,,,1.0,,4.0,1.0,,,,,
10388323,away,1. FSV Mainz 05,Ludovic Ajorque,ludovic-ajorque,L. Ajorque,F,19,196,1365,M,343971,EUR,762134400,F,17,17,False,21.0,12.0,,,8.0,10.0,11.0,3.0,,,,81.0,26.0,6.7,9.0,0.0891,0.0,0.00307279,2,,4.0,,3.0,4.0,4.0,6.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
10388323,away,1. FSV Mainz 05,Delano Burgzorg,delano-burgzorg,D. Burgzorg,M,11,185,220,M,914276,EUR,910396800,F,37,37,True,11.0,7.0,,,1.0,1.0,10.0,,,,,30.0,13.0,6.6,4.0,0.0,0.0,0.0611583,0,,6.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10388323,away,1. FSV Mainz 05,Anthony Caci,anthony-caci,A. Caci,M,19,184,357,M,846471,EUR,867715200,D,19,19,True,18.0,15.0,4.0,4.0,6.0,7.0,14.0,3.0,,,,26.0,25.0,7.1,6.0,0.0,0.0,0.0367192,0,,9.0,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,
10388323,away,1. FSV Mainz 05,Aymen Barkok,aymen-barkok,A. Barkok,M,6,188,1379,M,856594,EUR,895708800,M,4,4,True,22.0,21.0,1.0,1.0,10.0,10.0,12.0,3.0,,,,26.0,27.0,6.8,2.0,0.0144,0.0484,0.00640805,1,,11.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10388323,away,1. FSV Mainz 05,Eniss Shabani,eniss-shabani,E. Shabani,M,77,180,68,M,1139243,EUR,1054166400,M,41,41,True,6.0,5.0,,,3.0,3.0,3.0,1.0,,,,9.0,7.0,6.5,2.0,0.0,0.0,0.00152555,0,,2.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10388323,away,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,True,3.0,1.0,,,,,4.0,,,,,9.0,6.0,6.7,3.0,0.0,0.0,0.0254155,0,,2.0,1.0,,,,,,,,,,,,1.0,,,,1.0,Nelson Weiper,,,,,,1.0,,,,,,,,,,,,
10388323,away,1. FSV Mainz 05,Finn Dahmen,finn-dahmen,F. Dahmen,G,1,188,564,M,822564,EUR,890956800,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388323,away,1. FSV Mainz 05,Alexander Hack,alexander-hack,A. Hack,D,42,186,103,M,142208,EUR,747446400,D,42,42,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388323,away,1. FSV Mainz 05,Lucas Laux,lucas-laux,L. Laux,D,,183,3,M,1134636,EUR,1034553600,D,34,34,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388323,away,1. FSV Mainz 05,Marlon Mustapha,marlon-mustapha,M. Mustapha,F,9,185,90,M,1006951,EUR,990662400,F,36,36,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
