match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
10388323,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388323,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10388323,,,,,88,,,3,,,card,,Eniss Shabani,Foul,False,120760175.0,False,yellow,1139243.0,Eniss Shabani,,
10388323,,,,,85,,,6,,,substitution,,,,,121774883.0,True,regular,,,False,
10388323,,,,,85,,,6,,,substitution,,,,,121774882.0,True,regular,,,False,
10388323,,,,,81,,,10,,,substitution,,,,,121774843.0,False,regular,,,False,
10388323,,,,,81,,,10,,,substitution,,,,,121774842.0,False,regular,,,False,
10388323,,,,,80,,,11,,,substitution,,,,,121774841.0,True,regular,,,False,
10388323,,,,,71,,,20,,,substitution,,,,,121774780.0,True,regular,,,False,
10388323,,,,,71,,,20,,,substitution,,,,,121774791.0,True,regular,,,False,
10388323,,,,,64,,,27,,,substitution,,,,,121774738.0,False,regular,,,False,
10388323,,,,,64,,,27,,,substitution,,,,,121774737.0,False,regular,,,False,
10388323,,,,,60,,,31,,,substitution,,,,,121774693.0,False,regular,,,False,
10388323,,3.0,0.0,,59,,,32,,,goal,,,,,168832682.0,True,regular,871706.0,Randal Kolo Muani,,
10388323,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388323,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10388323,,2.0,0.0,,40,,,6,,,goal,,,,,168832187.0,True,regular,357752.0,Aurélio Buta,,
10388323,,,,,38,,,8,,,card,,Andreas Hanche-Olsen,Foul,False,120759839.0,False,yellow,794294.0,Andreas Hanche-Olsen,,
10388323,,,,,30,,,16,,,card,,Tuta,Foul,False,120759816.0,True,yellow,964191.0,Tuta,,
10388323,,,,,22,,,24,,,card,,Stefan Bell,Foul,False,120759778.0,False,yellow,106662.0,Stefan Bell,,
10388323,,1.0,0.0,,18,,,28,,,goal,,,,,168831925.0,True,penalty,794338.0,Daichi Kamada,,penalty
