match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_totalCross,stat_dispossessed,stat_wasFouled,stat_fouls,captain,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,player_sofascoreId,stat_blockedScoringAttempt,stat_penaltyWon,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_penaltyConceded
10407485,home,KVC Westerlo,Kyan Vaesen,,,vaesen-kyan,K. Vaesen,F,17,190,139,M,997827,EUR,987120000,F,14,14,False,19.0,17.0,1.0,1.0,10.0,10.0,7.0,9.0,3.0,1.0,,1.0,,,,,66.0,29.0,6.3,7.0,1,2.0,5.0,1.0,1.0,,1.0,,2.0,1.0,,,,2.0,1.0,,,,,,2.0,,,1.0,,,,,,,
10407485,home,KVC Westerlo,Ravil Tagir,,,tagir-ravil,R. Tagir,D,28,185,250,M,992551,EUR,1052179200,D,24,24,True,72.0,65.0,8.0,7.0,48.0,53.0,17.0,19.0,2.0,,,5.0,,,,,84.0,80.0,6.4,8.0,0,5.0,6.0,,1.0,3.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
10407485,home,KVC Westerlo,Nacer Chadli,,,nacer-chadli,N. Chadli,M,,187,414,M,32492,EUR,618019200,M,5,5,True,15.0,12.0,2.0,1.0,5.0,5.0,7.0,10.0,2.0,1.0,1.0,2.0,,,,,24.0,18.0,6.4,3.0,1,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,
10407485,home,KVC Westerlo,Dorgeles Nene,Nene Dorgeles,,nene-dorgeles,D. Nene,F,45,174,10370,M,1102788,EUR,1040601600,M,45,45,True,10.0,9.0,1.0,1.0,2.0,2.0,8.0,9.0,2.0,,,1.0,,,,,24.0,18.0,7.5,2.0,3,1.0,2.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,,2.0,1.0,,,d.nene10,2.0,1.0,,,,
10407485,home,KVC Westerlo,Tuur Dierckx,,,tuur-dierckx,T. Dierckx,F,,171,133,M,190409,EUR,799977600,F,55,55,True,6.0,4.0,1.0,,2.0,2.0,2.0,5.0,1.0,,,3.0,,,,,10.0,10.0,7.3,3.0,1,,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,
10407485,home,KVC Westerlo,Nick Gillekens,,,nick-gillekens,N. Gillekens,G,1,185,45,M,794577,EUR,804902400,G,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407485,home,KVC Westerlo,Rubin Seigers,,,rubin-seigers,R. Seigers,D,4,187,36,M,794983,EUR,884476800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407485,home,KVC Westerlo,Muhammed Gümüşkaya,,,muhammed-gumuskaya,M. Gümüşkaya,M,10,177,178,M,929649,EUR,978307200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407485,away,RC Sporting Charleroi,Hervé Koffi,,,herve-koffi,H. Koffi,G,12,187,15803,M,867299,EUR,845424000,G,16,16,False,26.0,19.0,20.0,13.0,7.0,10.0,12.0,16.0,,,,12.0,4.0,5.0,3.0,3.0,90.0,34.0,7.4,7.0,0,,,,1.0,,,,,,,,,,,,,,,,,,,,HKoffi,,,1.0,1.0,1.0,
10407485,away,RC Sporting Charleroi,Stelios Andreou,,,andreou-stelios,S. Andreou,D,5,187,339,M,994282,EUR,1027468800,D,21,21,False,32.0,18.0,10.0,6.0,6.0,10.0,12.0,22.0,2.0,1.0,,6.0,,,,,90.0,40.0,6.5,16.0,0,,2.0,,1.0,,2.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,
10407485,away,RC Sporting Charleroi,Valentine Ozornwafor,,,ozornwafor-valentine,V. Ozornwafor,D,26,194,156,M,980283,EUR,928195200,D,66,66,False,27.0,21.0,5.0,3.0,16.0,19.0,5.0,8.0,2.0,,,5.0,,,,,45.0,30.0,6.2,7.0,1,1.0,6.0,1.0,1.0,,,,,2.0,2.0,,,1.0,,2.0,,,,,1.0,,,,,,,,,,
10407485,away,RC Sporting Charleroi,Stefan Knežević,,,stefan-knezevic,S. Knežević,D,5,187,77,M,842160,EUR,846633600,D,3,3,False,27.0,21.0,3.0,1.0,13.0,15.0,8.0,12.0,8.0,1.0,,5.0,,,,,90.0,44.0,6.8,8.0,0,1.0,5.0,,4.0,4.0,5.0,4.0,1.0,2.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,
10407485,away,RC Sporting Charleroi,Jackson Tchatchoua,,,jackson-tchatchoua,J. Tchatchoua,M,38,180,2215,M,1096210,EUR,1000425600,M,38,38,False,25.0,20.0,3.0,1.0,6.0,8.0,15.0,20.0,4.0,1.0,1.0,4.0,,,,,90.0,48.0,7.2,11.0,2,2.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,,3.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0
10407485,away,RC Sporting Charleroi,Adem Zorgane,,,adem-zorgane,A. Zorgane,M,8,184,6525,M,1000472,EUR,947116800,M,6,6,False,75.0,64.0,7.0,5.0,19.0,22.0,46.0,56.0,4.0,1.0,1.0,10.0,,,,,90.0,83.0,7.4,14.0,0,,2.0,,,,2.0,2.0,,1.0,1.0,,3.0,1.0,,,,,1.0,,3.0,,,,AdemZorgane,,,,,,
10407485,away,RC Sporting Charleroi,Marco Ilaimaharitra,,,marco-ilaimaharitra,M. Ilaimaharitra,M,23,178,500,M,358198,EUR,806716800,M,26,26,False,47.0,42.0,3.0,2.0,16.0,18.0,26.0,30.0,6.0,1.0,,2.0,,,,,90.0,60.0,6.7,10.0,0,,3.0,,,,4.0,3.0,2.0,,1.0,,1.0,,2.0,2.0,True,,,,1.0,,,,,,,,,,
10407485,away,RC Sporting Charleroi,Isaac Mbenza,,,isaac-mbenza,I. Mbenza,F,7,188,141,M,789000,EUR,826243200,M,7,7,False,38.0,34.0,4.0,2.0,11.0,14.0,24.0,26.0,3.0,3.0,1.0,7.0,,,,,90.0,58.0,7.5,10.0,0,,2.0,,1.0,,2.0,1.0,2.0,,,,2.0,,,,,1.0,1.0,2.0,3.0,,,,,,,,,,
10407485,away,RC Sporting Charleroi,Amirhossein Hosseinzadeh,,,amirhossein-hosseinzadeh,A. Hosseinzadeh,F,99,176,873,M,905472,EUR,972864000,F,99,99,False,43.0,35.0,2.0,2.0,11.0,12.0,25.0,32.0,7.0,2.0,2.0,8.0,,,,,88.0,60.0,7.4,11.0,2,1.0,5.0,1.0,,1.0,1.0,,1.0,2.0,,,1.0,2.0,2.0,3.0,,,1.0,,,1.0,,,,,,,,,
10407485,away,RC Sporting Charleroi,Vakoun Bayo,,,bayo-vakoun-issouf,V. I. Bayo,F,15,184,3418,M,796455,EUR,852854400,F,9,9,False,31.0,23.0,1.0,,6.0,6.0,17.0,25.0,7.0,1.0,,4.0,,,,,89.0,53.0,7.7,16.0,5,1.0,6.0,1.0,3.0,1.0,1.0,1.0,4.0,6.0,1.0,,,3.0,,3.0,,1.0,,,1.0,2.0,1.0,1.0,,2.0,,,,,
10407485,away,RC Sporting Charleroi,Daan Heymans,,,heymans-daan,D. Heymans,M,38,186,544,M,845344,EUR,929404800,F,18,18,False,45.0,33.0,3.0,3.0,7.0,9.0,26.0,36.0,3.0,,,2.0,,,,,77.0,52.0,7.4,14.0,1,1.0,3.0,,1.0,1.0,1.0,,2.0,2.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,
10407485,away,RC Sporting Charleroi,Joris Kayembe,,,joris-kayembe-ditu,J. Kayembe,D,18,180,4977,M,354046,EUR,776304000,D,12,12,True,25.0,19.0,5.0,3.0,8.0,10.0,11.0,15.0,1.0,2.0,1.0,4.0,,,,,45.0,34.0,6.7,7.0,0,1.0,2.0,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,joriskayembe23,,,,,,
10407485,away,RC Sporting Charleroi,Youssouph Badji,,,youssouph-badji,Y. Badji,F,25,192,351,M,982334,EUR,1008806400,F,10,10,True,11.0,10.0,,,5.0,6.0,5.0,5.0,1.0,2.0,1.0,4.0,,,,,13.0,15.0,7.2,3.0,1,2.0,4.0,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,
10407485,away,RC Sporting Charleroi,Josue Doke,Josué Yayra Doke,,doke-josue,J. Y. Doke,F,9,175,86,M,1089734,EUR,1082419200,F,15,15,True,2.0,,,,,2.0,,,,,,3.0,,,,,9.0,3.0,6.4,3.0,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10407485,away,RC Sporting Charleroi,Jonas Bager,,,jonas-bager,J. Bager,D,5,182,87,M,541350,EUR,837648000,D,2,2,True,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407485,away,RC Sporting Charleroi,Pierre Patron,,,pierre-patron,P. Patron,G,1,191,33,M,942837,EUR,872035200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407485,away,RC Sporting Charleroi,Romeo Monticelli,Roméo Monticelli,,monticelli-romeo,R. Monticelli,D,40,185,54,M,1195786,EUR,1128211200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407485,away,RC Sporting Charleroi,Adrien Bongiovanni,,,adrien-bongiovanni,A. Bongiovanni,F,7,170,67,M,835477,EUR,937785600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
