match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description,confirmed
10438109,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438109,,,,,90,4.0,,1,,,card,Guima,Time wasting,False,120657707.0,True,yellow,370710.0,Guima,,,,
10438109,,,,,90,1.0,,1,,,substitution,,,,121617894.0,True,regular,,,False,,,
10438109,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
10438109,,,,,88,,,3,,,card,Rodrigo Nascimento,Time wasting,False,120657669.0,True,yellowRed,1128775.0,Rodrigo Nascimento,,,,
10438109,,,,,83,,,8,,,card,Sandro Cruz,Foul,False,120657646.0,True,yellow,982146.0,Sandro Cruz,,,,
10438109,,,,,82,,,9,,,inGamePenalty,,goalkeeperSave,,118417258.0,False,missed,976416.0,Ricardo Matos,,,Goalkeeper save,
10438109,,,,,80,,,11,,,card,Rodrigo Nascimento,Foul,False,120657636.0,True,yellow,1128775.0,Rodrigo Nascimento,,,,
10438109,,,,,79,,,12,,,substitution,,,,121617821.0,True,regular,,,False,,,
10438109,,,,,79,,,12,,,substitution,,,,121617819.0,True,regular,,,False,,,
10438109,,,,,78,,,13,,,substitution,,,,121617820.0,True,regular,,,False,,,
10438109,,,,,78,,,13,,,substitution,,,,121617823.0,False,regular,,,False,,,
10438109,,,,,78,,,13,,,substitution,,,,121617822.0,False,regular,,,False,,,
10438109,,2.0,0.0,,73,,,18,,,goal,,,,168317587.0,True,regular,873419.0,Issah Abass,,,,
10438109,,,,,66,,,25,,,substitution,,,,121617711.0,True,injury,,,True,,,
10438109,,,,,58,,,33,,,substitution,,,,121617666.0,False,regular,,,False,,,
10438109,,,,,58,,,33,,,substitution,,,,121617665.0,False,regular,,,False,,,
10438109,,,,,54,,,37,,,inGamePenalty,,woodwork,,118417259.0,False,missed,329307.0,Welinton Junior,,,Woodwork,
10438109,,,,,52,,,39,,,varDecision,,,,15898.0,False,penaltyNotAwarded,892208.0,Mohamed Diaby,,,,False
10438109,,,,,51,,,40,,,card,João Queirós,Foul,False,120657418.0,True,yellow,869032.0,João Queirós,,,,
10438109,,,,,46,,,45,,,substitution,,,,121617446.0,False,regular,,,False,,,
10438109,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438109,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
10438109,,1.0,0.0,,31,,,15,,,goal,,,,168316252.0,True,regular,833236.0,Juninho Vieira,,,,
10438109,,,,,20,,,26,,,card,Lucas Ventura,Foul,False,120657157.0,False,yellow,879934.0,Lucas Ventura,,,,
