match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
12624445,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12624445,,,,,90,4.0,,1,,,card,Dhari Al-Enezi,Foul,False,123291618.0,False,yellow,1214301.0,Dhari Al-Enezi,,
12624445,,,,,90,,,1,,,substitution,,,,123804742.0,False,regular,,,False,
12624445,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
12624445,,,,,83,,,8,,,substitution,,,,123804667.0,False,regular,,,False,
12624445,,,,,71,,,20,,,substitution,,,,123804544.0,False,regular,,,False,
12624445,,,,,70,,,21,,,substitution,,,,123804543.0,True,regular,,,False,
12624445,,,,,70,,,21,,,substitution,,,,123804542.0,True,regular,,,False,
12624445,,,,,56,,,35,,,card,Bernard Mensah,Foul,False,123291027.0,True,yellow,546220.0,Bernard Mensah,,
12624445,,,,,46,,,45,,,substitution,,,,123803847.0,True,regular,,,False,
12624445,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12624445,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0
12624445,,,,,6,,,40,,,card,Ahmad Asiri,Foul,False,123290107.0,True,yellow,350060.0,Ahmad Asiri,,
