match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12906416,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12906416,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12906416,,,,,78,,,13,,,substitution,,123362704.0,False,True,regular,,,,,
12906416,,,,,78,,,13,,,substitution,,123362703.0,False,True,regular,,,,,
12906416,,4.0,0.0,,76,,,15,,,goal,,191921635.0,,True,regular,1116577.0,Santiago Castro,,,
12906416,,,,,71,,,20,,,substitution,,123362666.0,False,False,regular,,,,,
12906416,,,,,71,,,20,,,substitution,,123362665.0,False,False,regular,,,,,
12906416,,,,,65,,,26,,,card,,121768675.0,,False,yellow,165583.0,Armando Izzo,Armando Izzo,Foul,False
12906416,,,,,64,,,27,,,substitution,,123362637.0,False,False,regular,,,,,
12906416,,,,,64,,,27,,,substitution,,123362638.0,False,False,regular,,,,,
12906416,,3.0,0.0,,63,,,28,,,goal,,191920969.0,,True,regular,1162611.0,Benjamín Domínguez,,,
12906416,,,,,61,,,30,,,substitution,,123362619.0,False,True,regular,,,,,
12906416,,,,,61,,,30,,,substitution,,123362618.0,False,True,regular,,,,,
12906416,,,,,46,,,45,,,substitution,,123362561.0,False,False,regular,,,,,
12906416,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12906416,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12906416,,,,,39,,,7,,,substitution,,123362489.0,False,True,regular,,,,,
12906416,,2.0,0.0,,35,,,11,,,goal,,191918006.0,,True,regular,793645.0,Riccardo Orsolini,,,
12906416,,1.0,0.0,,32,,,14,,,goal,,191917833.0,,True,regular,928796.0,Tommaso Pobega,,,
