match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_bigChanceCreated,stat_totalClearance,stat_unsuccessfulTouch,stat_keyPass,stat_dispossessed,stat_totalContest,stat_totalCross,stat_accurateCross,stat_totalOffside,captain,stat_outfielderBlock,stat_wonContest,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
14065134,home,1. FC Union Berlin,Andrej Ilić,andrej-ilic,A. Ilić,F,23,189,856,M,953767,EUR,954720000,F,23,23,False,14.0,5.0,,,0.0,,2.0,5.0,12.0,5.0,6.0,4.0,,,,86.0,25.0,6.4,16.0,0.0141688,,1,,-0.13,0.25,0.13,,,,3.0,6.0,,,1.0,,,,,1.0,2.0,0.023,-0.25,,,4.0,1.0,,1.0,1.0,,,,,,,,,,
14065134,home,1. FC Union Berlin,Christopher Trimmel,christopher-trimmel,C. Trimmel,M,28,189,354,M,48557,EUR,541123200,D,28,28,True,4.0,2.0,4.0,2.0,0.0,,,2.0,4.0,,,1.0,,,,29.0,12.0,6.8,5.0,0.219385,,0,,0.39,0.02,-0.04,,,,,4.0,,,,,,,,,4.0,,,,1.0,,1.0,,,5.0,2.0,,,1.0,,,,,,
14065134,home,1. FC Union Berlin,Ilyas Ansah,ansah-ilyas,I. Ansah,F,10,197,2076,M,1462742,EUR,1099872000,F,10,10,True,2.0,2.0,,,0.0,,,2.0,2.0,,1.0,1.0,,,,29.0,10.0,6.8,5.0,0.102226,,1,,0.2,0.08,-0.05,,,,,3.0,1.0,1.0,,,,,,,,0.4563,0.07,,,3.0,,2.0,1.0,,,1.0,,,1.0,,1.0,0.6283,,
14065134,home,1. FC Union Berlin,Alex Král,alex-kral,A. Král,M,33,185,619,M,825740,EUR,895536000,M,33,33,True,4.0,3.0,2.0,2.0,0.0,,,3.0,4.0,1.0,1.0,,,,,10.0,4.0,6.6,1.0,0.00156577,,0,,-0.01,0.01,0.13,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14065134,home,1. FC Union Berlin,Tom Rothe,rothe-tom,T. Rothe,M,15,192,809,M,1210666,EUR,1099008000,D,15,15,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,,,,10.0,10.0,6.5,3.0,0.254501,,1,,0.33,0.01,0.0,,,,1.0,2.0,,,1.0,,,,,,1.0,0.0535,-0.24,1.0,,,1.0,,,2.0,,,,,,,,,,
14065134,home,1. FC Union Berlin,Oliver Burke,oliver-burke,O. Burke,F,7,188,486,M,608362,EUR,860371200,F,7,7,True,,,,,0.0,,,,,,,,,,,12.0,,6.3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065134,home,1. FC Union Berlin,Matheo Raab,matheo-raab,M. Raab,G,31,186,106,M,842718,EUR,913939200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065134,home,1. FC Union Berlin,Stanley N'Soki,stanley-nsoki,S. N'Soki,D,34,184,416,M,904991,EUR,923616000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065134,home,1. FC Union Berlin,Woo-Yeong Jeong,woo-yeong-jeong,W. Jeong,M,11,179,1574,M,927405,EUR,937785600,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065134,home,1. FC Union Berlin,Dmytro Bogdanov,dmytro-bogdanov,D. Bogdanov,F,30,188,242,M,1568506,EUR,1173139200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Dmytro Bogdanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065134,away,SC Freiburg,Noah Atubolu,noah-atubolu,N. Atubolu,G,1,190,1842,M,980626,EUR,1022284800,G,1,1,False,39.0,25.0,19.0,5.0,0.0,21.0,25.0,4.0,14.0,,,9.0,,1.0,2.0,90.0,49.0,7.4,14.0,0.00206958,0.2527,0,0.7274,0.09,-0.01,0.23,0.28,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0
14065134,away,SC Freiburg,Philipp Treu,treu-philipp,P. Treu,M,29,172,176,M,979820,EUR,975801600,D,29,29,False,34.0,27.0,4.0,2.0,0.0,16.0,17.0,11.0,17.0,,5.0,2.0,,,,90.0,58.0,6.9,16.0,0.00643578,,0,,-0.07,0.12,0.28,,,,5.0,6.0,,,,,,2.0,2.0,3.0,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,
14065134,away,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189,887,M,142259,EUR,758937600,D,28,28,False,64.0,56.0,8.0,4.0,0.0,43.0,48.0,13.0,16.0,4.0,5.0,2.0,,,,90.0,69.0,7.1,8.0,0.00669298,,1,,0.2,0.09,0.14,,,,3.0,3.0,,,,,,1.0,1.0,,,0.1373,-0.32,,2.0,,,,,,,,,,,1.0,,,,
14065134,away,SC Freiburg,Max Rosenfelder,rosenfelder-maximilian,M. Rosenfelder,D,37,186,240,M,1131337,EUR,1044835200,D,37,37,False,63.0,61.0,3.0,2.0,0.0,49.0,49.0,12.0,14.0,,2.0,4.0,,,,90.0,73.0,7.0,3.0,0.00761113,,0,,0.16,0.14,0.2,,,,3.0,3.0,,,,,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,
14065134,away,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191,319,M,1131339,EUR,996710400,D,33,33,False,48.0,42.0,4.0,2.0,0.0,25.0,27.0,17.0,21.0,,1.0,1.0,,,,90.0,61.0,6.8,9.0,0.0129919,,0,,-0.06,0.13,0.25,,,,2.0,3.0,,,,,,,,1.0,,,,,3.0,1.0,,1.0,,1.0,,,,1.0,,,,,,
14065134,away,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,569784,EUR,850003200,M,8,8,False,44.0,39.0,2.0,2.0,0.0,21.0,22.0,18.0,22.0,1.0,6.0,3.0,,,,90.0,60.0,7.1,7.0,0.183414,,1,,0.25,0.15,0.32,,,,5.0,7.0,,,,1.0,,3.0,2.0,2.0,1.0,0.0171,0.0,1.0,2.0,,2.0,1.0,,1.0,,,,,,1.0,,,,
14065134,away,SC Freiburg,Johan Manzambi,johan-manzambi,J. Manzambi,M,44,182,2015,M,1518931,EUR,1129248000,M,44,44,False,44.0,40.0,3.0,1.0,0.0,22.0,22.0,18.0,22.0,1.0,10.0,4.0,,,,90.0,72.0,7.3,10.0,0.0220386,,2,,0.08,0.11,0.29,,Johan Manzambi,,3.0,7.0,1.0,,1.0,1.0,,2.0,1.0,5.0,1.0,0.0405,0.0,,6.0,3.0,,1.0,3.0,1.0,,,,,2.0,,1.0,0.0721,,
14065134,away,SC Freiburg,Jan-Niklas Beste,jan-niklas-beste,J. Beste,D,19,177,1027,M,836711,EUR,915408000,M,19,19,False,20.0,18.0,2.0,1.0,0.0,9.0,9.0,9.0,11.0,,5.0,2.0,,,,74.0,36.0,6.9,8.0,0.238429,,1,,0.34,0.04,-0.01,,,,1.0,7.0,1.0,1.0,1.0,,,2.0,2.0,2.0,,0.1593,-0.44,,,,2.0,4.0,2.0,3.0,2.0,,,,1.0,,,,,
14065134,away,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,M,9,9,False,27.0,19.0,,,0.0,9.0,12.0,10.0,15.0,7.0,8.0,4.0,,,,89.0,39.0,6.6,11.0,0.0171724,,3,,-0.01,0.24,0.15,,,,2.0,5.0,,1.0,2.0,,,,,1.0,2.0,0.3968,-0.65,,1.0,,,2.0,,1.0,,,,,,,1.0,0.3661,,
14065134,away,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,M,32,32,False,30.0,25.0,3.0,1.0,0.0,12.0,12.0,13.0,18.0,1.0,3.0,2.0,,,,74.0,46.0,7.3,11.0,0.50834,,1,,0.52,0.16,-0.01,,,,,1.0,,,1.0,,,,,1.0,1.0,0.2228,-0.5,1.0,,1.0,4.0,,1.0,8.0,3.0,,True,,1.0,,,,,
14065134,away,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,False,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,,1.0,2.0,,,,39.0,19.0,5.9,6.0,0.0160521,,1,,0.0,-0.43,0.17,,,,5.0,8.0,,1.0,1.0,,,,,,2.0,0.1262,-0.28,1.0,1.0,4.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,
14065134,away,SC Freiburg,Igor Matanović,igor-matanovic,I. Matanović,F,31,197,3237,M,1019321,EUR,1049068800,F,31,31,True,6.0,2.0,,,0.0,2.0,2.0,,4.0,2.0,5.0,,,,,51.0,20.0,6.3,9.0,9.598e-05,,2,,-0.09,-0.16,0.15,,,,3.0,9.0,,,,,,2.0,,,5.0,0.0552,-0.14,,3.0,3.0,,,3.0,,,,,,1.0,,2.0,0.1867,,
14065134,away,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,D,17,17,True,6.0,4.0,,,0.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,,,,16.0,12.0,6.7,2.0,0.00104037,,0,,-0.03,0.04,0.13,,,,,1.0,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,
14065134,away,SC Freiburg,Derry Scherhant,derry-scherhant,D. Scherhant,F,7,184,373,M,1131002,EUR,1036886400,F,7,7,True,2.0,1.0,,,0.0,,,1.0,2.0,,3.0,,,,,16.0,12.0,6.9,6.0,0.0195747,,1,,0.18,0.03,-0.01,,,,1.0,1.0,,,,,,,,3.0,,0.0188,-0.05,,,,,,,6.0,1.0,,,,,1.0,,,,
14065134,away,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,,,9.0,3.0,6.6,,0.000262,,0,,0.0,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14065134,away,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065134,away,SC Freiburg,Anthony Jung,anthony-jung,A. Jung,D,5,186,138,M,103442,EUR,689126400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065134,away,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,352,M,142231,EUR,730857600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065134,away,SC Freiburg,Bruno Ogbus,ogbus-bruno,B. Ogbus,D,43,188,230,M,1596573,EUR,1134777600,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065134,away,SC Freiburg,Yuito Suzuki,yuito-suzuki,Y. Suzuki,F,14,175,2199,M,1020422,EUR,1003968000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
