match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_challengeLost,stat_wasFouled,captain,stat_interceptionWon,stat_totalCross,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,player_sofascoreId,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork
12441763,home,Willem II Tilburg,Thomas Didillon,,,thomas-didillon,T. Didillon,G,1,193,124,M,339809,EUR,817516800,G,1,1,False,27.0,12.0,23.0,9.0,0.0,4.0,6.0,8.0,21.0,3.0,11.0,2.0,3.0,4.0,1.0,90.0,42.0,7.1,16.0,0.0025463,0,-0.2583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441763,home,Willem II Tilburg,Jens Mathijsen,Jens,Mathijsen,jens-mathijsen,J. Mathijsen,D,14,183,58,M,1897233,EUR,1187136000,D,48,48,False,10.0,7.0,1.0,,0.0,5.0,6.0,2.0,4.0,6.0,1.0,,,,,75.0,32.0,7.0,4.0,0.00104602,0,,3.0,3.0,5.0,9.0,1.0,2.0,6.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,
12441763,home,Willem II Tilburg,Tommy St. Jago,,,tommy-st-jago,T. S. Jago,D,33,186,182,M,876232,EUR,946857600,D,33,33,False,38.0,31.0,13.0,6.0,0.0,19.0,23.0,12.0,15.0,10.0,2.0,,,,,90.0,60.0,7.2,8.0,0.0111956,0,,,1.0,2.0,7.0,,2.0,4.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
12441763,home,Willem II Tilburg,Erik Schouten,,,erik-schouten,E. Schouten,D,,183,29,M,116945,EUR,682300800,D,4,4,False,23.0,21.0,2.0,,0.0,14.0,15.0,7.0,8.0,15.0,1.0,,,,,90.0,46.0,7.0,2.0,0.00493277,0,,3.0,1.0,4.0,4.0,,2.0,3.0,,1.0,,,True,1.0,,,,,,,,,,,,,,,,,
12441763,home,Willem II Tilburg,Rúnar Þór Sigurgeirsson,,,runar-thor-sigurgeirsson,R. Þ. Sigurgeirsson,D,21,186,110,M,902229,EUR,946339200,D,5,5,False,24.0,19.0,5.0,2.0,0.0,13.0,16.0,6.0,10.0,6.0,5.0,,,,,83.0,48.0,6.9,10.0,0.00389681,0,,1.0,3.0,5.0,6.0,,2.0,3.0,,1.0,3.0,,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,
12441763,home,Willem II Tilburg,Jesse Bosch,,,jesse-bosch,J. Bosch,M,5,176,81,M,989859,EUR,949363200,M,8,8,False,15.0,11.0,2.0,,0.0,5.0,6.0,6.0,9.0,6.0,2.0,,,,,90.0,34.0,7.0,7.0,0.00639435,1,,2.0,1.0,6.0,2.0,1.0,3.0,1.0,,1.0,2.0,,,2.0,,2.0,,,1.0,0.1074,,,,,,,,,,,
12441763,home,Willem II Tilburg,Cisse Sandra,,,cisse-sandra,C. Sandra,M,11,183,563,M,1004449,EUR,1071532800,M,14,14,False,20.0,16.0,1.0,,0.0,7.0,9.0,9.0,12.0,,3.0,,,,,84.0,31.0,6.1,8.0,0.0106193,0,,,1.0,4.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,,,,2.0,,,,,,,,,,
12441763,home,Willem II Tilburg,Amine Lachkar,Amine Lachkar,,lachkar-amine,A. Lachkar,M,34,189,135,M,1418129,EUR,1050624000,M,34,34,False,51.0,43.0,4.0,1.0,0.0,15.0,19.0,28.0,32.0,4.0,7.0,,,,,90.0,65.0,6.9,12.0,0.0601523,0,,1.0,1.0,3.0,2.0,1.0,1.0,,,,1.0,,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
12441763,home,Willem II Tilburg,Emilio Kehrer,,,emilio-kehrer,E. Kehrer,F,11,177,82,M,1064079,EUR,1016582400,F,11,11,False,12.0,9.0,1.0,,0.0,3.0,5.0,6.0,7.0,6.0,1.0,,,,,90.0,30.0,7.0,10.0,0.00590334,2,,2.0,1.0,10.0,2.0,1.0,,,,1.0,4.0,,,,,4.0,,1.0,1.0,0.2506,3.0,1.0,1.0,1.0,0.4963,,,,,,
12441763,home,Willem II Tilburg,Jeremy Bokila,,,jeremy-bokila,J. Bokila,F,18,188,210,M,32497,EUR,595468800,F,18,18,False,15.0,9.0,1.0,,1.0,5.0,6.0,5.0,10.0,2.0,2.0,,,,,72.0,31.0,7.0,13.0,0.0885954,1,,4.0,5.0,9.0,7.0,2.0,1.0,,,1.0,1.0,2.0,,,1.0,4.0,1.0,1.0,1.0,0.0776,1.0,,,,,1.0,1.0,,,,
12441763,home,Willem II Tilburg,Ringo Meerveld,,,ringo-meerveld,R. Meerveld,M,10,177,424,M,992018,EUR,1040428800,F,16,16,False,23.0,21.0,2.0,1.0,0.0,10.0,10.0,11.0,13.0,1.0,3.0,,,,,83.0,32.0,6.6,6.0,0.0444249,0,,,,1.0,2.0,,,2.0,,1.0,,,,,,3.0,,,,,,,,,,,,,,,
12441763,home,Willem II Tilburg,Youssuf Sylla,,,youssuf-sylla,Y. Sylla,F,17,191,197,M,1099220,EUR,1040256000,F,19,19,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,1.0,,,,,,18.0,10.0,6.3,4.0,0.0460326,0,,2.0,,5.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12441763,home,Willem II Tilburg,Rob Nizet,,,rob-nizet,R. Nizet,D,,177,74,M,964758,EUR,1018742400,D,22,22,True,12.0,11.0,2.0,1.0,0.0,2.0,2.0,9.0,11.0,,1.0,,,,,15.0,17.0,6.6,2.0,0.0141566,0,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
12441763,home,Willem II Tilburg,Nick Doodeman,,,nick-doodeman,N. Doodeman,M,7,173,115,M,822166,EUR,845942400,F,7,7,True,4.0,4.0,,,0.0,1.0,1.0,3.0,6.0,,,,,,,13.0,9.0,6.6,3.0,0.00244056,0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
12441763,home,Willem II Tilburg,Amar Fatah,,,amar-ahmed,A. Ahmed,F,17,180,323,M,1157829,EUR,1077148800,F,21,21,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,2.0,,,,,14.0,10.0,6.8,4.0,0.0180528,2,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,2.0,0.0607,,,,,,,,,,,
12441763,home,Willem II Tilburg,Miodrag Pivas,Miodrag Pivas,,miodrag-pivas,M. Pivas,D,15,188,200,M,1129829,EUR,1116288000,D,15,15,True,10.0,8.0,2.0,1.0,0.0,5.0,5.0,3.0,5.0,,2.0,,,,,13.0,11.0,6.6,2.0,0.00168905,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12441763,home,Willem II Tilburg,Connor van den Berg,,,connor-van-den-berg,C. van den Berg,G,16,187,35,M,990815,EUR,984873600,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441763,home,Willem II Tilburg,Maarten Schut,,,maarten-schut,M. Schut,G,41,180,17,M,1048757,EUR,1065916800,G,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441763,home,Willem II Tilburg,Dennis Kaygın,,,kaygin-dennis,D. Kaygın,M,10,186,105,M,1410129,EUR,1080864000,M,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441763,home,Willem II Tilburg,Patrick Joosten,,,patrick-joosten,P. Joosten,M,,188,46,M,787568,EUR,829440000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441763,away,AFC Ajax,Matheus,,,matheus,Matheus,G,1,190,1504,M,603946,EUR,711504000,G,16,16,False,18.0,14.0,7.0,3.0,0.0,13.0,13.0,1.0,5.0,1.0,10.0,1.0,,,,90.0,31.0,6.7,5.0,0.00055717,0,-0.5037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441763,away,AFC Ajax,Anton Gaaei,,,anton-gaaei,A. Gaaei,D,3,183,906,M,1120315,EUR,1037664000,D,3,3,False,71.0,65.0,3.0,3.0,0.0,10.0,12.0,58.0,78.0,2.0,2.0,,,,,90.0,104.0,7.9,24.0,0.375686,0,,,,,2.0,,,,,,,,,,19.0,2.0,,3.0,,,2.0,2.0,,,,3.0,2.0,,,,
12441763,away,AFC Ajax,Josip Šutalo,,,josip-sutalo,J. Šutalo,D,37,190,4308,M,954836,EUR,951696000,D,37,37,False,77.0,70.0,5.0,4.0,0.0,17.0,19.0,53.0,58.0,1.0,5.0,,,,,90.0,92.0,7.8,8.0,0.0818473,2,,2.0,5.0,3.0,10.0,,,2.0,2.0,1.0,,1.0,,3.0,,1.0,,,2.0,0.1055,2.0,2.0,,,,,,josip.sutalo,,,
12441763,away,AFC Ajax,Ahmetcan Kaplan,,,ahmetcan-kaplan,A. Kaplan,D,4,189,1602,M,1064177,EUR,1042675200,D,13,13,False,67.0,61.0,11.0,8.0,0.0,15.0,17.0,46.0,51.0,5.0,5.0,,,,,90.0,85.0,7.6,8.0,0.0654547,3,,4.0,,5.0,6.0,,,2.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,2.0,0.3746,3.0,3.0,1.0,,0.2446,,,,1.0,,
12441763,away,AFC Ajax,Jorrel Hato,,,jorrel-hato,J. Hato,D,21,182,15501,M,1153079,EUR,1141689600,D,4,4,False,34.0,27.0,3.0,2.0,0.0,8.0,8.0,19.0,27.0,1.0,5.0,,,,,69.0,47.0,7.0,11.0,0.0115748,1,,4.0,2.0,5.0,5.0,1.0,,3.0,3.0,,,,,,1.0,2.0,,,,0.0236,,,,,,,,,,1.0,1.0
12441763,away,AFC Ajax,Davy Klaassen,,,davy-klaassen,D. Klaassen,M,18,179,1575,M,97410,EUR,730252800,M,18,18,False,24.0,22.0,2.0,1.0,0.0,2.0,3.0,20.0,21.0,,2.0,,,,,59.0,26.0,6.7,2.0,0.192812,0,,1.0,1.0,2.0,3.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12441763,away,AFC Ajax,Jordan Henderson,,,jordan-henderson,J. Henderson,M,6,183,6342,M,42694,EUR,645580800,M,6,6,False,93.0,85.0,9.0,4.0,0.0,10.0,11.0,76.0,84.0,2.0,4.0,,,,,89.0,106.0,7.7,9.0,0.154064,2,,,1.0,,4.0,,,3.0,1.0,,,,True,,2.0,,,2.0,,0.0517,,,1.0,,0.0183,1.0,,jordanhenderson,,1.0,
12441763,away,AFC Ajax,Kenneth Taylor,,,kenneth-taylor,K. Taylor,M,24,182,3631,M,959806,EUR,1021507200,M,8,8,False,51.0,48.0,3.0,3.0,0.0,11.0,11.0,39.0,45.0,,1.0,,,,,90.0,68.0,7.7,7.0,0.846904,2,,,4.0,,5.0,,,1.0,1.0,,,,,,5.0,1.0,,3.0,,0.1749,,,,,,2.0,,,,2.0,
12441763,away,AFC Ajax,Bertrand Traoré,,,bertrand-traore,B. Traoré,F,25,180,34487,M,218160,EUR,810345600,F,20,20,False,64.0,58.0,3.0,,0.0,3.0,3.0,55.0,66.0,1.0,4.0,,,,,90.0,99.0,7.0,22.0,0.297703,7,,2.0,1.0,11.0,3.0,5.0,,,,,,1.0,,,5.0,2.0,,1.0,,0.3557,5.0,1.0,1.0,,0.1783,,,bertrandtraore10,,6.0,
12441763,away,AFC Ajax,Brian Brobbey,,,brobbey-brian,B. Brobbey,F,9,180,7090,M,910048,EUR,1012521600,F,9,9,False,7.0,5.0,,,0.0,,,5.0,7.0,,,,,,,59.0,19.0,6.9,7.0,0.11892,2,,2.0,1.0,7.0,4.0,3.0,,,,2.0,,2.0,,,,2.0,,1.0,1.0,0.293,1.0,1.0,,,,,,brianbrobbeyy,,1.0,
