match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_hitWoodwork,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_keyPass,player_firstName,player_lastName,stat_dispossessed,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_goals,stat_bigChanceCreated
12450224,away,Lille,Lucas Chevalier,chevalier-lucas,L. Chevalier,G,30,188.0,21320,M,,996953,EUR,1005004800,G,30,30,False,30.0,22.0,15.0,7.0,0.0,19.0,23.0,3.0,7.0,1.0,,8.0,1.0,2.0,2.0,3.0,,,90.0,42.0,7.3,8.0,0.00345023,0,0.5162,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,
12450224,away,Lille,Thomas Meunier,thomas-meunier,T. Meunier,D,12,190.0,2781,M,,128587,EUR,684633600,D,12,12,False,67.0,56.0,8.0,4.0,0.0,24.0,27.0,32.0,42.0,5.0,,7.0,,,,,,,90.0,101.0,7.3,22.0,0.151682,0,,2.0,,,5.0,2.0,,,3.0,,1.0,1.0,,3.0,2.0,2.0,1.0,,,1.0,,,,,,,,,,
12450224,away,Lille,Bafodé Diakité,bafode-diakite,B. Diakité,D,18,182.0,1863,M,,962408,EUR,978739200,D,18,18,False,69.0,64.0,4.0,3.0,0.0,41.0,44.0,23.0,25.0,2.0,2.0,6.0,2.0,,,,,,67.0,76.0,6.5,5.0,0.00964867,0,,,,,3.0,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,
12450224,away,Lille,Alexsandro Ribeiro,alexsandro-ribeiro,A. Ribeiro,D,4,192.0,4572,M,,1049775,EUR,934156800,D,4,4,False,80.0,76.0,5.0,3.0,0.0,58.0,58.0,18.0,22.0,7.0,6.0,5.0,3.0,,,,,,90.0,93.0,8.2,5.0,0.00785091,1,,,,3.0,2.0,,,1.0,1.0,1.0,,1.0,,,,,,Alexsandro Ribeiro,,1.0,,,,1.0,0.0322,0.3607,,,1.0,
12450224,away,Lille,Ismaily,ismaily,Ismaily,D,,177.0,339,M,,78352,EUR,632016000,D,31,31,False,66.0,60.0,4.0,1.0,0.0,28.0,30.0,32.0,37.0,5.0,4.0,3.0,1.0,,,,,,90.0,83.0,7.1,9.0,0.101466,0,,1.0,,3.0,5.0,,,,,,,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,
12450224,away,Lille,Hakon Arnar Haraldsson,haraldsson-hakon-arnar,H. A. Haraldsson,M,10,180.0,2141,M,,1138804,EUR,1049932800,M,7,7,False,33.0,26.0,,,1.0,9.0,9.0,18.0,26.0,5.0,,7.0,1.0,,,,,,72.0,49.0,7.7,11.0,0.101036,3,,2.0,1.0,,5.0,2.0,,,4.0,2.0,,,,,,,1.0,,,3.0,,2.0,2.0,1.0,0.4298,0.9346,,,1.0,
12450224,away,Lille,Benjamin André,benjamin-andre,B. André,M,21,180.0,759,M,,51665,EUR,649641600,M,21,21,False,63.0,58.0,8.0,5.0,0.0,21.0,21.0,37.0,42.0,9.0,2.0,4.0,1.0,,,,,,90.0,83.0,7.4,9.0,0.0300088,0,,,,1.0,4.0,,,,5.0,2.0,1.0,,1.0,3.0,2.0,1.0,,,,2.0,True,,,,,,,,,
12450224,away,Lille,André Gomes,andre-gomes,A. Gomes,M,26,188.0,1679,M,,235460,EUR,743990400,M,26,26,False,55.0,50.0,3.0,2.0,0.0,20.0,21.0,31.0,37.0,3.0,1.0,6.0,2.0,,,,,,78.0,66.0,6.6,9.0,0.0216499,0,,3.0,1.0,1.0,3.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,
12450224,away,Lille,Matías Fernández,fernandez-matias,M. Fernandez,F,7,183.0,1612,M,,1149144,EUR,1107388800,M,19,19,False,20.0,15.0,1.0,,0.0,3.0,3.0,12.0,17.0,6.0,,2.0,4.0,,,,,,89.0,36.0,7.2,10.0,0.807922,2,,,,,5.0,,,,1.0,1.0,,1.0,1.0,4.0,1.0,,2.0,Matias Fernandez,,1.0,,,,1.0,0.0524,0.027,1.0,,,1.0
12450224,away,Lille,Jonathan David,jonathan-david,J. David,F,30,180.0,21023,M,jodavid,935564,EUR,947808000,F,9,9,False,23.0,18.0,,,0.0,4.0,4.0,14.0,19.0,2.0,,4.0,,,,,,,90.0,32.0,7.3,10.0,0.0601369,2,,,,,5.0,1.0,,,,,4.0,,3.0,2.0,2.0,,3.0,,,1.0,,,,2.0,0.0167,0.0608,,,,2.0
12450224,away,Lille,Chuba Akpom,chuba-akpom,C. Akpom,F,29,186.0,1675,M,,190867,EUR,813196800,F,24,24,False,11.0,8.0,1.0,1.0,1.0,2.0,2.0,6.0,9.0,4.0,1.0,,,,,,,,72.0,24.0,7.0,8.0,0.0842216,1,,,,2.0,2.0,,,,2.0,2.0,4.0,2.0,,,,,1.0,,,1.0,,1.0,1.0,,0.8981,,,,,1.0
12450224,away,Lille,Aïssa Mandi,aissa-mandi,A. Mandi,D,23,186.0,10320,M,aissamandi23,122810,EUR,688089600,D,2,2,True,8.0,7.0,1.0,,0.0,4.0,5.0,3.0,3.0,3.0,4.0,,,,,,,,18.0,13.0,6.8,1.0,0.00105854,0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12450224,away,Lille,Ethan Mbappé,ethan-mbappe,E. Mbappé,M,8,180.0,27254,M,ethanmbappe,1402698,EUR,1167350400,M,29,29,True,1.0,,,,0.0,,,,1.0,,,,,,,,,,5.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,Ethan Mbappé,,,,,,,,,,,,
12450224,away,Lille,Mitchel Bakker,mitchel-bakker,M. Bakker,D,5,185.0,1246,M,,856638,EUR,961459200,D,20,20,True,8.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,7.0,1.0,,1.0,1.0,,,,,,13.0,12.0,6.9,4.0,0.00682124,0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12450224,away,Lille,Nabil Bentaleb,nabil-bentaleb,N. Bentaleb,M,6,187.0,8306,M,nabilbentaleb,368120,EUR,785635200,M,6,6,True,12.0,11.0,1.0,1.0,0.0,5.0,5.0,6.0,7.0,,1.0,,,,,,,,12.0,15.0,6.5,3.0,0.0234712,0,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,
12450224,away,Lille,Osame Sahraoui,osame-sahraoui,O. Sahraoui,M,11,170.0,7380,M,osamesahraoui,965357,EUR,992217600,F,11,11,True,3.0,3.0,,,0.0,,,3.0,3.0,1.0,,,,,,,,,1.0,4.0,,,0.00613459,0,,,,,2.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,
12450224,away,Lille,Vito Mannone,vito-mannone,V. Mannone,G,,189.0,191,M,,17053,EUR,573264000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450224,away,Lille,Gabriel Gudmundsson,gabriel-gudmundsson,G. Gudmundsson,D,3,181.0,1194,M,,834308,EUR,925344000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450224,away,Lille,Ngal'ayel Mukau,ngalayel-mukau,N. Mukau,M,17,188.0,7441,M,,1391541,EUR,1099440000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Ngal'ayel Mukau,,,,,,,,,,,,
12450224,away,Lille,Ayyoub Bouaddi,bouaddi-ayyoub,A. Bouaddi,M,32,185.0,5410,M,,1564180,EUR,1191283200,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Ayyoub Bouaddi,,,,,,,,,,,,
